,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
47,64636859,3,2021-06-09 07:00:13,25,19195,128,32768,"billing=128,cpu=128,mem=32768M,node=4",4,COMPLETED,1565740,2021-06-09 07:00:13,2021-06-13 11:28:59,26609,2021-06-13 18:52:28,0 days 22:00:00,64635917,4 days 04:28:46,361726,4 days 04:28:46,361726,0 days 07:23:29,26609,64635917,256.0,79200,2021-06-09 12:00:00,52082818,343739,25,0.000365756685,1639,63626,92592564,1751204.92,821362.45,47,7356,4381696,142226.67,113727.17,49,7616,3670016,148802.67,117623.36,46,7136,3424256,136946.67,108447.05,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3 days 23:28:59,52082818,2484,30746,95361298,1453733.12,18,1580,3861600,14019.52,1,512,131072,2070.9,1,512,131072,2070.9,0,0,0,0,0.0,0.0,0.0,0.0,8872338,1094000,0.018863,1154781764,0.03681,0.5124422711219777,1.9514393256639984,0.6685672160273423
48,64636786,3,2021-06-09 06:59:01,25,19195,128,32768,"billing=128,cpu=128,mem=32768M,node=4",4,COMPLETED,1564285,2021-06-09 06:59:01,2021-06-13 10:28:12,25540,2021-06-13 17:33:52,0 days 22:00:00,64635847,4 days 03:29:11,358151,4 days 03:29:11,358151,0 days 07:05:40,25540,64635847,256.0,79200,2021-06-09 12:00:00,52082816,340092,25,0.00036575691782999995,1637,63370,92527028,1745572.92,819498.99,45,7100,4316160,136594.67,111863.7,47,7360,3604480,143170.67,115759.89,44,6880,3358720,131314.67,106583.58,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3 days 22:28:12,52082816,2484,30746,95361298,1453733.12,18,1580,3861600,14019.52,1,512,131072,2070.9,1,512,131072,2070.9,0,0,0,0,0.0,0.0,0.0,0.0,8872338,1094000,0.018863,1154781764,0.03681,0.5124422711219777,1.9514393256639984,0.6685672160273423
49,64636812,3,2021-06-09 06:59:16,25,19195,128,32768,"billing=128,cpu=128,mem=32768M,node=4",4,COMPLETED,1564285,2021-06-09 06:59:16,2021-06-13 11:02:08,26870,2021-06-13 18:29:58,0 days 22:00:00,64635873,4 days 04:02:52,360172,4 days 04:02:52,360172,0 days 07:27:50,26870,64635873,256.0,79200,2021-06-09 12:00:00,52082817,342128,25,0.00036575691782999995,1638,63498,92559796,1748388.92,820407.07,46,7228,4348928,139410.67,112771.79,48,7488,3637248,145986.67,116667.98,45,7008,3391488,134130.67,107491.67,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3 days 23:02:08,52082817,2484,30746,95361298,1453733.12,18,1580,3861600,14019.52,1,512,131072,2070.9,1,512,131072,2070.9,0,0,0,0,0.0,0.0,0.0,0.0,8872338,1094000,0.018863,1154781764,0.03681,0.5124422711219777,1.9514393256639984,0.6685672160273423
50,64636851,3,2021-06-09 06:59:51,25,19195,128,32768,"billing=128,cpu=128,mem=32768M,node=4",4,COMPLETED,1564285,2021-06-09 06:59:51,2021-06-13 11:06:57,26036,2021-06-13 18:20:53,0 days 22:00:00,64635909,4 days 04:07:06,360426,4 days 04:07:06,360426,0 days 07:13:56,26036,64635909,256.0,79200,2021-06-09 12:00:00,52082819,342417,25,0.000365756685,1640,63754,92625332,1754020.92,822308.55,48,7484,4414464,145042.67,114673.27,50,7744,3702784,151618.67,118569.46,47,7264,3457024,139762.67,109393.15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3 days 23:06:57,52082819,2484,30746,95361298,1453733.12,18,1580,3861600,14019.52,1,512,131072,2070.9,1,512,131072,2070.9,0,0,0,0,0.0,0.0,0.0,0.0,8872338,1094000,0.018863,1154781764,0.03681,0.5124422711219777,1.9514393256639984,0.6685672160273423
51,64636980,3,2021-06-09 07:03:23,25,19195,128,32768,"billing=128,cpu=128,mem=32768M,node=4",4,COMPLETED,1567195,2021-06-09 07:03:23,2021-06-13 11:40:23,28518,2021-06-13 19:35:41,0 days 22:00:00,64636037,4 days 04:37:00,362220,4 days 04:37:00,362220,0 days 07:55:18,28518,64636037,256.0,79200,2021-06-09 12:00:00,52082820,344423,25,0.000365756685,1641,63882,92658100,1756836.92,823234.27,49,7612,4447232,147858.67,115598.99,51,7872,3735552,154434.67,119495.18,48,7392,3489792,142578.67,110318.87,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3 days 23:40:23,52082820,2484,30746,95361298,1453733.12,18,1580,3861600,14019.52,1,512,131072,2070.9,1,512,131072,2070.9,0,0,0,0,0.0,0.0,0.0,0.0,8872338,1094000,0.018863,1154781764,0.03681,0.5124422711219777,1.9514393256639984,0.6685672160273423
52,64636976,3,2021-06-09 07:03:03,25,19195,128,32768,"billing=128,cpu=128,mem=32768M,node=4",4,COMPLETED,1567195,2021-06-09 07:03:03,2021-06-13 11:35:39,28418,2021-06-13 19:29:17,0 days 22:00:00,64636033,4 days 04:32:36,361956,4 days 04:32:36,361956,0 days 07:53:38,28418,64636033,256.0,79200,2021-06-09 12:00:00,52082821,344139,25,0.000365756685,1642,64010,92690868,1759652.92,824248.25,50,7740,4480000,150674.67,116612.97,52,8000,3768320,157250.67,120509.16,49,7520,3522560,145394.67,111332.84,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3 days 23:35:39,52082821,2484,30746,95361298,1453733.12,18,1580,3861600,14019.52,1,512,131072,2070.9,1,512,131072,2070.9,0,0,0,0,0.0,0.0,0.0,0.0,8872338,1094000,0.018863,1154781764,0.03681,0.5124422711219777,1.9514393256639984,0.6685672160273423
53,64636949,3,2021-06-09 07:02:48,25,19195,128,32768,"billing=128,cpu=128,mem=32768M,node=4",4,COMPLETED,1567195,2021-06-09 07:02:48,2021-06-13 11:35:03,26288,2021-06-13 18:53:11,0 days 22:00:00,64636006,4 days 04:32:15,361935,4 days 04:32:15,361935,0 days 07:18:08,26288,64636006,256.0,79200,2021-06-09 12:00:00,52082822,344103,25,0.000365756685,1643,64138,92723636,1762468.92,825258.67,51,7868,4512768,153490.67,117623.38,53,8128,3801088,160066.67,121519.57,50,7648,3555328,148210.67,112343.26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3 days 23:35:03,52082822,2484,30746,95361298,1453733.12,18,1580,3861600,14019.52,1,512,131072,2070.9,1,512,131072,2070.9,0,0,0,0,0.0,0.0,0.0,0.0,8872338,1094000,0.018863,1154781764,0.03681,0.5124422711219777,1.9514393256639984,0.6685672160273423
54,64641919,3,2021-06-09 08:19:47,25,19195,160,81920,"billing=160,cpu=160,mem=81920M,node=5",5,COMPLETED,1572925,2021-06-09 08:19:47,2021-06-13 21:55:54,53122,2021-06-14 12:41:16,0 days 18:30:00,64640974,4 days 13:36:07,394567,4 days 13:36:07,394567,0 days 14:45:22,53122,64640974,512.0,66600,2021-06-09 12:00:00,52082828,381354,25,0.00036574387931,1649,65002,93067700,1779796.92,835082.52,57,8732,4856832,170818.67,127447.24,59,8992,4145152,177394.67,131343.43,56,8512,3899392,165538.67,122167.12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4 days 09:55:54,52082828,2484,30746,95361298,1453733.12,18,1580,3861600,14019.52,1,512,131072,2070.9,1,512,131072,2070.9,0,0,0,0,0.0,0.0,0.0,0.0,8872338,1094000,0.018863,1154781764,0.03681,0.5124422711219777,1.9514393256639984,0.6685672160273423
55,64641918,3,2021-06-09 08:19:47,25,19195,160,81920,"billing=160,cpu=160,mem=81920M,node=5",5,COMPLETED,1572925,2021-06-09 08:19:47,2021-06-13 21:45:44,52684,2021-06-14 12:23:48,0 days 18:30:00,64640973,4 days 13:25:57,393957,4 days 13:25:57,393957,0 days 14:38:04,52684,64640973,512.0,66600,2021-06-09 12:00:00,52082827,380744,25,0.00036574387931,1648,64842,92985780,1776836.92,832741.01,56,8572,4774912,167858.67,125105.73,58,8832,4063232,174434.67,129001.92,55,8352,3817472,162578.67,119825.61,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4 days 09:45:44,52082827,2484,30746,95361298,1453733.12,18,1580,3861600,14019.52,1,512,131072,2070.9,1,512,131072,2070.9,0,0,0,0,0.0,0.0,0.0,0.0,8872338,1094000,0.018863,1154781764,0.03681,0.5124422711219777,1.9514393256639984,0.6685672160273423
56,64641917,3,2021-06-09 08:19:47,25,19195,160,81920,"billing=160,cpu=160,mem=81920M,node=5",5,COMPLETED,1572925,2021-06-09 08:19:47,2021-06-13 21:30:54,53127,2021-06-14 12:16:21,0 days 18:30:00,64640972,4 days 13:11:07,393067,4 days 13:11:07,393067,0 days 14:45:27,53127,64640972,512.0,66600,2021-06-09 12:00:00,52082826,379854,25,0.00036574387931,1647,64682,92903860,1773876.92,830379.81,55,8412,4692992,164898.67,122744.53,57,8672,3981312,171474.67,126640.72,54,8192,3735552,159618.67,117464.41,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4 days 09:30:54,52082826,2484,30746,95361298,1453733.12,18,1580,3861600,14019.52,1,512,131072,2070.9,1,512,131072,2070.9,0,0,0,0,0.0,0.0,0.0,0.0,8872338,1094000,0.018863,1154781764,0.03681,0.5124422711219777,1.9514393256639984,0.6685672160273423
