,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
1132,66593837,3,2021-06-21 02:15:59,20,18301,1,7996,"billing=1,cpu=1,mem=7996M,node=1",1,COMPLETED,1874156,2021-06-21 02:15:59,2021-06-22 03:27:44,20780,2021-06-22 09:14:04,1 days 03:46:00,66592813,1 days 01:11:45,90705,1 days 01:11:45,90705,0 days 05:46:20,20780,66592813,7996.0,99960,2021-06-21 12:00:00,64538475,55664,20,0.0004361406901,802,5334,36024592,444670.73,154639.64,174,258,1407752,8727.78,2079.32,170,254,1374984,8587.78,2075.9,170,254,1374984,8587.78,2075.9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 15:27:44,64538475,2476,30008,95374852,1171030.5,790,4992,13716664,162912.44,751,2802,11308792,71489.42,415,1899,7664404,62640.51,0,0,0,0,0.0,0.0,0.0,0.0,10482817,1325000,0.022847,1165432005,0.036448,0.6268382352941176,1.5953079178885632,0.46706676957242593
1133,66593849,3,2021-06-21 02:16:09,20,18301,1,7996,"billing=1,cpu=1,mem=7996M,node=1",1,COMPLETED,1874156,2021-06-21 02:16:09,2021-06-22 03:27:44,21227,2021-06-22 09:21:31,1 days 03:46:00,66592825,1 days 01:11:35,90695,1 days 01:11:35,90695,0 days 05:53:47,21227,66592825,7996.0,99960,2021-06-21 12:00:00,64538476,55664,20,0.0004361406901,803,5335,36032588,444698.5,154645.41,175,259,1415748,8755.55,2085.09,171,255,1382980,8615.55,2081.67,171,255,1382980,8615.55,2081.67,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 15:27:44,64538476,2476,30008,95374852,1171030.5,790,4992,13716664,162912.44,751,2802,11308792,71489.42,415,1899,7664404,62640.51,0,0,0,0,0.0,0.0,0.0,0.0,10482817,1325000,0.022847,1165432005,0.036448,0.6268382352941176,1.5953079178885632,0.46706676957242593
1134,66593834,3,2021-06-21 02:15:45,20,18301,1,7996,"billing=1,cpu=1,mem=7996M,node=1",1,COMPLETED,1874156,2021-06-21 02:15:45,2021-06-22 01:22:21,25172,2021-06-22 08:21:53,1 days 03:46:00,66592810,0 days 23:06:36,83196,0 days 23:06:36,83196,0 days 06:59:32,25172,66592810,7996.0,99960,2021-06-21 12:00:00,64538474,48141,20,0.0004361406901,801,5333,36016596,444642.97,154632.65,173,257,1399756,8700.02,2072.33,169,253,1366988,8560.02,2068.9,169,253,1366988,8560.02,2068.9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 13:22:21,64538474,2476,30008,95374852,1171030.5,790,4992,13716664,162912.44,751,2802,11308792,71489.42,415,1899,7664404,62640.51,0,0,0,0,0.0,0.0,0.0,0.0,10482817,1325000,0.022847,1165432005,0.036448,0.6268382352941176,1.5953079178885632,0.46706676957242593
1135,66593872,3,2021-06-21 02:17:10,20,18301,1,7996,"billing=1,cpu=1,mem=7996M,node=1",1,COMPLETED,1874156,2021-06-21 02:17:10,2021-06-22 03:50:43,24513,2021-06-22 10:39:16,1 days 03:46:00,66592848,1 days 01:33:33,92013,1 days 01:33:33,92013,0 days 06:48:33,24513,66592848,7996.0,99960,2021-06-21 12:00:00,64538471,57043,20,0.0004361406901,798,5330,35992608,444559.67,154613.37,170,254,1375768,8616.72,2053.05,166,250,1343000,8476.72,2049.62,166,250,1343000,8476.72,2049.62,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 15:50:43,64538471,2476,30008,95374852,1171030.5,790,4992,13716664,162912.44,751,2802,11308792,71489.42,415,1899,7664404,62640.51,0,0,0,0,0.0,0.0,0.0,0.0,10482817,1325000,0.022847,1165432005,0.036448,0.6268382352941176,1.5953079178885632,0.46706676957242593
1136,66593856,3,2021-06-21 02:16:33,20,18301,1,7996,"billing=1,cpu=1,mem=7996M,node=1",1,COMPLETED,1874156,2021-06-21 02:16:33,2021-06-22 03:27:44,19559,2021-06-22 08:53:43,1 days 03:46:00,66592832,1 days 01:11:11,90671,1 days 01:11:11,90671,0 days 05:25:59,19559,66592832,7996.0,99960,2021-06-21 12:00:00,64538473,55664,20,0.0004361406901,800,5332,36008600,444615.2,154627.22,172,256,1391760,8672.25,2066.9,168,252,1358992,8532.25,2063.47,168,252,1358992,8532.25,2063.47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 15:27:44,64538473,2476,30008,95374852,1171030.5,790,4992,13716664,162912.44,751,2802,11308792,71489.42,415,1899,7664404,62640.51,0,0,0,0,0.0,0.0,0.0,0.0,10482817,1325000,0.022847,1165432005,0.036448,0.6268382352941176,1.5953079178885632,0.46706676957242593
1137,66593851,3,2021-06-21 02:16:18,20,18301,1,7996,"billing=1,cpu=1,mem=7996M,node=1",1,COMPLETED,1874156,2021-06-21 02:16:18,2021-06-22 03:27:44,19818,2021-06-22 08:58:02,1 days 03:46:00,66592827,1 days 01:11:26,90686,1 days 01:11:26,90686,0 days 05:30:18,19818,66592827,7996.0,99960,2021-06-21 12:00:00,64538477,55664,20,0.0004361406901,804,5336,36040584,444726.27,154651.31,176,260,1423744,8783.32,2090.99,172,256,1390976,8643.32,2087.56,172,256,1390976,8643.32,2087.56,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 15:27:44,64538477,2476,30008,95374852,1171030.5,790,4992,13716664,162912.44,751,2802,11308792,71489.42,415,1899,7664404,62640.51,0,0,0,0,0.0,0.0,0.0,0.0,10482817,1325000,0.022847,1165432005,0.036448,0.6268382352941176,1.5953079178885632,0.46706676957242593
1138,66593859,3,2021-06-21 02:16:39,20,18301,1,7996,"billing=1,cpu=1,mem=7996M,node=1",1,COMPLETED,1874156,2021-06-21 02:16:39,2021-06-22 03:50:43,25335,2021-06-22 10:52:58,1 days 03:46:00,66592835,1 days 01:34:04,92044,1 days 01:34:04,92044,0 days 07:02:15,25335,66592835,7996.0,99960,2021-06-21 12:00:00,64538472,57043,20,0.0004361406901,799,5331,36000604,444587.43,154620.18,171,255,1383764,8644.48,2059.86,167,251,1350996,8504.48,2056.43,167,251,1350996,8504.48,2056.43,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 15:50:43,64538472,2476,30008,95374852,1171030.5,790,4992,13716664,162912.44,751,2802,11308792,71489.42,415,1899,7664404,62640.51,0,0,0,0,0.0,0.0,0.0,0.0,10482817,1325000,0.022847,1165432005,0.036448,0.6268382352941176,1.5953079178885632,0.46706676957242593
1139,66593876,3,2021-06-21 02:17:21,20,18301,1,7996,"billing=1,cpu=1,mem=7996M,node=1",1,COMPLETED,1874156,2021-06-21 02:17:21,2021-06-22 03:50:43,23141,2021-06-22 10:16:24,1 days 03:46:00,66592852,1 days 01:33:22,92002,1 days 01:33:22,92002,0 days 06:25:41,23141,66592852,7996.0,99960,2021-06-21 12:00:00,64538470,57043,20,0.0004361406901,797,5329,35984612,444531.9,154606.94,169,253,1367772,8588.95,2046.62,165,249,1335004,8448.95,2043.2,165,249,1335004,8448.95,2043.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 15:50:43,64538470,2476,30008,95374852,1171030.5,790,4992,13716664,162912.44,751,2802,11308792,71489.42,415,1899,7664404,62640.51,0,0,0,0,0.0,0.0,0.0,0.0,10482817,1325000,0.022847,1165432005,0.036448,0.6268382352941176,1.5953079178885632,0.46706676957242593
1140,66593885,3,2021-06-21 02:17:43,20,18301,1,7996,"billing=1,cpu=1,mem=7996M,node=1",1,COMPLETED,1874156,2021-06-21 02:17:43,2021-06-22 03:50:43,20749,2021-06-22 09:36:32,1 days 03:46:00,66592861,1 days 01:33:00,91980,1 days 01:33:00,91980,0 days 05:45:49,20749,66592861,7996.0,99960,2021-06-21 12:00:00,64538464,57043,20,0.0004361406901,791,5323,35936636,444365.3,154570.9,163,247,1319796,8422.35,2010.58,159,243,1287028,8282.35,2007.15,159,243,1287028,8282.35,2007.15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 15:50:43,64538464,2476,30008,95374852,1171030.5,790,4992,13716664,162912.44,751,2802,11308792,71489.42,415,1899,7664404,62640.51,0,0,0,0,0.0,0.0,0.0,0.0,10482817,1325000,0.022847,1165432005,0.036448,0.6268382352941176,1.5953079178885632,0.46706676957242593
1141,66593891,3,2021-06-21 02:17:52,20,18301,1,7996,"billing=1,cpu=1,mem=7996M,node=1",1,COMPLETED,1874156,2021-06-21 02:17:52,2021-06-22 03:50:43,21725,2021-06-22 09:52:48,1 days 03:46:00,66592867,1 days 01:32:51,91971,1 days 01:32:51,91971,0 days 06:02:05,21725,66592867,7996.0,99960,2021-06-21 12:00:00,64538467,57043,20,0.0004361406901,794,5326,35960624,444448.6,154589.61,166,250,1343784,8505.65,2029.29,162,246,1311016,8365.65,2025.86,162,246,1311016,8365.65,2025.86,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 15:50:43,64538467,2476,30008,95374852,1171030.5,790,4992,13716664,162912.44,751,2802,11308792,71489.42,415,1899,7664404,62640.51,0,0,0,0,0.0,0.0,0.0,0.0,10482817,1325000,0.022847,1165432005,0.036448,0.6268382352941176,1.5953079178885632,0.46706676957242593
