,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
85,65169320,3,2021-06-12 06:17:27,25,19195,160,81920,"billing=160,cpu=160,mem=81920M,node=5",5,COMPLETED,1574760,2021-06-12 06:17:27,2021-06-14 09:08:13,54780,2021-06-15 00:21:13,0 days 18:30:00,65168333,2 days 02:50:46,183046,2 days 02:50:46,183046,0 days 15:13:00,54780,65168333,512.0,66600,2021-06-12 12:00:00,54994983,162493,25,0.00036875600935,1350,18628,68325328,1293019.8,564928.98,37,5600,4502528,108700.8,75791.58,38,5728,2572288,113872.0,83287.99,35,5248,2326528,102016.0,74111.68,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 21:08:13,54994983,4501,30938,104971982,1031529.37,29,3040,3900608,41625.71,11,1538,721896,26186.76,10,1536,720896,26186.43,0,0,0,0,0.0,0.0,0.0,0.0,9273848,1094000,0.018863,989413097,0.031343,0.6018249688925756,1.6616126809097174,0.5077886252969832
86,65169316,3,2021-06-12 06:17:26,25,19195,160,81920,"billing=160,cpu=160,mem=81920M,node=5",5,COMPLETED,1573305,2021-06-12 06:17:26,2021-06-14 09:02:23,52811,2021-06-14 23:42:34,0 days 18:30:00,65168329,2 days 02:44:57,182697,2 days 02:44:57,182697,0 days 14:40:11,52811,65168329,512.0,66600,2021-06-12 12:00:00,54994988,162143,25,0.00036875600935,1355,19428,68734928,1307819.8,576930.44,42,6400,4912128,123500.8,87793.05,43,6528,2981888,128672.0,95289.46,40,6048,2736128,116816.0,86113.15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 21:02:23,54994988,4501,30938,104971982,1031529.37,29,3040,3900608,41625.71,11,1538,721896,26186.76,10,1536,720896,26186.43,0,0,0,0,0.0,0.0,0.0,0.0,9273848,1094000,0.018863,989413097,0.031343,0.6018249688925756,1.6616126809097174,0.5077886252969832
87,65169324,3,2021-06-12 06:17:28,25,19195,160,81920,"billing=160,cpu=160,mem=81920M,node=5",5,COMPLETED,1573305,2021-06-12 06:17:28,2021-06-14 12:44:22,53472,2021-06-15 03:35:34,0 days 18:30:00,65168337,2 days 06:26:54,196014,2 days 06:26:54,196014,0 days 14:51:12,53472,65168337,512.0,66600,2021-06-12 12:00:00,54994987,175462,25,0.00036875600935,1354,19268,68653008,1304859.8,574553.91,41,6240,4830208,120540.8,85416.52,42,6368,2899968,125712.0,92912.92,39,5888,2654208,113856.0,83736.61,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2 days 00:44:22,54994987,4501,30938,104971982,1031529.37,29,3040,3900608,41625.71,11,1538,721896,26186.76,10,1536,720896,26186.43,0,0,0,0,0.0,0.0,0.0,0.0,9273848,1094000,0.018863,989413097,0.031343,0.6018249688925756,1.6616126809097174,0.5077886252969832
88,65169319,3,2021-06-12 06:17:27,25,19195,160,81920,"billing=160,cpu=160,mem=81920M,node=5",5,COMPLETED,1573305,2021-06-12 06:17:27,2021-06-14 09:02:23,53101,2021-06-14 23:47:24,0 days 18:30:00,65168332,2 days 02:44:56,182696,2 days 02:44:56,182696,0 days 14:45:01,53101,65168332,512.0,66600,2021-06-12 12:00:00,54994989,162143,25,0.00036875600935,1356,19588,68816848,1310779.8,579277.6,43,6560,4994048,126460.8,90140.2,44,6688,3063808,131632.0,97636.61,41,6208,2818048,119776.0,88460.3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 21:02:23,54994989,4501,30938,104971982,1031529.37,29,3040,3900608,41625.71,11,1538,721896,26186.76,10,1536,720896,26186.43,0,0,0,0,0.0,0.0,0.0,0.0,9273848,1094000,0.018863,989413097,0.031343,0.6018249688925756,1.6616126809097174,0.5077886252969832
89,65169321,3,2021-06-12 06:17:27,25,19195,160,81920,"billing=160,cpu=160,mem=81920M,node=5",5,COMPLETED,1574760,2021-06-12 06:17:27,2021-06-14 10:57:03,53398,2021-06-15 01:47:01,0 days 18:30:00,65168334,2 days 04:39:36,189576,2 days 04:39:36,189576,0 days 14:49:58,53398,65168334,512.0,66600,2021-06-12 12:00:00,54994986,169023,25,0.00036875600935,1353,19108,68571088,1301899.8,572180.67,40,6080,4748288,117580.8,83043.27,41,6208,2818048,122752.0,90539.68,38,5728,2572288,110896.0,81363.37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 22:57:03,54994986,4501,30938,104971982,1031529.37,29,3040,3900608,41625.71,11,1538,721896,26186.76,10,1536,720896,26186.43,0,0,0,0,0.0,0.0,0.0,0.0,9273848,1094000,0.018863,989413097,0.031343,0.6018249688925756,1.6616126809097174,0.5077886252969832
90,65169322,3,2021-06-12 06:17:27,25,19195,160,81920,"billing=160,cpu=160,mem=81920M,node=5",5,COMPLETED,1574760,2021-06-12 06:17:27,2021-06-14 11:02:21,54473,2021-06-15 02:10:14,0 days 18:30:00,65168335,2 days 04:44:54,189894,2 days 04:44:54,189894,0 days 15:07:53,54473,65168335,512.0,66600,2021-06-12 12:00:00,54994984,169341,25,0.00036875600935,1351,18788,68407248,1295979.8,567363.64,38,5760,4584448,111660.8,78226.25,39,5888,2654208,116832.0,85722.66,36,5408,2408448,104976.0,76546.35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 23:02:21,54994984,4501,30938,104971982,1031529.37,29,3040,3900608,41625.71,11,1538,721896,26186.76,10,1536,720896,26186.43,0,0,0,0,0.0,0.0,0.0,0.0,9273848,1094000,0.018863,989413097,0.031343,0.6018249688925756,1.6616126809097174,0.5077886252969832
91,65169323,3,2021-06-12 06:17:28,25,19195,160,81920,"billing=160,cpu=160,mem=81920M,node=5",5,COMPLETED,1574760,2021-06-12 06:17:28,2021-06-14 12:01:46,53910,2021-06-15 03:00:16,0 days 18:30:00,65168336,2 days 05:44:18,193458,2 days 05:44:18,193458,0 days 14:58:30,53910,65168336,512.0,66600,2021-06-12 12:00:00,54994985,172906,25,0.00036875600935,1352,18948,68489168,1298939.8,569784.67,39,5920,4666368,114620.8,80647.27,40,6048,2736128,119792.0,88143.68,37,5568,2490368,107936.0,78967.37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2 days 00:01:46,54994985,4501,30938,104971982,1031529.37,29,3040,3900608,41625.71,11,1538,721896,26186.76,10,1536,720896,26186.43,0,0,0,0,0.0,0.0,0.0,0.0,9273848,1094000,0.018863,989413097,0.031343,0.6018249688925756,1.6616126809097174,0.5077886252969832
92,65169352,3,2021-06-12 06:18:07,25,19195,160,81920,"billing=160,cpu=160,mem=81920M,node=5",5,COMPLETED,1574760,2021-06-12 06:18:07,2021-06-15 04:42:22,53482,2021-06-15 19:33:44,0 days 20:31:00,65168365,2 days 22:24:15,253455,2 days 22:24:15,253455,0 days 14:51:22,53482,65168365,512.0,73860,2021-06-12 12:00:00,54994992,232942,25,0.00036875577652,1359,20068,69062608,1320854.47,586355.02,46,7040,5239808,136535.47,97217.63,47,7168,3309568,141706.67,104714.04,44,6688,3063808,129850.67,95537.72,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2 days 16:42:22,54994992,4501,30938,104971982,1031529.37,29,3040,3900608,41625.71,11,1538,721896,26186.76,10,1536,720896,26186.43,0,0,0,0,0.0,0.0,0.0,0.0,9273848,1094000,0.018863,989413097,0.031343,0.6018249688925756,1.6616126809097174,0.5077886252969832
93,65169353,3,2021-06-12 06:18:07,25,19195,160,81920,"billing=160,cpu=160,mem=81920M,node=5",5,COMPLETED,1574760,2021-06-12 06:18:07,2021-06-15 04:47:42,53345,2021-06-15 19:36:47,0 days 21:50:00,65168366,2 days 22:29:35,253775,2 days 22:29:35,253775,0 days 14:49:05,53345,65168366,512.0,78600,2021-06-12 12:00:00,54994991,233262,25,0.00036875577652,1358,19908,68980688,1317361.13,583984.13,45,6880,5157888,133042.13,94846.74,46,7008,3227648,138213.33,102343.15,43,6528,2981888,126357.33,93166.84,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2 days 16:47:42,54994991,4501,30938,104971982,1031529.37,29,3040,3900608,41625.71,11,1538,721896,26186.76,10,1536,720896,26186.43,0,0,0,0,0.0,0.0,0.0,0.0,9273848,1094000,0.018863,989413097,0.031343,0.6018249688925756,1.6616126809097174,0.5077886252969832
94,65169351,3,2021-06-12 06:18:07,25,19195,160,81920,"billing=160,cpu=160,mem=81920M,node=5",5,COMPLETED,1574760,2021-06-12 06:18:07,2021-06-15 04:42:22,52418,2021-06-15 19:16:00,0 days 20:13:00,65168364,2 days 22:24:15,253455,2 days 22:24:15,253455,0 days 14:33:38,52418,65168364,512.0,72780,2021-06-12 12:00:00,54994993,232942,25,0.00036875577652,1360,20228,69144528,1324137.13,588732.0,47,7200,5321728,139818.13,99594.6,48,7328,3391488,144989.33,107091.01,45,6848,3145728,133133.33,97914.7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2 days 16:42:22,54994993,4501,30938,104971982,1031529.37,29,3040,3900608,41625.71,11,1538,721896,26186.76,10,1536,720896,26186.43,0,0,0,0,0.0,0.0,0.0,0.0,9273848,1094000,0.018863,989413097,0.031343,0.6018249688925756,1.6616126809097174,0.5077886252969832
