,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
828,62528032,3,2021-05-27 02:48:34,21,18726,8,61440,"billing=15,cpu=8,mem=61440M,node=1",1,COMPLETED,1595610,2021-05-27 02:48:34,2021-05-27 12:06:32,69430,2021-05-28 07:23:42,7 days 00:00:00,62526992,0 days 09:17:58,33478,0 days 09:17:58,33478,0 days 19:17:10,69430,62526992,7680.0,604800,2021-05-27 12:00:00,42428340,392,21,0.00036820862451,2135,54221,173722746,1634498.88,630032.77,289,450,2327552,52071.48,14828.03,461,14320,57935348,706944.0,423741.04,18,144,1105920,24192.0,12419.78,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:06:32,42428340,4117,32187,101857950,1242004.12,529,3424,14994056,334966.33,91,2256,10422200,76755.99,30,304,1843200,32719.68,0,0,0,0,0.0,0.0,0.0,0.0,7165426,2016000,0.034761,1739054823,0.055252,0.6291355969014696,1.5894824659819913,0.4634084701546784
829,62528038,3,2021-05-27 02:48:36,21,18726,8,61440,"billing=15,cpu=8,mem=61440M,node=1",1,COMPLETED,1595610,2021-05-27 02:48:36,2021-05-27 12:06:32,205785,2021-05-29 21:16:17,7 days 00:00:00,62526998,0 days 09:17:56,33476,0 days 09:17:56,33476,2 days 09:09:45,205785,62526998,7680.0,604800,2021-05-27 12:00:00,42428339,392,21,0.00036820862451,2134,54213,173661306,1633154.88,629575.47,288,442,2266112,50727.48,14370.73,460,14312,57873908,705600.0,423283.74,17,136,1044480,22848.0,11962.48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:06:32,42428339,4117,32187,101857950,1242004.12,529,3424,14994056,334966.33,91,2256,10422200,76755.99,30,304,1843200,32719.68,0,0,0,0,0.0,0.0,0.0,0.0,7165426,2016000,0.034761,1739054823,0.055252,0.6291355969014696,1.5894824659819913,0.4634084701546784
830,62528039,3,2021-05-27 02:48:38,21,18726,8,61440,"billing=15,cpu=8,mem=61440M,node=1",1,COMPLETED,1595610,2021-05-27 02:48:38,2021-05-27 13:16:08,77335,2021-05-28 10:45:03,7 days 00:00:00,62526999,0 days 10:27:30,37650,0 days 10:27:30,37650,0 days 21:28:55,77335,62526999,7680.0,604800,2021-05-27 12:00:00,42428338,4568,21,0.00036820862451,2133,54205,173599866,1631810.88,629403.62,287,434,2204672,49383.48,14198.88,459,14304,57812468,704256.0,423111.88,16,128,983040,21504.0,11790.62,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 01:16:08,42428338,4117,32187,101857950,1242004.12,529,3424,14994056,334966.33,91,2256,10422200,76755.99,30,304,1843200,32719.68,0,0,0,0,0.0,0.0,0.0,0.0,7165426,2016000,0.034761,1739054823,0.055252,0.6291355969014696,1.5894824659819913,0.4634084701546784
831,62528042,3,2021-05-27 02:48:40,21,18726,8,61440,"billing=15,cpu=8,mem=61440M,node=1",1,COMPLETED,1595610,2021-05-27 02:48:40,2021-05-27 14:23:04,67799,2021-05-28 09:13:03,7 days 00:00:00,62527002,0 days 11:34:24,41664,0 days 11:34:24,41664,0 days 18:49:59,67799,62527002,7680.0,604800,2021-05-27 12:00:00,42428337,8584,21,0.00036820862451,2132,54197,173538426,1630466.88,629252.95,286,426,2143232,48039.48,14048.21,458,14296,57751028,702912.0,422961.22,15,120,921600,20160.0,11639.96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 02:23:04,42428337,4117,32187,101857950,1242004.12,529,3424,14994056,334966.33,91,2256,10422200,76755.99,30,304,1843200,32719.68,0,0,0,0,0.0,0.0,0.0,0.0,7165426,2016000,0.034761,1739054823,0.055252,0.6291355969014696,1.5894824659819913,0.4634084701546784
832,62528047,3,2021-05-27 02:48:43,21,18726,8,61440,"billing=15,cpu=8,mem=61440M,node=1",1,COMPLETED,1595610,2021-05-27 02:48:43,2021-05-27 15:35:32,57325,2021-05-28 07:30:57,7 days 00:00:00,62527007,0 days 12:46:49,46009,0 days 12:46:49,46009,0 days 15:55:25,57325,62527007,7680.0,604800,2021-05-27 12:00:00,42428336,12932,21,0.00036820862451,2131,54189,173476986,1629122.88,629125.56,285,418,2081792,46695.48,13920.82,457,14288,57689588,701568.0,422833.83,14,112,860160,18816.0,11512.57,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 03:35:32,42428336,4117,32187,101857950,1242004.12,529,3424,14994056,334966.33,91,2256,10422200,76755.99,30,304,1843200,32719.68,0,0,0,0,0.0,0.0,0.0,0.0,7165426,2016000,0.034761,1739054823,0.055252,0.6291355969014696,1.5894824659819913,0.4634084701546784
833,62528050,3,2021-05-27 02:48:45,21,18726,8,61440,"billing=15,cpu=8,mem=61440M,node=1",1,COMPLETED,1595610,2021-05-27 02:48:45,2021-05-27 15:41:34,293843,2021-05-31 01:18:57,7 days 00:00:00,62527010,0 days 12:52:49,46369,0 days 12:52:49,46369,3 days 09:37:23,293843,62527010,7680.0,604800,2021-05-27 12:00:00,42428335,13294,21,0.00036820862451,2130,54181,173415546,1627778.88,628472.58,284,410,2020352,45351.48,13267.84,456,14280,57628148,700224.0,422180.85,13,104,798720,17472.0,10859.58,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 03:41:34,42428335,4117,32187,101857950,1242004.12,529,3424,14994056,334966.33,91,2256,10422200,76755.99,30,304,1843200,32719.68,0,0,0,0,0.0,0.0,0.0,0.0,7165426,2016000,0.034761,1739054823,0.055252,0.6291355969014696,1.5894824659819913,0.4634084701546784
834,62528051,3,2021-05-27 02:48:47,21,18726,8,61440,"billing=15,cpu=8,mem=61440M,node=1",1,COMPLETED,1595610,2021-05-27 02:48:47,2021-05-27 16:46:37,149249,2021-05-29 10:14:06,7 days 00:00:00,62527011,0 days 13:57:50,50270,0 days 13:57:50,50270,1 days 17:27:29,149249,62527011,7680.0,604800,2021-05-27 12:00:00,42428333,17197,21,0.00036820862451,2128,54165,173292666,1625090.88,627246.89,282,394,1897472,42663.48,12042.15,454,14264,57505268,697536.0,420955.15,11,88,675840,14784.0,9633.89,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 04:46:37,42428333,4117,32187,101857950,1242004.12,529,3424,14994056,334966.33,91,2256,10422200,76755.99,30,304,1843200,32719.68,0,0,0,0,0.0,0.0,0.0,0.0,7165426,2016000,0.034761,1739054823,0.055252,0.6291355969014696,1.5894824659819913,0.4634084701546784
835,62528054,3,2021-05-27 02:48:49,21,18726,8,61440,"billing=15,cpu=8,mem=61440M,node=1",1,COMPLETED,1595610,2021-05-27 02:48:49,2021-05-27 18:26:09,381554,2021-06-01 04:25:23,7 days 00:00:00,62527014,0 days 15:37:20,56240,0 days 15:37:20,56240,4 days 09:59:14,381554,62527014,7680.0,604800,2021-05-27 12:00:00,42428326,23169,21,0.00036820862451,2121,54109,172862586,1615682.88,620711.13,275,338,1467392,33255.48,5506.39,447,14208,57075188,688128.0,414419.4,4,32,245760,5376.0,3098.14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 06:26:09,42428326,4117,32187,101857950,1242004.12,529,3424,14994056,334966.33,91,2256,10422200,76755.99,30,304,1843200,32719.68,0,0,0,0,0.0,0.0,0.0,0.0,7165426,2016000,0.034761,1739054823,0.055252,0.6291355969014696,1.5894824659819913,0.4634084701546784
836,62528055,3,2021-05-27 02:48:51,21,18726,8,61440,"billing=15,cpu=8,mem=61440M,node=1",1,COMPLETED,1595610,2021-05-27 02:48:51,2021-05-27 18:26:09,65748,2021-05-28 12:41:57,7 days 00:00:00,62527015,0 days 15:37:18,56238,0 days 15:37:18,56238,0 days 18:15:48,65748,62527015,7680.0,604800,2021-05-27 12:00:00,42428332,23169,21,0.00036820862451,2127,54157,173231226,1623746.88,627100.78,281,386,1836032,41319.48,11896.04,453,14256,57443828,696192.0,420809.05,10,80,614400,13440.0,9487.78,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 06:26:09,42428332,4117,32187,101857950,1242004.12,529,3424,14994056,334966.33,91,2256,10422200,76755.99,30,304,1843200,32719.68,0,0,0,0,0.0,0.0,0.0,0.0,7165426,2016000,0.034761,1739054823,0.055252,0.6291355969014696,1.5894824659819913,0.4634084701546784
837,62528058,3,2021-05-27 02:48:53,21,18726,8,61440,"billing=15,cpu=8,mem=61440M,node=1",1,NODE_FAIL,1595610,2021-05-27 02:48:53,2021-05-27 18:55:29,402313,2021-06-01 10:40:42,7 days 00:00:00,62527018,0 days 16:06:36,57996,0 days 16:06:36,57996,4 days 15:45:13,402313,62527018,7680.0,604800,2021-05-27 12:00:00,42428334,24929,21,0.00036820862451,2129,54173,173354106,1626434.88,627578.55,283,402,1958912,44007.48,12373.81,455,14272,57566708,698880.0,421286.82,12,96,737280,16128.0,9965.56,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 06:55:29,42428334,4117,32187,101857950,1242004.12,529,3424,14994056,334966.33,91,2256,10422200,76755.99,30,304,1843200,32719.68,0,0,0,0,0.0,0.0,0.0,0.0,7165426,2016000,0.034761,1739054823,0.055252,0.6291355969014696,1.5894824659819913,0.4634084701546784
838,62528064,3,2021-05-27 02:48:56,21,18726,8,61440,"billing=15,cpu=8,mem=61440M,node=1",1,NODE_FAIL,1595610,2021-05-27 02:48:56,2021-05-27 18:55:29,402314,2021-06-01 10:40:43,7 days 00:00:00,62527024,0 days 16:06:33,57993,0 days 16:06:33,57993,4 days 15:45:14,402314,62527024,7680.0,604800,2021-05-27 12:00:00,42428341,24929,21,0.00036820862451,2136,54229,173784186,1635842.88,630187.06,290,458,2388992,53415.48,14982.32,462,14328,57996788,708288.0,423895.33,19,152,1167360,25536.0,12574.07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 06:55:29,42428341,4117,32187,101857950,1242004.12,529,3424,14994056,334966.33,91,2256,10422200,76755.99,30,304,1843200,32719.68,0,0,0,0,0.0,0.0,0.0,0.0,7165426,2016000,0.034761,1739054823,0.055252,0.6291355969014696,1.5894824659819913,0.4634084701546784
839,62528066,3,2021-05-27 02:48:58,21,18726,8,61440,"billing=15,cpu=8,mem=61440M,node=1",1,COMPLETED,1595610,2021-05-27 02:48:58,2021-05-27 18:55:29,300062,2021-05-31 06:16:31,7 days 00:00:00,62527026,0 days 16:06:31,57991,0 days 16:06:31,57991,3 days 11:21:02,300062,62527026,7680.0,604800,2021-05-27 12:00:00,42428322,24929,21,0.00036820862451,2117,54077,172616826,1610306.88,617612.99,271,306,1221632,27879.48,2408.25,443,14176,56829428,682752.0,411321.26,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 06:55:29,42428322,4117,32187,101857950,1242004.12,529,3424,14994056,334966.33,91,2256,10422200,76755.99,30,304,1843200,32719.68,0,0,0,0,0.0,0.0,0.0,0.0,7165426,2016000,0.034761,1739054823,0.055252,0.6291355969014696,1.5894824659819913,0.4634084701546784
840,62528069,3,2021-05-27 02:49:00,21,18726,8,61440,"billing=15,cpu=8,mem=61440M,node=1",1,COMPLETED,1595610,2021-05-27 02:49:00,2021-05-27 20:00:07,63633,2021-05-28 13:40:40,7 days 00:00:00,62527029,0 days 17:11:07,61867,0 days 17:11:07,61867,0 days 17:40:33,63633,62527029,7680.0,604800,2021-05-27 12:00:00,42428323,28807,21,0.00036820862451,2118,54085,172678266,1611650.88,618279.8,272,314,1283072,29223.48,3075.06,444,14184,56890868,684096.0,411988.07,1,8,61440,1344.0,666.8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 08:00:07,42428323,4117,32187,101857950,1242004.12,529,3424,14994056,334966.33,91,2256,10422200,76755.99,30,304,1843200,32719.68,0,0,0,0,0.0,0.0,0.0,0.0,7165426,2016000,0.034761,1739054823,0.055252,0.6291355969014696,1.5894824659819913,0.4634084701546784
841,62528070,3,2021-05-27 02:49:02,21,18726,8,61440,"billing=15,cpu=8,mem=61440M,node=1",1,COMPLETED,1595610,2021-05-27 02:49:02,2021-05-27 23:39:33,425642,2021-06-01 21:53:35,7 days 00:00:00,62527030,0 days 20:50:31,75031,0 days 20:50:31,75031,4 days 22:14:02,425642,62527030,7680.0,604800,2021-05-27 12:00:00,42428324,41973,21,0.00036820862451,2119,54093,172739706,1612994.88,618421.21,273,322,1344512,30567.48,3216.47,445,14192,56952308,685440.0,412129.47,2,16,122880,2688.0,808.21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 11:39:33,42428324,4117,32187,101857950,1242004.12,529,3424,14994056,334966.33,91,2256,10422200,76755.99,30,304,1843200,32719.68,0,0,0,0,0.0,0.0,0.0,0.0,7165426,2016000,0.034761,1739054823,0.055252,0.6291355969014696,1.5894824659819913,0.4634084701546784
842,62528073,3,2021-05-27 02:49:04,21,18726,8,61440,"billing=15,cpu=8,mem=61440M,node=1",1,TIMEOUT,1595610,2021-05-27 02:49:04,2021-05-27 23:39:33,604825,2021-06-03 23:39:58,7 days 00:00:00,62527033,0 days 20:50:29,75029,0 days 20:50:29,75029,7 days 00:00:25,604825,62527033,7680.0,604800,2021-05-27 12:00:00,42428327,41973,21,0.00036820862451,2122,54117,172924026,1617026.88,621559.03,276,346,1528832,34599.48,6354.29,448,14216,57136628,689472.0,415267.3,5,40,307200,6720.0,3946.04,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 11:39:33,42428327,4117,32187,101857950,1242004.12,529,3424,14994056,334966.33,91,2256,10422200,76755.99,30,304,1843200,32719.68,0,0,0,0,0.0,0.0,0.0,0.0,7165426,2016000,0.034761,1739054823,0.055252,0.6291355969014696,1.5894824659819913,0.4634084701546784
843,62528076,3,2021-05-27 02:49:06,21,18726,8,61440,"billing=15,cpu=8,mem=61440M,node=1",1,TIMEOUT,1595610,2021-05-27 02:49:06,2021-05-27 23:39:33,604825,2021-06-03 23:39:58,7 days 00:00:00,62527036,0 days 20:50:27,75027,0 days 20:50:27,75027,7 days 00:00:25,604825,62527036,7680.0,604800,2021-05-27 12:00:00,42428328,41973,21,0.00036820862451,2123,54125,172985466,1618370.88,622903.09,277,354,1590272,35943.48,7698.35,449,14224,57198068,690816.0,416611.35,6,48,368640,8064.0,5290.09,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 11:39:33,42428328,4117,32187,101857950,1242004.12,529,3424,14994056,334966.33,91,2256,10422200,76755.99,30,304,1843200,32719.68,0,0,0,0,0.0,0.0,0.0,0.0,7165426,2016000,0.034761,1739054823,0.055252,0.6291355969014696,1.5894824659819913,0.4634084701546784
844,62528080,3,2021-05-27 02:49:08,21,18726,8,61440,"billing=15,cpu=8,mem=61440M,node=1",1,TIMEOUT,1595610,2021-05-27 02:49:08,2021-05-27 23:39:33,604825,2021-06-03 23:39:58,7 days 00:00:00,62527040,0 days 20:50:25,75025,0 days 20:50:25,75025,7 days 00:00:25,604825,62527040,7680.0,604800,2021-05-27 12:00:00,42428329,41973,21,0.00036820862451,2124,54133,173046906,1619714.88,624247.14,278,362,1651712,37287.48,9042.4,450,14232,57259508,692160.0,417955.41,7,56,430080,9408.0,6634.15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 11:39:33,42428329,4117,32187,101857950,1242004.12,529,3424,14994056,334966.33,91,2256,10422200,76755.99,30,304,1843200,32719.68,0,0,0,0,0.0,0.0,0.0,0.0,7165426,2016000,0.034761,1739054823,0.055252,0.6291355969014696,1.5894824659819913,0.4634084701546784
