,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
463,66477435,3,2021-06-20 04:34:05,24,19195,128,16384,"billing=128,cpu=128,mem=16384M,node=4",4,COMPLETED,1845085,2021-06-20 04:34:05,2021-06-22 07:19:02,15043,2021-06-22 11:29:45,0 days 09:00:00,66476401,2 days 02:44:57,182697,2 days 02:44:57,182697,0 days 04:10:43,15043,66476401,128.0,32400,2021-06-20 12:00:00,63563632,155942,24,0.00042579835291,1884,50401,76903892,1377143.22,584879.91,561,18368,7688064,219552.0,40118.72,25,10208,3211264,229616.0,223823.77,1,128,16384,896.0,652.37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 19:19:02,63563632,2625,31105,105179900,1363790.47,38,1664,3173376,15913.04,11,1760,901120,17797.64,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10347593,1094000,0.018864,1140195325,0.035765,0.5274430308961275,1.8959393553859203,0.639714417765332
464,66477439,3,2021-06-20 04:34:17,24,19195,128,16384,"billing=128,cpu=128,mem=16384M,node=4",4,COMPLETED,1846956,2021-06-20 04:34:17,2021-06-22 08:52:38,22313,2021-06-22 15:04:31,0 days 09:00:00,66476405,2 days 04:18:21,188301,2 days 04:18:21,188301,0 days 06:11:53,22313,66476405,128.0,32400,2021-06-20 12:00:00,63563636,161558,24,0.00042579835291,1888,50913,76969428,1381751.22,587699.57,565,18880,7753600,224160.0,42938.38,29,10720,3276800,234224.0,226643.43,5,640,81920,5504.0,3472.04,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 20:52:38,63563636,2625,31105,105179900,1363790.47,38,1664,3173376,15913.04,11,1760,901120,17797.64,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10347593,1094000,0.018864,1140195325,0.035765,0.5274430308961275,1.8959393553859203,0.639714417765332
465,66477425,3,2021-06-20 04:34:00,24,19195,128,16384,"billing=128,cpu=128,mem=16384M,node=4",4,COMPLETED,1845085,2021-06-20 04:34:00,2021-06-21 02:23:24,15079,2021-06-21 06:34:43,0 days 09:00:00,66476391,0 days 21:49:24,78564,0 days 21:49:24,78564,0 days 04:11:19,15079,66476391,128.0,32400,2021-06-20 12:00:00,63563637,51804,24,0.00042579835291,1889,51041,76985812,1382903.22,588492.92,566,19008,7769984,225312.0,43731.73,30,10848,3293184,235376.0,227436.78,6,768,98304,6656.0,4265.39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 14:23:24,63563637,2625,31105,105179900,1363790.47,38,1664,3173376,15913.04,11,1760,901120,17797.64,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10347593,1094000,0.018864,1140195325,0.035765,0.5274430308961275,1.8959393553859203,0.639714417765332
466,66477440,3,2021-06-20 04:34:22,24,19195,128,16384,"billing=128,cpu=128,mem=16384M,node=4",4,COMPLETED,1845085,2021-06-20 04:34:22,2021-06-22 09:07:18,21221,2021-06-22 15:00:59,0 days 09:00:00,66476406,2 days 04:32:56,189176,2 days 04:32:56,189176,0 days 05:53:41,21221,66476406,128.0,32400,2021-06-20 12:00:00,63563635,162438,24,0.00042579835291,1887,50785,76953044,1380599.22,586945.04,564,18752,7737216,223008.0,42183.86,28,10592,3260416,233072.0,225888.91,4,512,65536,4352.0,2717.51,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 21:07:18,63563635,2625,31105,105179900,1363790.47,38,1664,3173376,15913.04,11,1760,901120,17797.64,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10347593,1094000,0.018864,1140195325,0.035765,0.5274430308961275,1.8959393553859203,0.639714417765332
467,66477451,3,2021-06-20 04:34:39,24,19195,128,16384,"billing=128,cpu=128,mem=16384M,node=4",4,COMPLETED,1845085,2021-06-20 04:34:39,2021-06-22 18:16:53,20667,2021-06-23 00:01:20,0 days 09:00:00,66476417,2 days 13:42:14,222134,2 days 13:42:14,222134,0 days 05:44:27,20667,66476417,128.0,32400,2021-06-20 12:00:00,63563633,195413,24,0.00042579835291,1885,50529,76920276,1378295.22,585414.77,562,18496,7704448,220704.0,40653.58,26,10336,3227648,230768.0,224358.63,2,256,32768,2048.0,1187.24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2 days 06:16:53,63563633,2625,31105,105179900,1363790.47,38,1664,3173376,15913.04,11,1760,901120,17797.64,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10347593,1094000,0.018864,1140195325,0.035765,0.5274430308961275,1.8959393553859203,0.639714417765332
468,66477447,3,2021-06-20 04:34:31,24,19195,128,16384,"billing=128,cpu=128,mem=16384M,node=4",4,COMPLETED,1845085,2021-06-20 04:34:31,2021-06-22 11:30:02,22372,2021-06-22 17:42:54,0 days 09:00:00,66476413,2 days 06:55:31,197731,2 days 06:55:31,197731,0 days 06:12:52,22372,66476413,128.0,32400,2021-06-20 12:00:00,63563634,171002,24,0.00042579835291,1886,50657,76936660,1379447.22,586149.6,563,18624,7720832,221856.0,41388.41,27,10464,3244032,231920.0,225093.46,3,384,49152,3200.0,1922.06,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 23:30:02,63563634,2625,31105,105179900,1363790.47,38,1664,3173376,15913.04,11,1760,901120,17797.64,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10347593,1094000,0.018864,1140195325,0.035765,0.5274430308961275,1.8959393553859203,0.639714417765332
469,66502044,3,2021-06-20 10:00:31,25,19195,160,81920,"billing=160,cpu=160,mem=81920M,node=5",5,COMPLETED,1831862,2021-06-20 10:00:31,2021-06-25 10:17:52,56862,2021-06-26 02:05:34,0 days 18:30:00,66501010,5 days 00:17:21,433041,5 days 00:17:21,433041,0 days 15:47:42,56862,66501010,512.0,66600,2021-06-20 12:00:00,63563639,425872,25,0.00042577157738,1891,51329,77084116,1387015.22,591587.24,29,10656,4878336,241280.0,234563.05,32,11136,3391488,239488.0,230531.1,25,10240,3276800,231680.0,225729.57,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4 days 22:17:52,63563639,2625,31105,105179900,1363790.47,53,3148,8999200,35074.29,11,1760,901120,17797.64,5,800,409600,3780.53,0,0,0,0,0.0,0.0,0.0,0.0,10347593,1094000,0.018864,1140195325,0.035765,0.5274430308961275,1.8959393553859203,0.639714417765332
470,66502043,3,2021-06-20 10:00:31,25,19195,160,81920,"billing=160,cpu=160,mem=81920M,node=5",5,COMPLETED,1831862,2021-06-20 10:00:31,2021-06-25 10:04:54,57559,2021-06-26 02:04:13,0 days 18:30:00,66501009,5 days 00:04:23,432263,5 days 00:04:23,432263,0 days 15:59:19,57559,66501009,512.0,66600,2021-06-20 12:00:00,63563638,425094,25,0.00042577157738,1890,51169,77002196,1384055.22,589029.06,28,10496,4796416,238320.0,232004.87,31,10976,3309568,236528.0,227972.92,24,10080,3194880,228720.0,223171.4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4 days 22:04:54,63563638,2625,31105,105179900,1363790.47,53,3148,8999200,35074.29,11,1760,901120,17797.64,5,800,409600,3780.53,0,0,0,0,0.0,0.0,0.0,0.0,10347593,1094000,0.018864,1140195325,0.035765,0.5274430308961275,1.8959393553859203,0.639714417765332
471,66502045,3,2021-06-20 10:00:31,25,19195,160,81920,"billing=160,cpu=160,mem=81920M,node=5",5,COMPLETED,1831862,2021-06-20 10:00:31,2021-06-25 10:54:54,58956,2021-06-26 03:17:30,0 days 18:30:00,66501011,5 days 00:54:23,435263,5 days 00:54:23,435263,0 days 16:22:36,58956,66501011,512.0,66600,2021-06-20 12:00:00,63563640,428094,25,0.00042577157738,1892,51489,77166036,1389975.22,594114.44,30,10816,4960256,244240.0,237090.25,33,11296,3473408,242448.0,233058.3,26,10400,3358720,234640.0,228256.77,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4 days 22:54:54,63563640,2625,31105,105179900,1363790.47,53,3148,8999200,35074.29,11,1760,901120,17797.64,5,800,409600,3780.53,0,0,0,0,0.0,0.0,0.0,0.0,10347593,1094000,0.018864,1140195325,0.035765,0.5274430308961275,1.8959393553859203,0.639714417765332
587,66453243,3,2021-06-20 01:31:00,25,3396,32,24576,"billing=32,cpu=32,mem=24576M,node=1",1,COMPLETED,1722684,2021-06-20 01:31:00,2021-06-27 07:25:58,34952,2021-06-27 17:08:30,1 days 00:00:00,66452210,7 days 05:54:58,626098,7 days 05:54:58,626098,0 days 09:42:32,34952,66452210,768.0,86400,2021-06-20 12:00:00,63565980,588358,25,0.00040696724326999995,4232,76144,179596388,2678191.8,1495133.79,42,13088,9472000,290976.0,282041.29,17,544,1810432,96384.0,67224.96,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6 days 19:25:58,63565980,2625,31105,105179900,1363790.47,53,3148,8999200,35074.29,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10345982,71353,0.00123,161253996,0.005058,0.2431791221826809,4.11219512195122,1.4139569788634474
