,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
33,60553422,3,2021-05-17 02:25:21,19,347,6,72000,"billing=17,cpu=6,mem=72000M,node=1",1,COMPLETED,1441294,2021-05-17 02:25:21,2021-05-22 08:31:16,20812,2021-05-22 14:18:08,1 days 00:00:00,60552374,5 days 06:05:55,453955,5 days 06:05:55,453955,0 days 05:46:52,20812,60552374,12000.0,86400,2021-05-17 12:00:00,33809402,419476,19,0.00033659185291,2599,54102,145924350,2646037.98,796250.29,698,14191,19370966,331419.9,148063.96,56,336,4032000,8064.0,3529.69,56,336,4032000,8064.0,3529.69,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4 days 20:31:16,33809402,3040,32611,111561285,1405582.63,700,7325,21379713,100831.71,9,54,648000,1050.84,9,54,648000,1050.84,0,0,0,0,0.0,0.0,0.0,0.0,5832884,80156,0.001383,214615311,0.006876,0.20113438045375215,4.97180043383948,1.6037820348379819
34,60553435,3,2021-05-17 02:25:24,19,347,6,72000,"billing=17,cpu=6,mem=72000M,node=1",1,COMPLETED,1441294,2021-05-17 02:25:24,2021-05-22 14:45:10,14718,2021-05-22 18:50:28,1 days 00:00:00,60552387,5 days 12:19:46,476386,5 days 12:19:46,476386,0 days 04:05:18,14718,60552387,12000.0,86400,2021-05-17 12:00:00,33809400,441910,19,0.00033659185291,2597,54090,145780350,2645749.98,796197.87,696,14179,19226966,331131.9,148011.54,54,324,3888000,7776.0,3477.27,54,324,3888000,7776.0,3477.27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5 days 02:45:10,33809400,3040,32611,111561285,1405582.63,700,7325,21379713,100831.71,9,54,648000,1050.84,9,54,648000,1050.84,0,0,0,0,0.0,0.0,0.0,0.0,5832884,80156,0.001383,214615311,0.006876,0.20113438045375215,4.97180043383948,1.6037820348379819
35,60553417,3,2021-05-17 02:25:20,19,347,6,72000,"billing=17,cpu=6,mem=72000M,node=1",1,COMPLETED,1441294,2021-05-17 02:25:20,2021-05-22 07:48:42,21321,2021-05-22 13:44:03,1 days 00:00:00,60552369,5 days 05:23:22,451402,5 days 05:23:22,451402,0 days 05:55:21,21321,60552369,12000.0,86400,2021-05-17 12:00:00,33809396,416922,19,0.00033659185291,2593,54066,145492350,2645173.98,796080.35,692,14155,18938966,330555.9,147894.02,50,300,3600000,7200.0,3359.75,50,300,3600000,7200.0,3359.75,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4 days 19:48:42,33809396,3040,32611,111561285,1405582.63,700,7325,21379713,100831.71,9,54,648000,1050.84,9,54,648000,1050.84,0,0,0,0,0.0,0.0,0.0,0.0,5832884,80156,0.001383,214615311,0.006876,0.20113438045375215,4.97180043383948,1.6037820348379819
36,60553437,3,2021-05-17 02:25:25,19,347,6,72000,"billing=17,cpu=6,mem=72000M,node=1",1,COMPLETED,1441294,2021-05-17 02:25:25,2021-05-22 14:56:20,14389,2021-05-22 18:56:09,1 days 00:00:00,60552389,5 days 12:30:55,477055,5 days 12:30:55,477055,0 days 03:59:49,14389,60552389,12000.0,86400,2021-05-17 12:00:00,33809389,442580,19,0.00033659185291,2586,54024,144988350,2644165.98,795815.87,685,14113,18434966,329547.9,147629.54,43,258,3096000,6192.0,3095.27,43,258,3096000,6192.0,3095.27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5 days 02:56:20,33809389,3040,32611,111561285,1405582.63,700,7325,21379713,100831.71,9,54,648000,1050.84,9,54,648000,1050.84,0,0,0,0,0.0,0.0,0.0,0.0,5832884,80156,0.001383,214615311,0.006876,0.20113438045375215,4.97180043383948,1.6037820348379819
37,60553446,3,2021-05-17 02:25:29,19,347,6,72000,"billing=17,cpu=6,mem=72000M,node=1",1,COMPLETED,1441294,2021-05-17 02:25:29,2021-05-22 17:38:36,26739,2021-05-23 01:04:15,1 days 00:00:00,60552398,5 days 15:13:07,486787,5 days 15:13:07,486787,0 days 07:25:39,26739,60552398,12000.0,86400,2021-05-17 12:00:00,33809391,452316,19,0.00033659185291,2588,54036,145132350,2644453.98,795866.97,687,14125,18578966,329835.9,147680.64,45,270,3240000,6480.0,3146.37,45,270,3240000,6480.0,3146.37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5 days 05:38:36,33809391,3040,32611,111561285,1405582.63,700,7325,21379713,100831.71,9,54,648000,1050.84,9,54,648000,1050.84,0,0,0,0,0.0,0.0,0.0,0.0,5832884,80156,0.001383,214615311,0.006876,0.20113438045375215,4.97180043383948,1.6037820348379819
38,60553448,3,2021-05-17 02:25:32,19,347,6,72000,"billing=17,cpu=6,mem=72000M,node=1",1,COMPLETED,1441294,2021-05-17 02:25:32,2021-05-22 17:38:36,29558,2021-05-23 01:51:14,1 days 00:00:00,60552400,5 days 15:13:04,486784,5 days 15:13:04,486784,0 days 08:12:38,29558,60552400,12000.0,86400,2021-05-17 12:00:00,33809392,452316,19,0.00033659185291,2589,54042,145204350,2644597.98,795911.53,688,14131,18650966,329979.9,147725.2,46,276,3312000,6624.0,3190.93,46,276,3312000,6624.0,3190.93,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5 days 05:38:36,33809392,3040,32611,111561285,1405582.63,700,7325,21379713,100831.71,9,54,648000,1050.84,9,54,648000,1050.84,0,0,0,0,0.0,0.0,0.0,0.0,5832884,80156,0.001383,214615311,0.006876,0.20113438045375215,4.97180043383948,1.6037820348379819
39,60553449,3,2021-05-17 02:25:33,19,347,6,72000,"billing=17,cpu=6,mem=72000M,node=1",1,COMPLETED,1441294,2021-05-17 02:25:33,2021-05-22 17:38:36,26600,2021-05-23 01:01:56,1 days 00:00:00,60552401,5 days 15:13:03,486783,5 days 15:13:03,486783,0 days 07:23:20,26600,60552401,12000.0,86400,2021-05-17 12:00:00,33809393,452316,19,0.00033659185291,2590,54048,145276350,2644741.98,795960.79,689,14137,18722966,330123.9,147774.46,47,282,3384000,6768.0,3240.19,47,282,3384000,6768.0,3240.19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5 days 05:38:36,33809393,3040,32611,111561285,1405582.63,700,7325,21379713,100831.71,9,54,648000,1050.84,9,54,648000,1050.84,0,0,0,0,0.0,0.0,0.0,0.0,5832884,80156,0.001383,214615311,0.006876,0.20113438045375215,4.97180043383948,1.6037820348379819
40,60553454,3,2021-05-17 02:25:36,19,347,6,72000,"billing=17,cpu=6,mem=72000M,node=1",1,COMPLETED,1441294,2021-05-17 02:25:36,2021-05-22 17:45:48,26926,2021-05-23 01:14:34,1 days 00:00:00,60552406,5 days 15:20:12,487212,5 days 15:20:12,487212,0 days 07:28:46,26926,60552406,12000.0,86400,2021-05-17 12:00:00,33809394,452748,19,0.00033659185291,2591,54054,145348350,2644885.98,796005.13,690,14143,18794966,330267.9,147818.8,48,288,3456000,6912.0,3284.53,48,288,3456000,6912.0,3284.53,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5 days 05:45:48,33809394,3040,32611,111561285,1405582.63,700,7325,21379713,100831.71,9,54,648000,1050.84,9,54,648000,1050.84,0,0,0,0,0.0,0.0,0.0,0.0,5832884,80156,0.001383,214615311,0.006876,0.20113438045375215,4.97180043383948,1.6037820348379819
41,60553456,3,2021-05-17 02:25:37,19,347,6,72000,"billing=17,cpu=6,mem=72000M,node=1",1,COMPLETED,1441294,2021-05-17 02:25:37,2021-05-22 17:53:01,19853,2021-05-22 23:23:54,1 days 00:00:00,60552408,5 days 15:27:24,487644,5 days 15:27:24,487644,0 days 05:30:53,19853,60552408,12000.0,86400,2021-05-17 12:00:00,33809388,453181,19,0.00033659185291,2585,54018,144916350,2644021.98,795782.78,684,14107,18362966,329403.9,147596.45,42,252,3024000,6048.0,3062.18,42,252,3024000,6048.0,3062.18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5 days 05:53:01,33809388,3040,32611,111561285,1405582.63,700,7325,21379713,100831.71,9,54,648000,1050.84,9,54,648000,1050.84,0,0,0,0,0.0,0.0,0.0,0.0,5832884,80156,0.001383,214615311,0.006876,0.20113438045375215,4.97180043383948,1.6037820348379819
42,60553458,3,2021-05-17 02:25:41,19,347,6,72000,"billing=17,cpu=6,mem=72000M,node=1",1,COMPLETED,1441294,2021-05-17 02:25:41,2021-05-22 18:46:59,18429,2021-05-22 23:54:08,1 days 00:00:00,60552410,5 days 16:21:18,490878,5 days 16:21:18,490878,0 days 05:07:09,18429,60552410,12000.0,86400,2021-05-17 12:00:00,33809397,456419,19,0.00033659185291,2594,54072,145564350,2645317.98,796115.89,693,14161,19010966,330699.9,147929.56,51,306,3672000,7344.0,3395.29,51,306,3672000,7344.0,3395.29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5 days 06:46:59,33809397,3040,32611,111561285,1405582.63,700,7325,21379713,100831.71,9,54,648000,1050.84,9,54,648000,1050.84,0,0,0,0,0.0,0.0,0.0,0.0,5832884,80156,0.001383,214615311,0.006876,0.20113438045375215,4.97180043383948,1.6037820348379819
