,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
1785,63962216,3,2021-06-05 04:23:24,20,18898,140,560000,"billing=140,cpu=140,mem=560000M,node=1",36,NODE_FAIL,1556346,2021-06-05 04:23:24,2021-06-07 09:47:01,69798,2021-06-08 05:10:19,1 days 12:00:00,63961161,2 days 05:23:37,192217,2 days 05:23:37,192217,0 days 19:23:18,69798,63961161,4000.0,129600,2021-06-05 12:00:00,49293383,164821,20,0.00036352872857,1531,82760,209997612,2852147.3,746379.96,280,5593,19650088,211240.72,49385.26,5,80,320000,6848.0,4922.56,1,16,64000,448.0,122.39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 21:47:01,49293383,5084,31584,115183946,1416568.32,613,2717,8697166,90590.89,5,128,512000,2054.68,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,8337164,305000,0.005259,354479920,0.011066,0.4752394722573649,2.104202319832668,0.7439364498687109
1833,63944447,3,2021-06-05 01:24:55,26,18410,384,1536000,"billing=384,cpu=384,node=12",12,COMPLETED,1586600,2021-06-05 01:24:55,2021-06-06 16:18:39,2999,2021-06-06 17:08:38,2 days 00:00:00,63943392,1 days 14:53:44,140024,1 days 14:53:44,140024,0 days 00:49:59,2999,63943392,4000.0,172800,2021-06-05 12:00:00,49292801,101919,26,0.00037167198033,949,49266,170707844,2207918.98,561989.72,117,4256,17598560,298752.0,206546.71,4,1184,4736000,113664.0,9881.47,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 04:18:39,49292801,5084,31584,115183946,1416568.32,80,3648,14031488,117740.84,2,128,262144,2262.15,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,8337034,334000,0.005759,335193242,0.010464,0.5503631498470949,1.816982114950512,0.5971769461903075
1901,63968199,3,2021-06-05 05:47:02,48,18437,4,40960,"billing=1,cpu=4,gres/gpu=1,mem=40960M,node=1",1,COMPLETED,1701087,2021-06-05 05:47:04,2021-06-05 12:28:25,27419,2021-06-05 20:05:24,0 days 23:59:00,63967145,0 days 06:41:23,24083,0 days 06:41:21,24081,0 days 07:36:59,27419,63967145,10240.0,86340,2021-06-05 12:00:00,49297845,1705,48,0.00039641093472,11,179,1397792,10095.73,4259.84,4,16,163840,383.73,112.96,5,56,293888,1183.73,113.05,4,16,163840,383.73,112.96,43,4,12,4,2148.93,95.93,255.93,95.93,953.6,28.24,28.26,28.24,0 days 00:28:25,49297845,194,2622,10859868,142926.44,41,280,2170240,2167.13,17,68,696320,1209.18,17,68,696320,1209.18,333,62,17,17,17570.98,496.05,302.29,302.29,8337041,60000,0.001035,29323288,0.000915,1.1311475409836065,0.8840579710144929,-0.12323264042394784
1902,63968198,3,2021-06-05 05:47:02,48,18437,4,40960,"billing=1,cpu=4,gres/gpu=1,mem=40960M,node=1",1,COMPLETED,1701087,2021-06-05 05:47:04,2021-06-05 12:28:25,26415,2021-06-05 19:48:40,0 days 23:59:00,63967144,0 days 06:41:23,24083,0 days 06:41:21,24081,0 days 07:20:15,26415,63967144,10240.0,86340,2021-06-05 12:00:00,49297846,1705,48,0.00039641093472,12,183,1438752,10191.67,4290.3,5,20,204800,479.67,143.43,6,60,334848,1279.67,143.52,5,20,204800,479.67,143.43,44,5,13,5,2172.92,119.92,279.92,119.92,961.21,35.86,35.87,35.86,0 days 00:28:25,49297846,194,2622,10859868,142926.44,41,280,2170240,2167.13,17,68,696320,1209.18,17,68,696320,1209.18,333,62,17,17,17570.98,496.05,302.29,302.29,8337041,60000,0.001035,29323288,0.000915,1.1311475409836065,0.8840579710144929,-0.12323264042394784
1903,63968212,3,2021-06-05 05:47:06,48,18437,4,40960,"billing=1,cpu=4,gres/gpu=1,mem=40960M,node=1",1,COMPLETED,1701087,2021-06-05 05:47:09,2021-06-05 12:28:28,27153,2021-06-05 20:01:01,0 days 23:59:00,63967158,0 days 06:41:22,24082,0 days 06:41:19,24079,0 days 07:32:33,27153,63967158,10240.0,86340,2021-06-05 12:00:00,49297843,1708,48,0.00039641093472,9,171,1315872,9903.87,4204.02,2,8,81920,191.87,57.14,3,48,211968,991.87,57.23,2,8,81920,191.87,57.14,41,2,10,2,2100.97,47.97,207.97,47.97,939.64,14.29,14.3,14.29,0 days 00:28:28,49297843,194,2622,10859868,142926.44,41,280,2170240,2167.13,17,68,696320,1209.18,17,68,696320,1209.18,333,62,17,17,17570.98,496.05,302.29,302.29,8337041,60000,0.001035,29323288,0.000915,1.1311475409836065,0.8840579710144929,-0.12323264042394784
1904,63968213,3,2021-06-05 05:47:07,48,18437,4,40960,"billing=1,cpu=4,gres/gpu=1,mem=40960M,node=1",1,COMPLETED,1701087,2021-06-05 05:47:09,2021-06-05 12:30:20,28317,2021-06-05 20:22:17,0 days 23:59:00,63967159,0 days 06:43:13,24193,0 days 06:43:11,24191,0 days 07:51:57,28317,63967159,10240.0,86340,2021-06-05 12:00:00,49297854,1820,48,0.00039641093472,20,215,1766432,10959.13,4508.84,13,52,532480,1247.13,361.97,14,92,662528,2047.13,362.06,13,52,532480,1247.13,361.97,52,13,21,13,2364.78,311.78,471.78,311.78,1015.85,90.49,90.51,90.49,0 days 00:30:20,49297854,194,2622,10859868,142926.44,41,280,2170240,2167.13,17,68,696320,1209.18,17,68,696320,1209.18,333,62,17,17,17570.98,496.05,302.29,302.29,8337041,60000,0.001035,29323288,0.000915,1.1311475409836065,0.8840579710144929,-0.12323264042394784
1905,63968215,3,2021-06-05 05:47:09,48,18437,4,40960,"billing=1,cpu=4,gres/gpu=1,mem=40960M,node=1",1,COMPLETED,1702559,2021-06-05 05:47:14,2021-06-05 12:58:58,27516,2021-06-05 20:37:34,0 days 23:59:00,63967161,0 days 07:11:49,25909,0 days 07:11:44,25904,0 days 07:38:36,27516,63967161,10240.0,86340,2021-06-05 12:00:00,49297856,3538,48,0.00039641093472,22,223,1848352,11151.0,4564.27,15,60,614400,1439.0,417.39,16,100,744448,2239.0,417.48,15,60,614400,1439.0,417.39,54,15,23,15,2412.75,359.75,519.75,359.75,1029.71,104.35,104.37,104.35,0 days 00:58:58,49297856,194,2622,10859868,142926.44,41,280,2170240,2167.13,17,68,696320,1209.18,17,68,696320,1209.18,333,62,17,17,17570.98,496.05,302.29,302.29,8337041,60000,0.001035,29323288,0.000915,1.1311475409836065,0.8840579710144929,-0.12323264042394784
1906,63968216,3,2021-06-05 05:47:11,48,18437,4,40960,"billing=1,cpu=4,gres/gpu=1,mem=40960M,node=1",1,COMPLETED,1702559,2021-06-05 05:47:14,2021-06-05 12:58:58,21564,2021-06-05 18:58:22,0 days 23:59:00,63967162,0 days 07:11:47,25907,0 days 07:11:44,25904,0 days 05:59:24,21564,63967162,10240.0,86340,2021-06-05 12:00:00,49297855,3538,48,0.00039641093472,21,219,1807392,11055.07,4540.31,14,56,573440,1343.07,393.43,15,96,703488,2143.07,393.52,14,56,573440,1343.07,393.43,53,14,22,14,2388.77,335.77,495.77,335.77,1023.72,98.36,98.38,98.36,0 days 00:58:58,49297855,194,2622,10859868,142926.44,41,280,2170240,2167.13,17,68,696320,1209.18,17,68,696320,1209.18,333,62,17,17,17570.98,496.05,302.29,302.29,8337041,60000,0.001035,29323288,0.000915,1.1311475409836065,0.8840579710144929,-0.12323264042394784
1907,63968232,3,2021-06-05 05:47:14,48,18437,4,40960,"billing=1,cpu=4,gres/gpu=1,mem=40960M,node=1",1,COMPLETED,1701087,2021-06-05 05:47:17,2021-06-05 13:15:08,24195,2021-06-05 19:58:23,0 days 23:59:00,63967178,0 days 07:27:54,26874,0 days 07:27:51,26871,0 days 06:43:15,24195,63967178,10240.0,86340,2021-06-05 12:00:00,49297869,4508,48,0.00039641093472,35,275,2380832,12398.13,4913.87,28,112,1146880,2686.13,766.99,29,152,1276928,3486.13,767.08,28,112,1146880,2686.13,766.99,67,28,36,28,2724.53,671.53,831.53,671.53,1117.11,191.75,191.77,191.75,0 days 01:15:08,49297869,194,2622,10859868,142926.44,41,280,2170240,2167.13,17,68,696320,1209.18,17,68,696320,1209.18,333,62,17,17,17570.98,496.05,302.29,302.29,8337041,60000,0.001035,29323288,0.000915,1.1311475409836065,0.8840579710144929,-0.12323264042394784
1908,63968211,3,2021-06-05 05:47:04,48,18437,4,40960,"billing=1,cpu=4,gres/gpu=1,mem=40960M,node=1",1,COMPLETED,1702559,2021-06-05 05:47:09,2021-06-05 12:28:28,28187,2021-06-05 20:18:15,0 days 23:59:00,63967157,0 days 06:41:24,24084,0 days 06:41:19,24079,0 days 07:49:47,28187,63967157,10240.0,86340,2021-06-05 12:00:00,49297841,1708,48,0.00039641093472,7,163,1233952,9712.0,4146.87,0,0,0,0.0,0.0,1,40,130048,800.0,0.09,0,0,0,0.0,0.0,39,0,8,0,2053.0,0.0,160.0,0.0,925.36,0.0,0.02,0.0,0 days 00:28:28,49297841,194,2622,10859868,142926.44,41,280,2170240,2167.13,17,68,696320,1209.18,17,68,696320,1209.18,333,62,17,17,17570.98,496.05,302.29,302.29,8337041,60000,0.001035,29323288,0.000915,1.1311475409836065,0.8840579710144929,-0.12323264042394784
