,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
1481,60849552,3,2021-05-18 11:40:31,21,19103,1,256,"billing=1,cpu=1,mem=256M,node=1",1,TIMEOUT,1429335,2021-05-18 11:40:31,2021-05-18 12:23:37,604820,2021-05-25 12:23:57,7 days 00:00:00,60848510,0 days 00:43:06,2586,0 days 00:43:06,2586,7 days 00:00:20,604820,60848510,256.0,604800,2021-05-18 12:00:00,34379614,1417,21,0.00033259717755,3873,63353,172405110,2883372.43,1049032.91,347,3029,3862656,467543.6,101563.03,173,173,44288,82740.0,21514.29,1,1,256,168.0,166.8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:23:37,34379614,4820,29871,93029666,1347008.67,540,3339,8389984,358678.4,75,75,19200,30663.67,1,1,256,167.71,0,0,0,0,0.0,0.0,0.0,0.0,5967177,57000,0.000983,149423485,0.00476,0.20651260504201677,4.842319430315362,1.5773938270782992
1482,60849554,3,2021-05-18 11:40:33,21,19103,1,256,"billing=1,cpu=1,mem=256M,node=1",1,FAILED,1429335,2021-05-18 11:40:33,2021-05-18 13:32:50,600883,2021-05-25 12:27:33,7 days 00:00:00,60848512,0 days 01:52:17,6737,0 days 01:52:17,6737,6 days 22:54:43,600883,60848512,256.0,604800,2021-05-18 12:00:00,34379616,5570,21,0.00033259717755,3875,63355,172405622,2883708.43,1049367.83,349,3031,3863168,467879.6,101897.95,175,175,44800,83076.0,21849.21,3,3,768,504.0,501.72,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 01:32:50,34379616,4820,29871,93029666,1347008.67,540,3339,8389984,358678.4,75,75,19200,30663.67,1,1,256,167.71,0,0,0,0,0.0,0.0,0.0,0.0,5967177,57000,0.000983,149423485,0.00476,0.20651260504201677,4.842319430315362,1.5773938270782992
1483,60849555,3,2021-05-18 11:40:33,21,19103,1,256,"billing=1,cpu=1,mem=256M,node=1",1,FAILED,1429335,2021-05-18 11:40:33,2021-05-18 13:32:50,600884,2021-05-25 12:27:34,7 days 00:00:00,60848513,0 days 01:52:17,6737,0 days 01:52:17,6737,6 days 22:54:44,600884,60848513,256.0,604800,2021-05-18 12:00:00,34379617,5570,21,0.00033259717755,3876,63356,172405878,2883876.43,1049534.74,350,3032,3863424,468047.6,102064.86,176,176,45056,83244.0,22016.12,4,4,1024,672.0,668.63,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 01:32:50,34379617,4820,29871,93029666,1347008.67,540,3339,8389984,358678.4,75,75,19200,30663.67,1,1,256,167.71,0,0,0,0,0.0,0.0,0.0,0.0,5967177,57000,0.000983,149423485,0.00476,0.20651260504201677,4.842319430315362,1.5773938270782992
1484,60849556,3,2021-05-18 11:40:33,21,19103,1,256,"billing=1,cpu=1,mem=256M,node=1",1,FAILED,1429335,2021-05-18 11:40:33,2021-05-18 13:39:36,600478,2021-05-25 12:27:34,7 days 00:00:00,60848514,0 days 01:59:03,7143,0 days 01:59:03,7143,6 days 22:47:58,600478,60848514,256.0,604800,2021-05-18 12:00:00,34379618,5976,21,0.00033259717755,3877,63357,172406134,2884044.43,1049701.66,351,3033,3863680,468215.6,102231.77,177,177,45312,83412.0,22183.03,5,5,1280,840.0,835.54,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 01:39:36,34379618,4820,29871,93029666,1347008.67,540,3339,8389984,358678.4,75,75,19200,30663.67,1,1,256,167.71,0,0,0,0,0.0,0.0,0.0,0.0,5967177,57000,0.000983,149423485,0.00476,0.20651260504201677,4.842319430315362,1.5773938270782992
1485,60849557,3,2021-05-18 11:40:33,21,19103,1,256,"billing=1,cpu=1,mem=256M,node=1",1,FAILED,1429335,2021-05-18 11:40:33,2021-05-18 13:39:36,600478,2021-05-25 12:27:34,7 days 00:00:00,60848515,0 days 01:59:03,7143,0 days 01:59:03,7143,6 days 22:47:58,600478,60848515,256.0,604800,2021-05-18 12:00:00,34379619,5976,21,0.00033259717755,3878,63358,172406390,2884212.43,1049868.46,352,3034,3863936,468383.6,102398.57,178,178,45568,83580.0,22349.83,6,6,1536,1008.0,1002.34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 01:39:36,34379619,4820,29871,93029666,1347008.67,540,3339,8389984,358678.4,75,75,19200,30663.67,1,1,256,167.71,0,0,0,0,0.0,0.0,0.0,0.0,5967177,57000,0.000983,149423485,0.00476,0.20651260504201677,4.842319430315362,1.5773938270782992
1486,60849558,3,2021-05-18 11:40:34,21,19103,1,256,"billing=1,cpu=1,mem=256M,node=1",1,FAILED,1429335,2021-05-18 11:40:34,2021-05-18 13:39:36,600481,2021-05-25 12:27:37,7 days 00:00:00,60848516,0 days 01:59:02,7142,0 days 01:59:02,7142,6 days 22:48:01,600481,60848516,256.0,604800,2021-05-18 12:00:00,34379620,5976,21,0.00033259717755,3879,63359,172406646,2884380.43,1050035.26,353,3035,3864192,468551.6,102565.37,179,179,45824,83748.0,22516.63,7,7,1792,1176.0,1169.14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 01:39:36,34379620,4820,29871,93029666,1347008.67,540,3339,8389984,358678.4,75,75,19200,30663.67,1,1,256,167.71,0,0,0,0,0.0,0.0,0.0,0.0,5967177,57000,0.000983,149423485,0.00476,0.20651260504201677,4.842319430315362,1.5773938270782992
1487,60849560,3,2021-05-18 11:40:35,21,19103,1,256,"billing=1,cpu=1,mem=256M,node=1",1,FAILED,1429335,2021-05-18 11:40:35,2021-05-18 13:39:36,600477,2021-05-25 12:27:33,7 days 00:00:00,60848518,0 days 01:59:01,7141,0 days 01:59:01,7141,6 days 22:47:57,600477,60848518,256.0,604800,2021-05-18 12:00:00,34379613,5976,21,0.00033259717755,3872,63352,172404854,2883204.43,1048866.12,346,3028,3862400,467375.6,101396.23,172,172,44032,82572.0,21347.49,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 01:39:36,34379613,4820,29871,93029666,1347008.67,540,3339,8389984,358678.4,75,75,19200,30663.67,1,1,256,167.71,0,0,0,0,0.0,0.0,0.0,0.0,5967177,57000,0.000983,149423485,0.00476,0.20651260504201677,4.842319430315362,1.5773938270782992
1488,60849553,3,2021-05-18 11:40:32,21,19103,1,256,"billing=1,cpu=1,mem=256M,node=1",1,FAILED,1429335,2021-05-18 11:40:32,2021-05-18 13:32:50,600883,2021-05-25 12:27:33,7 days 00:00:00,60848511,0 days 01:52:18,6738,0 days 01:52:18,6738,6 days 22:54:43,600883,60848511,256.0,604800,2021-05-18 12:00:00,34379615,5570,21,0.00033259717755,3874,63354,172405366,2883540.43,1049200.92,348,3030,3862912,467711.6,101731.03,174,174,44544,82908.0,21682.3,2,2,512,336.0,334.8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 01:32:50,34379615,4820,29871,93029666,1347008.67,540,3339,8389984,358678.4,75,75,19200,30663.67,1,1,256,167.71,0,0,0,0,0.0,0.0,0.0,0.0,5967177,57000,0.000983,149423485,0.00476,0.20651260504201677,4.842319430315362,1.5773938270782992
1489,60849559,3,2021-05-18 11:40:34,21,19103,1,256,"billing=1,cpu=1,mem=256M,node=1",1,FAILED,1429335,2021-05-18 11:40:34,2021-05-18 13:39:36,600477,2021-05-25 12:27:33,7 days 00:00:00,60848517,0 days 01:59:02,7142,0 days 01:59:02,7142,6 days 22:47:57,600477,60848517,256.0,604800,2021-05-18 12:00:00,34379621,5976,21,0.00033259717755,3880,63360,172406902,2884548.43,1050202.06,354,3036,3864448,468719.6,102732.17,180,180,46080,83916.0,22683.43,8,8,2048,1344.0,1335.94,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 01:39:36,34379621,4820,29871,93029666,1347008.67,540,3339,8389984,358678.4,75,75,19200,30663.67,1,1,256,167.71,0,0,0,0,0.0,0.0,0.0,0.0,5967177,57000,0.000983,149423485,0.00476,0.20651260504201677,4.842319430315362,1.5773938270782992
1822,60753367,3,2021-05-18 00:51:09,16,6381,10,1000000,"billing=244,cpu=10,mem=1000000M,node=1",1,TIMEOUT,1446304,2021-05-18 00:51:09,2021-05-21 13:34:53,72016,2021-05-22 09:35:09,0 days 20:00:00,60752420,3 days 12:43:44,305024,3 days 12:43:44,305024,0 days 20:00:16,72016,60752420,100000.0,72000,2021-05-18 12:00:00,34378918,264893,32,0.00033858395189,3177,51552,137996536,2454193.02,860503.5,61,244,6401728,5756.0,1134.82,5,146,5015360,16436.0,1042.75,3,30,3000000,620.0,311.15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3 days 01:34:53,34378918,4820,29871,93029666,1347008.67,4,18,1259520,133.26,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,5965868,64292,0.001109,117296073,0.003737,0.2967621086432968,3.369702434625789,1.2148244421351169
