,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
682,66098779,3,2021-06-17 07:02:14,27,19186,32,128000,"billing=32,cpu=32,node=1",1,OUT_OF_MEMORY,2130779,2021-06-17 07:02:14,2021-06-17 14:11:39,48891,2021-06-18 03:46:30,6 days 23:00:00,66097776,0 days 07:09:25,25765,0 days 07:09:25,25765,0 days 13:34:51,48891,66097776,4000.0,601200,2021-06-17 12:00:00,59534129,7899,27,0.0005029418972599999,31,2338,11902464,244810.8,81141.08,8,1080,5289984,173568.0,58520.59,7,448,3440640,73280.0,8197.42,3,192,1474560,24384.0,3257.62,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 02:11:39,59534129,2516,25727,92876346,1007951.27,58,3456,13215104,218897.42,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,9941967,600000,0.010346,100882160,0.003186,3.2473320778405523,0.30794509955538374,-1.177833760093466
683,66104079,3,2021-06-17 07:44:41,27,19186,32,128000,"billing=32,cpu=32,node=1",1,OUT_OF_MEMORY,2130725,2021-06-17 07:44:41,2021-06-17 14:23:39,47393,2021-06-18 03:33:32,6 days 23:00:00,66103080,0 days 06:38:58,23938,0 days 06:38:58,23938,0 days 13:09:53,47393,66103080,4000.0,601200,2021-06-17 12:00:00,59534132,8619,27,0.00050293956895,34,2434,12286464,260842.8,82387.05,11,1176,5673984,189600.0,59766.57,10,544,3824640,89312.0,9443.4,6,288,1858560,40416.0,4503.59,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 02:23:39,59534132,2516,25727,92876346,1007951.27,58,3456,13215104,218897.42,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,9941967,600000,0.010346,100882160,0.003186,3.2473320778405523,0.30794509955538374,-1.177833760093466
684,66102401,3,2021-06-17 07:23:12,27,19186,32,128000,"billing=32,cpu=32,node=1",1,OUT_OF_MEMORY,2130561,2021-06-17 07:23:12,2021-06-17 14:11:39,48058,2021-06-18 03:32:37,6 days 23:00:00,66101398,0 days 06:48:27,24507,0 days 06:48:27,24507,0 days 13:20:58,48058,66101398,4000.0,601200,2021-06-17 12:00:00,59534130,7899,27,0.0005029407331,32,2370,12030464,250154.8,81575.67,9,1112,5417984,178912.0,58955.18,8,480,3568640,78624.0,8632.01,4,224,1602560,29728.0,3692.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 02:11:39,59534130,2516,25727,92876346,1007951.27,58,3456,13215104,218897.42,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,9941967,600000,0.010346,100882160,0.003186,3.2473320778405523,0.30794509955538374,-1.177833760093466
685,66103813,3,2021-06-17 07:33:13,27,19186,32,128000,"billing=32,cpu=32,node=1",1,OUT_OF_MEMORY,2130725,2021-06-17 07:33:13,2021-06-17 14:23:39,43223,2021-06-18 02:24:02,6 days 23:00:00,66102813,0 days 06:50:26,24626,0 days 06:50:26,24626,0 days 12:00:23,43223,66102813,4000.0,601200,2021-06-17 12:00:00,59534131,8619,27,0.00050294003461,33,2402,12158464,255498.8,82002.85,10,1144,5545984,184256.0,59382.36,9,512,3696640,83968.0,9059.19,5,256,1730560,35072.0,4119.39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 02:23:39,59534131,2516,25727,92876346,1007951.27,58,3456,13215104,218897.42,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,9941967,600000,0.010346,100882160,0.003186,3.2473320778405523,0.30794509955538374,-1.177833760093466
686,66111300,3,2021-06-17 09:04:02,27,19186,32,128000,"billing=32,cpu=32,node=1",1,TIMEOUT,2134984,2021-06-17 09:04:02,2021-06-17 14:23:39,601232,2021-06-24 13:24:11,6 days 23:00:00,66110302,0 days 05:19:37,19177,0 days 05:19:37,19177,6 days 23:00:32,601232,66110302,4000.0,601200,2021-06-17 12:00:00,59534133,8619,27,0.00050293491234,35,2466,12414464,266186.8,82808.32,12,1208,5801984,194944.0,60187.84,11,576,3952640,94656.0,9864.67,7,320,1986560,45760.0,4924.86,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 02:23:39,59534133,2516,25727,92876346,1007951.27,58,3456,13215104,218897.42,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,9941967,600000,0.010346,100882160,0.003186,3.2473320778405523,0.30794509955538374,-1.177833760093466
716,66072175,3,2021-06-17 02:03:45,19,7981,16,8192,"billing=16,cpu=16,mem=8192M,node=1",1,COMPLETED,1759595,2021-06-17 02:03:45,2021-06-20 12:16:47,7028,2021-06-20 14:13:55,1 days 00:00:00,66071174,3 days 10:13:02,295982,3 days 10:13:02,295982,0 days 01:57:08,7028,66071174,512.0,86400,2021-06-17 12:00:00,59539389,260207,19,0.00041829049597,5291,93234,237829716,3180984.85,1872869.5,225,12113,15753672,257598.83,209881.55,20,320,163840,5376.0,1135.76,1,16,8192,384.0,30.24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3 days 00:16:47,59539389,2516,25727,92876346,1007951.27,310,5770,10605246,81095.92,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,9940798,62343,0.001075,111093414,0.003508,0.306442417331813,3.263255813953488,1.1827254129303104
717,66072178,3,2021-06-17 02:03:51,19,7981,16,8192,"billing=16,cpu=16,mem=8192M,node=1",1,COMPLETED,1758341,2021-06-17 02:03:51,2021-06-20 13:10:06,6187,2021-06-20 14:53:13,1 days 00:00:00,66071177,3 days 11:06:15,299175,3 days 11:06:15,299175,0 days 01:43:07,6187,66071177,512.0,86400,2021-06-17 12:00:00,59539390,263406,19,0.00041829049597,5292,93250,237837908,3181368.85,1872900.74,226,12129,15761864,257982.83,209912.79,21,336,172032,5760.0,1167.0,2,32,16384,768.0,61.47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3 days 01:10:06,59539390,2516,25727,92876346,1007951.27,310,5770,10605246,81095.92,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,9940798,62343,0.001075,111093414,0.003508,0.306442417331813,3.263255813953488,1.1827254129303104
718,66072183,3,2021-06-17 02:03:58,19,7981,16,8192,"billing=16,cpu=16,mem=8192M,node=1",1,COMPLETED,1758341,2021-06-17 02:03:58,2021-06-20 13:14:06,6803,2021-06-20 15:07:29,1 days 00:00:00,66071182,3 days 11:10:08,299408,3 days 11:10:08,299408,0 days 01:53:23,6803,66071182,512.0,86400,2021-06-17 12:00:00,59539388,263646,19,0.00041829049597,5290,93218,237821524,3180600.85,1872839.27,224,12097,15745480,257214.83,209851.32,19,304,155648,4992.0,1105.52,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3 days 01:14:06,59539388,2516,25727,92876346,1007951.27,310,5770,10605246,81095.92,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,9940798,62343,0.001075,111093414,0.003508,0.306442417331813,3.263255813953488,1.1827254129303104
719,66072187,3,2021-06-17 02:04:06,16,7981,16,8192,"billing=16,cpu=16,mem=8192M,node=1",1,COMPLETED,1758341,2021-06-17 02:04:06,2021-06-20 13:14:34,8193,2021-06-20 15:31:07,1 days 00:00:00,66071186,3 days 11:10:28,299428,3 days 11:10:28,299428,0 days 02:16:33,8193,66071186,512.0,86400,2021-06-17 12:00:00,59539392,263674,19,0.00041829049597,5294,93282,237854292,3182136.85,1872944.71,228,12161,15778248,258750.83,209956.76,23,368,188416,6528.0,1210.96,4,64,32768,1536.0,105.44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3 days 01:14:34,59539392,2516,25727,92876346,1007951.27,310,5770,10605246,81095.92,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,9940798,62343,0.001075,111093414,0.003508,0.306442417331813,3.263255813953488,1.1827254129303104
720,66072195,3,2021-06-17 02:04:16,16,7981,16,8192,"billing=16,cpu=16,mem=8192M,node=1",1,COMPLETED,1759595,2021-06-17 02:04:16,2021-06-20 13:34:52,7097,2021-06-20 15:33:09,1 days 00:00:00,66071194,3 days 11:30:36,300636,3 days 11:30:36,300636,0 days 01:58:17,7097,66071194,512.0,86400,2021-06-17 12:00:00,59539394,264892,19,0.00041829049597,5296,93314,237870676,3182904.85,1872986.25,230,12193,15794632,259518.83,209998.3,25,400,204800,7296.0,1252.51,6,96,49152,2304.0,146.99,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3 days 01:34:52,59539394,2516,25727,92876346,1007951.27,310,5770,10605246,81095.92,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,9940798,62343,0.001075,111093414,0.003508,0.306442417331813,3.263255813953488,1.1827254129303104
721,66072200,3,2021-06-17 02:04:26,16,7981,16,8192,"billing=16,cpu=16,mem=8192M,node=1",1,COMPLETED,1759595,2021-06-17 02:04:26,2021-06-20 14:10:29,3706,2021-06-20 15:12:15,1 days 00:00:00,66071199,3 days 12:06:03,302763,3 days 12:06:03,302763,0 days 01:01:46,3706,66071199,512.0,86400,2021-06-17 12:00:00,59539391,267029,19,0.00041829049597,5293,93266,237846100,3181752.85,1872928.24,227,12145,15770056,258366.83,209940.29,22,352,180224,6144.0,1194.49,3,48,24576,1152.0,88.97,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3 days 02:10:29,59539391,2516,25727,92876346,1007951.27,310,5770,10605246,81095.92,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,9940798,62343,0.001075,111093414,0.003508,0.306442417331813,3.263255813953488,1.1827254129303104
722,66072270,3,2021-06-17 02:04:39,19,7981,16,8192,"billing=16,cpu=16,mem=8192M,node=1",1,COMPLETED,1758341,2021-06-17 02:04:39,2021-06-20 14:18:12,1155,2021-06-20 14:37:27,1 days 00:00:00,66071269,3 days 12:13:33,303213,3 days 12:13:33,303213,0 days 00:19:15,1155,66071269,512.0,86400,2021-06-17 12:00:00,59539393,267492,19,0.00041829049597,5295,93298,237862484,3182520.85,1872981.12,229,12177,15786440,259134.83,209993.17,24,384,196608,6912.0,1247.38,5,80,40960,1920.0,141.85,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3 days 02:18:12,59539393,2516,25727,92876346,1007951.27,310,5770,10605246,81095.92,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,9940798,62343,0.001075,111093414,0.003508,0.306442417331813,3.263255813953488,1.1827254129303104
843,66050124,3,2021-06-17 00:01:48,26,3396,32,32768,"billing=32,cpu=32,mem=32768M,node=1",1,COMPLETED,1712661,2021-06-17 00:01:48,2021-07-02 14:04:35,145623,2021-07-04 06:31:38,3 days 00:00:00,66050146,15 days 14:02:47,1346567,15 days 14:02:47,1346567,1 days 16:27:03,145623,66050146,1024.0,259200,2021-06-17 12:00:00,59540761,1303475,26,0.00040581822404999997,6663,108477,289582492,3489124.83,2050770.72,223,10496,27778080,585704.53,405221.48,4,128,811008,19584.0,16010.76,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15 days 02:04:35,59540761,2516,25727,92876346,1007951.27,92,3456,13445840,106993.77,4,128,327680,3284.37,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,9940365,62343,0.001075,204518814,0.006458,0.16646020439764633,6.007441860465116,1.7929990107564573
881,66109335,3,2021-06-17 08:46:47,21,1885,1,3072,"billing=1,cpu=1,mem=3072M,node=1",1,COMPLETED,1921358,2021-06-24 08:45:40,2021-06-24 08:46:16,27941,2021-06-24 16:31:57,6 days 23:59:00,66108332,6 days 23:59:29,604769,0 days 00:00:36,36,0 days 07:45:41,27941,66108332,3072.0,604740,2021-06-17 12:00:00,59535752,593176,21,0.00045242346833999995,1654,12949,103382048,612554.2,209260.08,26,102,739328,14383.63,5574.79,32,32,231424,5375.47,2205.21,22,22,67584,3695.63,525.33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6 days 20:46:16,59535752,2516,25727,92876346,1007951.27,439,2288,8871320,191213.49,19,19,164864,2708.6,11,11,33792,1509.1,0,0,0,0,0.0,0.0,0.0,0.0,9940210,62343,0.001075,45459937,0.001436,0.7486072423398329,1.3358139534883722,0.2895408090464064
882,66109336,3,2021-06-17 08:46:48,34,1885,1,16384,"billing=4,cpu=1,mem=16384M,node=1",1,TIMEOUT,1921466,2021-06-24 08:45:40,2021-06-25 13:32:58,604741,2021-07-02 13:31:59,6 days 23:59:00,66108333,8 days 04:46:10,708370,1 days 04:47:18,103638,6 days 23:59:01,604741,66108333,16384.0,604740,2021-06-17 12:00:00,59535729,696778,34,0.00045244861405,1631,12926,103298080,608690.58,208566.76,91,278,10422272,45767.85,15937.43,9,9,147456,1511.85,1511.9,9,9,147456,1511.85,1511.9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8 days 01:32:58,59535729,2516,25727,92876346,1007951.27,39,74,2122756,6477.99,19,19,164864,2708.6,8,8,131072,1199.5,0,0,0,0,0.0,0.0,0.0,0.0,9940210,62343,0.001075,45459937,0.001436,0.7486072423398329,1.3358139534883722,0.2895408090464064
1092,66089966,3,2021-06-17 04:51:44,27,84,128,491520,"billing=128,cpu=128,mem=491520M,node=4",4,TIMEOUT,1906834,2021-06-18 10:18:19,2021-06-18 10:58:37,604818,2021-06-25 10:58:55,7 days 00:00:00,66088970,1 days 06:06:53,108413,0 days 00:40:18,2418,7 days 00:00:18,604818,66088970,3840.0,604800,2021-06-17 12:00:00,59536572,82717,27,0.00044712214741000005,2474,14994,115016736,734269.92,310790.43,38,2808,13069312,422432.0,190476.14,3,384,1474560,64512.0,60003.98,3,384,1474560,64512.0,60003.98,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 22:58:37,59536572,2516,25727,92876346,1007951.27,58,3456,13215104,218897.42,4,448,1720320,7668.66,4,448,1720320,7668.66,0,0,0,0,0.0,0.0,0.0,0.0,9940052,640000,0.011036,543311259,0.017156,0.6432734903240849,1.5545487495469372,0.44118531029959435
