,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
163,66779510,3,2021-06-22 02:30:50,20,11329,50,256000,"billing=62,cpu=50,mem=256000M,node=2",2,FAILED,1760488,2021-06-22 02:30:50,2021-06-26 21:20:47,522,2021-06-26 21:29:29,2 days 00:00:00,66778506,4 days 18:49:57,413397,4 days 18:49:57,413397,0 days 00:08:42,522,66778506,5120.0,172800,2021-06-22 12:00:00,65540274,379247,20,0.00041840854111,1151,26498,92382052,1144282.18,487860.3,315,1027,3937796,39822.3,10578.43,6,260,1152000,20158.4,1959.58,2,100,512000,4800.0,16.01,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4 days 09:20:47,65540274,5928,31977,101143990,1273726.22,1022,4565,9588952,157974.23,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10617592,62343,0.001075,77750034,0.002429,0.4425689584191025,2.2595348837209306,0.8151589884404095
164,66779537,3,2021-06-22 02:30:58,20,11329,50,256000,"billing=62,cpu=50,mem=256000M,node=2",2,FAILED,1760488,2021-06-22 02:30:58,2021-06-26 21:33:31,74,2021-06-26 21:34:45,2 days 00:00:00,66778533,4 days 19:02:33,414153,4 days 19:02:33,414153,0 days 00:01:14,74,66778533,5120.0,172800,2021-06-22 12:00:00,65540273,380011,20,0.00041840854111,1150,26448,92126052,1141882.18,487859.28,314,977,3681796,37422.3,10577.4,5,210,896000,17758.4,1958.55,1,50,256000,2400.0,14.99,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4 days 09:33:31,65540273,5928,31977,101143990,1273726.22,1022,4565,9588952,157974.23,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10617592,62343,0.001075,77750034,0.002429,0.4425689584191025,2.2595348837209306,0.8151589884404095
165,66779561,3,2021-06-22 02:31:04,20,11329,50,256000,"billing=62,cpu=50,mem=256000M,node=2",2,FAILED,1760488,2021-06-22 02:31:05,2021-06-26 21:37:54,1079,2021-06-26 21:55:53,2 days 00:00:00,66778557,4 days 19:06:50,414410,4 days 19:06:49,414409,0 days 00:17:59,1079,66778557,5120.0,172800,2021-06-22 12:00:00,65540272,380274,20,0.00041840854111,1149,26398,91870052,1139482.18,487844.29,313,927,3425796,35022.3,10562.41,4,160,640000,15358.4,1943.56,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4 days 09:37:54,65540272,5928,31977,101143990,1273726.22,1022,4565,9588952,157974.23,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10617592,62343,0.001075,77750034,0.002429,0.4425689584191025,2.2595348837209306,0.8151589884404095
166,66779600,3,2021-06-22 02:31:12,20,11329,50,256000,"billing=62,cpu=50,mem=256000M,node=2",2,FAILED,1760488,2021-06-22 02:31:12,2021-06-26 21:58:39,2400,2021-06-26 22:38:39,2 days 00:00:00,66778596,4 days 19:27:27,415647,4 days 19:27:27,415647,0 days 00:40:00,2400,66778596,5120.0,172800,2021-06-22 12:00:00,65540280,381519,20,0.00041840830828,1157,26798,93918052,1158682.18,487936.32,321,1327,5473796,54222.3,10654.44,12,560,2688000,34558.4,2035.59,8,400,2048000,19200.0,92.03,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4 days 09:58:39,65540280,5928,31977,101143990,1273726.22,1022,4565,9588952,157974.23,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10617592,62343,0.001075,77750034,0.002429,0.4425689584191025,2.2595348837209306,0.8151589884404095
167,66779625,3,2021-06-22 02:31:19,20,11329,50,256000,"billing=62,cpu=50,mem=256000M,node=2",2,FAILED,1760488,2021-06-22 02:31:19,2021-06-26 22:39:25,1517,2021-06-26 23:04:42,2 days 00:00:00,66778622,4 days 20:08:06,418086,4 days 20:08:06,418086,0 days 00:25:17,1517,66778622,5120.0,172800,2021-06-22 12:00:00,65540279,383965,20,0.00041840830828,1156,26748,93662052,1156282.18,487915.25,320,1277,5217796,51822.3,10633.37,11,510,2432000,32158.4,2014.52,7,350,1792000,16800.0,70.96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4 days 10:39:25,65540279,5928,31977,101143990,1273726.22,1022,4565,9588952,157974.23,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10617592,62343,0.001075,77750034,0.002429,0.4425689584191025,2.2595348837209306,0.8151589884404095
168,66779628,3,2021-06-22 02:31:28,20,11329,50,256000,"billing=62,cpu=50,mem=256000M,node=2",2,FAILED,1760488,2021-06-22 02:31:28,2021-06-26 22:55:09,625,2021-06-26 23:05:34,2 days 00:00:00,66778625,4 days 20:23:41,419021,4 days 20:23:41,419021,0 days 00:10:25,625,66778625,5120.0,172800,2021-06-22 12:00:00,65540278,384909,20,0.00041840830828,1155,26698,93406052,1153882.18,487906.57,319,1227,4961796,49422.3,10624.69,10,460,2176000,29758.4,2005.84,6,300,1536000,14400.0,62.28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4 days 10:55:09,65540278,5928,31977,101143990,1273726.22,1022,4565,9588952,157974.23,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10617592,62343,0.001075,77750034,0.002429,0.4425689584191025,2.2595348837209306,0.8151589884404095
169,66779645,3,2021-06-22 02:31:35,20,11329,50,256000,"billing=62,cpu=50,mem=256000M,node=2",2,FAILED,1760488,2021-06-22 02:31:35,2021-06-26 23:07:03,1431,2021-06-26 23:30:54,2 days 00:00:00,66778642,4 days 20:35:28,419728,4 days 20:35:28,419728,0 days 00:23:51,1431,66778642,5120.0,172800,2021-06-22 12:00:00,65540277,385623,20,0.00041840830828,1154,26648,93150052,1151482.18,487886.69,318,1177,4705796,47022.3,10604.82,9,410,1920000,27358.4,1985.97,5,250,1280000,12000.0,42.4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4 days 11:07:03,65540277,5928,31977,101143990,1273726.22,1022,4565,9588952,157974.23,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10617592,62343,0.001075,77750034,0.002429,0.4425689584191025,2.2595348837209306,0.8151589884404095
170,66779658,3,2021-06-22 02:31:52,20,11329,50,256000,"billing=62,cpu=50,mem=256000M,node=2",2,FAILED,1760488,2021-06-22 02:31:52,2021-06-26 23:07:03,101,2021-06-26 23:08:44,2 days 00:00:00,66778655,4 days 20:35:11,419711,4 days 20:35:11,419711,0 days 00:01:41,101,66778655,5120.0,172800,2021-06-22 12:00:00,65540276,385623,20,0.00041840830828,1153,26598,92894052,1149082.18,487885.29,317,1127,4449796,44622.3,10603.41,8,360,1664000,24958.4,1984.56,4,200,1024000,9600.0,41.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4 days 11:07:03,65540276,5928,31977,101143990,1273726.22,1022,4565,9588952,157974.23,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10617592,62343,0.001075,77750034,0.002429,0.4425689584191025,2.2595348837209306,0.8151589884404095
171,66779663,3,2021-06-22 02:32:01,20,11329,50,256000,"billing=62,cpu=50,mem=256000M,node=2",2,FAILED,1760488,2021-06-22 02:32:01,2021-06-26 23:11:04,1277,2021-06-26 23:32:21,2 days 00:00:00,66778660,4 days 20:39:03,419943,4 days 20:39:03,419943,0 days 00:21:17,1277,66778660,5120.0,172800,2021-06-22 12:00:00,65540275,385864,20,0.00041840830828,1152,26548,92638052,1146682.18,487867.55,316,1077,4193796,42222.3,10585.68,7,310,1408000,22558.4,1966.83,3,150,768000,7200.0,23.26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4 days 11:11:04,65540275,5928,31977,101143990,1273726.22,1022,4565,9588952,157974.23,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,10617592,62343,0.001075,77750034,0.002429,0.4425689584191025,2.2595348837209306,0.8151589884404095
233,66817874,3,2021-06-22 05:43:25,25,19195,160,81920,"billing=160,cpu=160,mem=81920M,node=5",5,COMPLETED,1798869,2021-06-22 05:43:25,2021-06-25 13:10:23,58409,2021-06-26 05:23:52,0 days 18:30:00,66816813,3 days 07:26:58,286018,3 days 07:26:58,286018,0 days 16:13:29,58409,66816813,512.0,66600,2021-06-22 12:00:00,65540147,263423,25,0.00042076758119,1024,21130,82412340,1005126.18,427736.27,15,4288,1986560,93984.0,90254.3,15,4288,1490944,92192.0,88044.95,14,4160,1474560,91040.0,87310.12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3 days 01:10:23,65540147,5928,31977,101143990,1273726.22,12,4044,4439136,76545.01,15,3492,863232,68261.1,3,3072,786432,64950.9,0,0,0,0,0.0,0.0,0.0,0.0,10618466,1094000,0.018864,1270618085,0.039688,0.47530739770207614,2.1039016115351994,0.7437935312037327
