,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
390,58879410,3,2021-05-08 02:22:19,26,18810,96,384000,"billing=96,cpu=96,mem=384000M,node=3",3,TIMEOUT,1498827,2021-05-08 02:22:19,2021-05-28 08:48:14,259224,2021-05-31 08:48:38,3 days 00:00:00,58878391,20 days 06:25:55,1751155,20 days 06:25:55,1751155,3 days 00:00:24,259224,58878391,4000.0,259200,2021-05-08 12:00:00,28407970,1716494,26,0.00035181222492,2588,45895,175635928,1458507.57,764992.47,24,1984,7662336,99776.0,46870.44,164,10656,42055680,168768.0,87351.39,1,96,368640,6912.0,3885.63,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19 days 20:48:14,28407970,4456,31907,111791246,1254295.38,112,6496,18980560,267704.78,3,288,3330048,10604.05,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,4652999,413000,0.007125,637655370,0.019439,0.3665312001646175,2.728280701754386,1.0036716312252616
391,58888765,3,2021-05-08 03:42:49,26,18810,96,368640,"billing=96,cpu=96,mem=368640M,node=3",3,FAILED,1498426,2021-05-08 03:42:49,2021-05-28 10:03:56,251567,2021-05-31 07:56:43,3 days 00:00:00,58887743,20 days 06:21:07,1750867,20 days 06:21:07,1750867,2 days 21:52:47,251567,58887743,3840.0,259200,2021-05-08 12:00:00,28407971,1721036,26,0.00035180710264,2589,45991,176019928,1465419.57,771905.11,25,2080,8046336,106688.0,53783.08,165,10752,42439680,175680.0,94264.03,2,192,752640,13824.0,10798.27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19 days 22:03:56,28407971,4456,31907,111791246,1254295.38,112,6496,18980560,267704.78,3,288,3330048,10604.05,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,4652999,413000,0.007125,637655370,0.019439,0.3665312001646175,2.728280701754386,1.0036716312252616
397,58911455,3,2021-05-08 07:31:22,22,4888,16,32000,"billing=16,cpu=16,mem=32000M,node=1",1,NODE_FAIL,1558809,2021-05-08 07:31:22,2021-05-09 07:17:16,532640,2021-05-15 11:14:36,15 days 00:00:00,58910432,0 days 23:45:54,85554,0 days 23:45:54,85554,6 days 03:57:20,532640,58910432,2000.0,1296000,2021-05-08 12:00:00,28406906,69436,22,0.00037138792695,1524,14792,88760532,662023.13,292719.75,2,32,97536,16128.0,351.35,1,16,32000,5760.0,337.03,1,16,32000,5760.0,337.03,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 19:17:16,28406906,4456,31907,111791246,1254295.38,263,615,1121024,171256.17,10,160,320000,31961.26,5,80,160000,22931.52,0,0,0,0,0.0,0.0,0.0,0.0,4651625,68199,0.001177,68158793,0.002078,0.5664100096246392,1.7655055225148681,0.5684370643988959
4962,58859396,3,2021-05-08 01:01:31,48,12182,24,81920,"billing=1,cpu=24,gres/gpu=1,mem=81920M,node=1",1,COMPLETED,1249272,2021-05-08 01:01:31,2021-05-08 17:08:23,60254,2021-05-09 09:52:37,1 days 00:00:00,58858382,0 days 16:06:52,58012,0 days 16:06:52,58012,0 days 16:44:14,60254,58858382,3413.33,86400,2021-05-08 12:00:00,28411282,18503,48,0.00029569212354,1873,4742,30635098,242232.5,119713.4,305,1298,9095168,31142.97,11850.42,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1996,324,0,0,32631.38,7773.78,0.0,0.0,12639.85,2962.6,0.0,0.0,0 days 05:08:23,28411282,260,1526,9922248,51856.76,98,451,4165120,3602.01,0,0,0,0.0,0,0,0,0.0,360,108,0,0,9159.84,849.46,0.0,0.0,4652305,36,1e-06,1375878,4.2e-05,0.023809523809523808,42.0,3.7376696182833684
4964,58853621,3,2021-05-08 00:00:11,49,19007,6,32000,"billing=1,cpu=6,gres/gpu=1,mem=32000M,node=1",1,COMPLETED,1535621,2021-05-08 00:00:11,2021-05-08 14:20:38,6918,2021-05-08 16:15:56,3 days 00:00:00,58853626,0 days 14:20:27,51627,0 days 14:20:27,51627,0 days 01:55:18,6918,58853626,5333.33,259200,2021-05-08 12:00:00,28410088,8438,49,0.00037129851997999997,679,1652,18916182,70707.0,9865.05,20,120,640000,8640.0,141.89,20,120,640000,8640.0,141.89,20,120,640000,8640.0,141.89,748,20,20,20,15065.73,1440.0,1440.0,1440.0,3498.36,23.65,23.65,23.65,0 days 02:20:38,28410088,260,1526,9922248,51856.76,16,82,330224,2774.75,3,12,56576,677.94,2,9,44288,507.61,360,18,3,2,9159.84,611.8,156.36,99.58,4653045,8000,0.000138,8154292,0.000249,0.5542168674698795,1.8043478260869565,0.590199211307503
4965,58853619,3,2021-05-08 00:00:11,49,19007,6,32000,"billing=1,cpu=6,gres/gpu=1,mem=32000M,node=1",1,COMPLETED,1535621,2021-05-08 00:00:11,2021-05-08 14:15:57,6115,2021-05-08 15:57:52,3 days 00:00:00,58853624,0 days 14:15:46,51346,0 days 14:15:46,51346,0 days 01:41:55,6115,58853624,5333.33,259200,2021-05-08 12:00:00,28410087,8157,49,0.00037129851997999997,678,1646,18884182,70275.0,9854.86,19,114,608000,8208.0,131.7,19,114,608000,8208.0,131.7,19,114,608000,8208.0,131.7,747,19,19,19,14993.73,1368.0,1368.0,1368.0,3496.66,21.95,21.95,21.95,0 days 02:15:57,28410087,260,1526,9922248,51856.76,16,82,330224,2774.75,3,12,56576,677.94,2,9,44288,507.61,360,18,3,2,9159.84,611.8,156.36,99.58,4653045,8000,0.000138,8154292,0.000249,0.5542168674698795,1.8043478260869565,0.590199211307503
4966,58853622,3,2021-05-08 00:00:11,49,19007,6,32000,"billing=1,cpu=6,gres/gpu=1,mem=32000M,node=1",1,COMPLETED,1535621,2021-05-08 00:00:11,2021-05-08 16:38:22,7279,2021-05-08 18:39:41,3 days 00:00:00,58853627,0 days 16:38:11,59891,0 days 16:38:11,59891,0 days 02:01:19,7279,58853627,5333.33,259200,2021-05-08 12:00:00,28410089,16702,49,0.00037129851997999997,680,1658,18948182,71139.0,9876.58,21,126,672000,9072.0,153.42,21,126,672000,9072.0,153.42,21,126,672000,9072.0,153.42,749,21,21,21,15137.73,1512.0,1512.0,1512.0,3500.28,25.57,25.57,25.57,0 days 04:38:22,28410089,260,1526,9922248,51856.76,16,82,330224,2774.75,3,12,56576,677.94,2,9,44288,507.61,360,18,3,2,9159.84,611.8,156.36,99.58,4653045,8000,0.000138,8154292,0.000249,0.5542168674698795,1.8043478260869565,0.590199211307503
4967,58853623,3,2021-05-08 00:00:11,49,19007,6,32000,"billing=1,cpu=6,gres/gpu=1,mem=32000M,node=1",1,COMPLETED,1535621,2021-05-08 00:00:11,2021-05-08 16:43:08,6424,2021-05-08 18:30:12,3 days 00:00:00,58853628,0 days 16:42:57,60177,0 days 16:42:57,60177,0 days 01:47:04,6424,58853628,5333.33,259200,2021-05-08 12:00:00,28410090,16988,49,0.00037129851997999997,681,1664,18980182,71571.0,9888.71,22,132,704000,9504.0,165.55,22,132,704000,9504.0,165.55,22,132,704000,9504.0,165.55,750,22,22,22,15209.73,1584.0,1584.0,1584.0,3502.31,27.59,27.59,27.59,0 days 04:43:08,28410090,260,1526,9922248,51856.76,16,82,330224,2774.75,3,12,56576,677.94,2,9,44288,507.61,360,18,3,2,9159.84,611.8,156.36,99.58,4653045,8000,0.000138,8154292,0.000249,0.5542168674698795,1.8043478260869565,0.590199211307503
4968,58853624,3,2021-05-08 00:00:11,49,19007,6,32000,"billing=1,cpu=6,gres/gpu=1,mem=32000M,node=1",1,COMPLETED,1535621,2021-05-08 00:00:11,2021-05-08 16:43:08,7748,2021-05-08 18:52:16,3 days 00:00:00,58853629,0 days 16:42:57,60177,0 days 16:42:57,60177,0 days 02:09:08,7748,58853629,5333.33,259200,2021-05-08 12:00:00,28410091,16988,49,0.00037129851997999997,682,1670,19012182,72003.0,9899.42,23,138,736000,9936.0,176.26,23,138,736000,9936.0,176.26,23,138,736000,9936.0,176.26,751,23,23,23,15281.73,1656.0,1656.0,1656.0,3504.09,29.38,29.38,29.38,0 days 04:43:08,28410091,260,1526,9922248,51856.76,16,82,330224,2774.75,3,12,56576,677.94,2,9,44288,507.61,360,18,3,2,9159.84,611.8,156.36,99.58,4653045,8000,0.000138,8154292,0.000249,0.5542168674698795,1.8043478260869565,0.590199211307503
4969,58853620,3,2021-05-08 00:00:11,49,19007,6,32000,"billing=1,cpu=6,gres/gpu=1,mem=32000M,node=1",1,COMPLETED,1535621,2021-05-08 00:00:11,2021-05-08 14:20:38,7092,2021-05-08 16:18:50,3 days 00:00:00,58853625,0 days 14:20:27,51627,0 days 14:20:27,51627,0 days 01:58:12,7092,58853625,5333.33,259200,2021-05-08 12:00:00,28410086,8438,49,0.00037129851997999997,677,1640,18852182,69843.0,9843.04,18,108,576000,7776.0,119.88,18,108,576000,7776.0,119.88,18,108,576000,7776.0,119.88,746,18,18,18,14921.73,1296.0,1296.0,1296.0,3494.69,19.98,19.98,19.98,0 days 02:20:38,28410086,260,1526,9922248,51856.76,16,82,330224,2774.75,3,12,56576,677.94,2,9,44288,507.61,360,18,3,2,9159.84,611.8,156.36,99.58,4653045,8000,0.000138,8154292,0.000249,0.5542168674698795,1.8043478260869565,0.590199211307503
