,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
108,63004896,3,2021-05-30 10:53:34,19,4685,1,4000,"billing=1,cpu=1,mem=4000M,node=1",1,COMPLETED,1578965,2021-05-30 10:53:34,2021-05-30 12:01:44,5,2021-05-30 12:01:49,1 days 00:00:00,63003811,0 days 01:08:10,4090,0 days 01:08:10,4090,0 days 00:00:05,5,63003811,4000.0,86400,2021-05-30 12:00:00,44728010,104,19,0.00036901235589,1010,47962,192041424,1801560.1,672901.54,261,2874,1462080,68976.0,62485.99,299,3771,18682000,176520.0,124989.92,187,187,748000,4488.0,124.45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:01:44,44728010,3924,32122,110845962,1207146.14,1079,4118,14162790,47397.18,3,3,12000,71.69,3,3,12000,71.69,0,0,0,0,0.0,0.0,0.0,0.0,7567193,71353,0.00123,66113550,0.002083,0.5904944791166586,1.69349593495935,0.526794992894509
109,63004897,3,2021-05-30 10:53:34,19,4685,1,4000,"billing=1,cpu=1,mem=4000M,node=1",1,COMPLETED,1578965,2021-05-30 10:53:34,2021-05-30 12:01:44,8,2021-05-30 12:01:52,1 days 00:00:00,63003812,0 days 01:08:10,4090,0 days 01:08:10,4090,0 days 00:00:08,8,63003812,4000.0,86400,2021-05-30 12:00:00,44728009,104,19,0.00036901235589,1009,47961,192037424,1801536.1,672901.54,260,2873,1458080,68952.0,62485.99,298,3770,18678000,176496.0,124989.92,186,186,744000,4464.0,124.44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:01:44,44728009,3924,32122,110845962,1207146.14,1079,4118,14162790,47397.18,3,3,12000,71.69,3,3,12000,71.69,0,0,0,0,0.0,0.0,0.0,0.0,7567193,71353,0.00123,66113550,0.002083,0.5904944791166586,1.69349593495935,0.526794992894509
110,63004898,3,2021-05-30 10:53:34,19,4685,1,4000,"billing=1,cpu=1,mem=4000M,node=1",1,COMPLETED,1578965,2021-05-30 10:53:34,2021-05-30 12:01:44,10,2021-05-30 12:01:54,1 days 00:00:00,63003813,0 days 01:08:10,4090,0 days 01:08:10,4090,0 days 00:00:10,10,63003813,4000.0,86400,2021-05-30 12:00:00,44728008,104,19,0.00036901235589,1008,47960,192033424,1801512.1,672901.53,259,2872,1454080,68928.0,62485.99,297,3769,18674000,176472.0,124989.92,185,185,740000,4440.0,124.44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:01:44,44728008,3924,32122,110845962,1207146.14,1079,4118,14162790,47397.18,3,3,12000,71.69,3,3,12000,71.69,0,0,0,0,0.0,0.0,0.0,0.0,7567193,71353,0.00123,66113550,0.002083,0.5904944791166586,1.69349593495935,0.526794992894509
111,63004899,3,2021-05-30 10:53:34,19,4685,1,4000,"billing=1,cpu=1,mem=4000M,node=1",1,COMPLETED,1578965,2021-05-30 10:53:34,2021-05-30 12:01:44,10,2021-05-30 12:01:54,1 days 00:00:00,63003814,0 days 01:08:10,4090,0 days 01:08:10,4090,0 days 00:00:10,10,63003814,4000.0,86400,2021-05-30 12:00:00,44728007,104,19,0.00036901235589,1007,47959,192029424,1801488.1,672901.53,258,2871,1450080,68904.0,62485.98,296,3768,18670000,176448.0,124989.91,184,184,736000,4416.0,124.44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:01:44,44728007,3924,32122,110845962,1207146.14,1079,4118,14162790,47397.18,3,3,12000,71.69,3,3,12000,71.69,0,0,0,0,0.0,0.0,0.0,0.0,7567193,71353,0.00123,66113550,0.002083,0.5904944791166586,1.69349593495935,0.526794992894509
112,63004900,3,2021-05-30 10:53:34,19,4685,1,4000,"billing=1,cpu=1,mem=4000M,node=1",1,COMPLETED,1577715,2021-05-30 10:53:34,2021-05-30 12:01:44,10,2021-05-30 12:01:54,1 days 00:00:00,63003815,0 days 01:08:10,4090,0 days 01:08:10,4090,0 days 00:00:10,10,63003815,4000.0,86400,2021-05-30 12:00:00,44728006,104,19,0.00036901235589,1006,47958,192025424,1801464.1,672901.53,257,2870,1446080,68880.0,62485.98,295,3767,18666000,176424.0,124989.91,183,183,732000,4392.0,124.43,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:01:44,44728006,3924,32122,110845962,1207146.14,1079,4118,14162790,47397.18,3,3,12000,71.69,3,3,12000,71.69,0,0,0,0,0.0,0.0,0.0,0.0,7567193,71353,0.00123,66113550,0.002083,0.5904944791166586,1.69349593495935,0.526794992894509
113,63004901,3,2021-05-30 10:53:34,19,4685,1,4000,"billing=1,cpu=1,mem=4000M,node=1",1,COMPLETED,1577715,2021-05-30 10:53:34,2021-05-30 12:01:44,10,2021-05-30 12:01:54,1 days 00:00:00,63003816,0 days 01:08:10,4090,0 days 01:08:10,4090,0 days 00:00:10,10,63003816,4000.0,86400,2021-05-30 12:00:00,44728004,104,19,0.00036901235589,1004,47956,192017424,1801416.1,672901.51,255,2868,1438080,68832.0,62485.96,293,3765,18658000,176376.0,124989.89,181,181,724000,4344.0,124.42,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:01:44,44728004,3924,32122,110845962,1207146.14,1079,4118,14162790,47397.18,3,3,12000,71.69,3,3,12000,71.69,0,0,0,0,0.0,0.0,0.0,0.0,7567193,71353,0.00123,66113550,0.002083,0.5904944791166586,1.69349593495935,0.526794992894509
114,63004902,3,2021-05-30 10:53:34,19,4685,1,4000,"billing=1,cpu=1,mem=4000M,node=1",1,COMPLETED,1577715,2021-05-30 10:53:34,2021-05-30 12:01:44,6,2021-05-30 12:01:50,1 days 00:00:00,63003817,0 days 01:08:10,4090,0 days 01:08:10,4090,0 days 00:00:06,6,63003817,4000.0,86400,2021-05-30 12:00:00,44727997,104,19,0.00036901235589,997,47949,191989424,1801248.1,672900.61,248,2861,1410080,68664.0,62485.06,286,3758,18630000,176208.0,124988.99,174,174,696000,4176.0,123.51,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:01:44,44727997,3924,32122,110845962,1207146.14,1079,4118,14162790,47397.18,3,3,12000,71.69,3,3,12000,71.69,0,0,0,0,0.0,0.0,0.0,0.0,7567193,71353,0.00123,66113550,0.002083,0.5904944791166586,1.69349593495935,0.526794992894509
115,63004903,3,2021-05-30 10:53:34,19,4685,1,4000,"billing=1,cpu=1,mem=4000M,node=1",1,COMPLETED,1577715,2021-05-30 10:53:34,2021-05-30 12:01:44,881,2021-05-30 12:16:25,1 days 00:00:00,63003818,0 days 01:08:10,4090,0 days 01:08:10,4090,0 days 00:14:41,881,63003818,4000.0,86400,2021-05-30 12:00:00,44728003,104,19,0.00036901235589,1003,47955,192013424,1801392.1,672901.27,254,2867,1434080,68808.0,62485.72,292,3764,18654000,176352.0,124989.65,180,180,720000,4320.0,124.17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:01:44,44728003,3924,32122,110845962,1207146.14,1079,4118,14162790,47397.18,3,3,12000,71.69,3,3,12000,71.69,0,0,0,0,0.0,0.0,0.0,0.0,7567193,71353,0.00123,66113550,0.002083,0.5904944791166586,1.69349593495935,0.526794992894509
116,63004904,3,2021-05-30 10:53:34,19,4685,1,4000,"billing=1,cpu=1,mem=4000M,node=1",1,COMPLETED,1577715,2021-05-30 10:53:34,2021-05-30 12:01:44,886,2021-05-30 12:16:30,1 days 00:00:00,63003819,0 days 01:08:10,4090,0 days 01:08:10,4090,0 days 00:14:46,886,63003819,4000.0,86400,2021-05-30 12:00:00,44728002,104,19,0.00036901235589,1002,47954,192009424,1801368.1,672901.02,253,2866,1430080,68784.0,62485.47,291,3763,18650000,176328.0,124989.4,179,179,716000,4296.0,123.92,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:01:44,44728002,3924,32122,110845962,1207146.14,1079,4118,14162790,47397.18,3,3,12000,71.69,3,3,12000,71.69,0,0,0,0,0.0,0.0,0.0,0.0,7567193,71353,0.00123,66113550,0.002083,0.5904944791166586,1.69349593495935,0.526794992894509
117,63004905,3,2021-05-30 10:53:34,19,4685,1,4000,"billing=1,cpu=1,mem=4000M,node=1",1,COMPLETED,1577715,2021-05-30 10:53:34,2021-05-30 12:01:44,96,2021-05-30 12:03:20,1 days 00:00:00,63003820,0 days 01:08:10,4090,0 days 01:08:10,4090,0 days 00:01:36,96,63003820,4000.0,86400,2021-05-30 12:00:00,44728001,104,19,0.00036901235589,1001,47953,192005424,1801344.1,672900.99,252,2865,1426080,68760.0,62485.45,290,3762,18646000,176304.0,124989.37,178,178,712000,4272.0,123.9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:01:44,44728001,3924,32122,110845962,1207146.14,1079,4118,14162790,47397.18,3,3,12000,71.69,3,3,12000,71.69,0,0,0,0,0.0,0.0,0.0,0.0,7567193,71353,0.00123,66113550,0.002083,0.5904944791166586,1.69349593495935,0.526794992894509
