,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
451,62743809,3,2021-05-28 10:53:11,30,347,1,16000,"billing=3,cpu=1,mem=16000M,node=1",1,COMPLETED,1443080,2021-05-28 10:53:11,2021-05-28 12:04:15,3607,2021-05-28 13:04:22,0 days 01:05:00,62742835,0 days 01:11:04,4264,0 days 01:11:04,4264,0 days 01:00:07,3607,62742835,16000.0,3900,2021-05-28 12:00:00,43220090,255,30,0.00033562164761,4444,115801,383044207,4729071.87,1671308.85,119,119,6358656,355.08,87.42,76,451,5416000,10801.08,5020.21,1,1,16000,1.08,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:04:15,43220090,3874,31360,118904132,1230134.73,59,59,6320000,119.79,11,11,176000,9.62,11,11,176000,9.62,0,0,0,0,0.0,0.0,0.0,0.0,7297947,63959,0.001103,110882628,0.003508,0.31442417331813,3.180417044424297,1.157012334238571
452,62743821,3,2021-05-28 10:53:20,30,347,1,16000,"billing=3,cpu=1,mem=16000M,node=1",1,COMPLETED,1443080,2021-05-28 10:53:20,2021-05-28 12:04:15,3609,2021-05-28 13:04:24,0 days 01:05:00,62742847,0 days 01:10:55,4255,0 days 01:10:55,4255,0 days 01:00:09,3609,62742847,16000.0,3900,2021-05-28 12:00:00,43220093,255,30,0.00033562164761,4447,115804,383092207,4729075.12,1671311.87,122,122,6406656,358.33,90.43,79,454,5464000,10804.33,5023.23,4,4,64000,4.33,4.02,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:04:15,43220093,3874,31360,118904132,1230134.73,59,59,6320000,119.79,11,11,176000,9.62,11,11,176000,9.62,0,0,0,0,0.0,0.0,0.0,0.0,7297947,63959,0.001103,110882628,0.003508,0.31442417331813,3.180417044424297,1.157012334238571
453,62743852,3,2021-05-28 10:53:36,30,347,1,16000,"billing=3,cpu=1,mem=16000M,node=1",1,COMPLETED,1443080,2021-05-28 10:53:36,2021-05-28 12:13:48,3644,2021-05-28 13:14:32,0 days 01:05:00,62742879,0 days 01:20:12,4812,0 days 01:20:12,4812,0 days 01:00:44,3644,62742879,16000.0,3900,2021-05-28 12:00:00,43220091,828,30,0.00033562164761,4445,115802,383060207,4729072.95,1671309.86,120,120,6374656,356.17,88.42,77,452,5432000,10802.17,5021.21,2,2,32000,2.17,2.01,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:13:48,43220091,3874,31360,118904132,1230134.73,59,59,6320000,119.79,11,11,176000,9.62,11,11,176000,9.62,0,0,0,0,0.0,0.0,0.0,0.0,7297947,63959,0.001103,110882628,0.003508,0.31442417331813,3.180417044424297,1.157012334238571
454,62743878,3,2021-05-28 10:53:44,30,347,1,16000,"billing=3,cpu=1,mem=16000M,node=1",1,COMPLETED,1443080,2021-05-28 10:53:44,2021-05-28 12:13:48,3605,2021-05-28 13:13:53,0 days 01:05:00,62742905,0 days 01:20:04,4804,0 days 01:20:04,4804,0 days 01:00:05,3605,62742905,16000.0,3900,2021-05-28 12:00:00,43220092,828,30,0.00033562164761,4446,115803,383076207,4729074.03,1671310.87,121,121,6390656,357.25,89.43,78,453,5448000,10803.25,5022.23,3,3,48000,3.25,3.02,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:13:48,43220092,3874,31360,118904132,1230134.73,59,59,6320000,119.79,11,11,176000,9.62,11,11,176000,9.62,0,0,0,0,0.0,0.0,0.0,0.0,7297947,63959,0.001103,110882628,0.003508,0.31442417331813,3.180417044424297,1.157012334238571
455,62743833,3,2021-05-28 10:53:28,30,347,1,16000,"billing=3,cpu=1,mem=16000M,node=1",1,COMPLETED,1443080,2021-05-28 10:53:28,2021-05-28 12:13:48,3614,2021-05-28 13:14:02,0 days 01:05:00,62742860,0 days 01:20:20,4820,0 days 01:20:20,4820,0 days 01:00:14,3614,62742860,16000.0,3900,2021-05-28 12:00:00,43220089,828,30,0.00033562164761,4443,115800,383028207,4729070.78,1671307.85,118,118,6342656,354.0,86.41,75,450,5400000,10800.0,5019.21,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:13:48,43220089,3874,31360,118904132,1230134.73,59,59,6320000,119.79,11,11,176000,9.62,11,11,176000,9.62,0,0,0,0,0.0,0.0,0.0,0.0,7297947,63959,0.001103,110882628,0.003508,0.31442417331813,3.180417044424297,1.157012334238571
456,62743887,3,2021-05-28 10:53:52,30,347,1,16000,"billing=3,cpu=1,mem=16000M,node=1",1,COMPLETED,1443080,2021-05-28 10:53:52,2021-05-28 12:13:48,3607,2021-05-28 13:13:55,0 days 01:05:00,62742914,0 days 01:19:56,4796,0 days 01:19:56,4796,0 days 01:00:07,3607,62742914,16000.0,3900,2021-05-28 12:00:00,43220099,828,30,0.00033562141478,4453,115810,383188207,4729081.62,1671317.88,128,128,6502656,364.83,96.45,85,460,5560000,10810.83,5029.24,10,10,160000,10.83,10.03,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:13:48,43220099,3874,31360,118904132,1230134.73,59,59,6320000,119.79,11,11,176000,9.62,11,11,176000,9.62,0,0,0,0,0.0,0.0,0.0,0.0,7297947,63959,0.001103,110882628,0.003508,0.31442417331813,3.180417044424297,1.157012334238571
457,62743896,3,2021-05-28 10:54:00,30,347,1,16000,"billing=3,cpu=1,mem=16000M,node=1",1,COMPLETED,1443080,2021-05-28 10:54:00,2021-05-28 12:13:48,3609,2021-05-28 13:13:57,0 days 01:05:00,62742923,0 days 01:19:48,4788,0 days 01:19:48,4788,0 days 01:00:09,3609,62742923,16000.0,3900,2021-05-28 12:00:00,43220100,828,30,0.00033562141478,4454,115811,383204207,4729082.7,1671318.88,129,129,6518656,365.92,97.45,86,461,5576000,10811.92,5030.24,11,11,176000,11.92,11.03,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:13:48,43220100,3874,31360,118904132,1230134.73,59,59,6320000,119.79,11,11,176000,9.62,11,11,176000,9.62,0,0,0,0,0.0,0.0,0.0,0.0,7297947,63959,0.001103,110882628,0.003508,0.31442417331813,3.180417044424297,1.157012334238571
458,62743941,3,2021-05-28 10:54:25,30,347,1,16000,"billing=3,cpu=1,mem=16000M,node=1",1,COMPLETED,1443080,2021-05-28 10:54:25,2021-05-28 12:18:10,3605,2021-05-28 13:18:15,0 days 01:05:00,62742968,0 days 01:23:45,5025,0 days 01:23:45,5025,0 days 01:00:05,3605,62742968,16000.0,3900,2021-05-28 12:00:00,43220103,1090,30,0.00033562141478,4457,115814,383252207,4729085.95,1671321.9,132,132,6566656,369.17,100.46,89,464,5624000,10815.17,5033.26,14,14,224000,15.17,14.05,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:18:10,43220103,3874,31360,118904132,1230134.73,59,59,6320000,119.79,11,11,176000,9.62,11,11,176000,9.62,0,0,0,0,0.0,0.0,0.0,0.0,7297947,63959,0.001103,110882628,0.003508,0.31442417331813,3.180417044424297,1.157012334238571
459,62743907,3,2021-05-28 10:54:09,30,347,1,16000,"billing=3,cpu=1,mem=16000M,node=1",1,COMPLETED,1443080,2021-05-28 10:54:09,2021-05-28 12:18:10,3611,2021-05-28 13:18:21,0 days 01:05:00,62742934,0 days 01:24:01,5041,0 days 01:24:01,5041,0 days 01:00:11,3611,62742934,16000.0,3900,2021-05-28 12:00:00,43220101,1090,30,0.00033562141478,4455,115812,383220207,4729083.78,1671319.89,130,130,6534656,367.0,98.45,87,462,5592000,10813.0,5031.25,12,12,192000,13.0,12.04,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:18:10,43220101,3874,31360,118904132,1230134.73,59,59,6320000,119.79,11,11,176000,9.62,11,11,176000,9.62,0,0,0,0,0.0,0.0,0.0,0.0,7297947,63959,0.001103,110882628,0.003508,0.31442417331813,3.180417044424297,1.157012334238571
460,62743953,3,2021-05-28 10:54:34,30,347,1,16000,"billing=3,cpu=1,mem=16000M,node=1",1,COMPLETED,1443080,2021-05-28 10:54:34,2021-05-28 12:18:10,3605,2021-05-28 13:18:15,0 days 01:05:00,62742980,0 days 01:23:36,5016,0 days 01:23:36,5016,0 days 01:00:05,3605,62742980,16000.0,3900,2021-05-28 12:00:00,43220104,1090,30,0.00033562141478,4458,115815,383268207,4729087.03,1671322.9,133,133,6582656,370.25,101.46,90,465,5640000,10816.25,5034.26,15,15,240000,16.25,15.05,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:18:10,43220104,3874,31360,118904132,1230134.73,59,59,6320000,119.79,11,11,176000,9.62,11,11,176000,9.62,0,0,0,0,0.0,0.0,0.0,0.0,7297947,63959,0.001103,110882628,0.003508,0.31442417331813,3.180417044424297,1.157012334238571
