,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
1295,58241043,3,2021-05-04 02:40:20,26,9878,32,96000,"billing=32,cpu=32,mem=96000M,node=1",1,FAILED,1434096,2021-05-04 02:40:20,2021-05-09 13:58:27,59751,2021-05-10 06:34:18,3 days 00:00:00,58239997,5 days 11:18:07,472687,5 days 11:18:07,472687,0 days 16:35:51,59751,58239997,3000.0,259200,2021-05-04 12:00:00,25042315,439107,26,0.00033871433706,1160,16491,82748080,1037752.87,512465.48,11,928,3505920,59904.0,53428.2,6,192,576000,14592.0,13050.44,5,160,480000,11520.0,9978.23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5 days 01:58:27,25042315,4538,31678,109111790,1409496.13,104,4608,15050172,245048.28,3,96,288000,6874.28,3,96,288000,6874.28,0,0,0,0,0.0,0.0,0.0,0.0,4126448,12344,0.001168,89447542,0.00273,0.4278388278388279,2.3373287671232874,0.8490087247908329
1315,58258845,3,2021-05-04 05:21:54,24,18509,144,640000,"billing=144,cpu=144,node=1",5,TIMEOUT,1559643,2021-05-04 17:58:42,2021-05-04 18:07:11,21611,2021-05-05 00:07:22,0 days 06:00:00,58257799,0 days 12:45:17,45917,0 days 00:08:29,509,0 days 06:00:11,21611,58257799,4444.44,21600,2021-05-04 12:00:00,25041372,22031,24,0.00036444608131,217,7584,34500912,328605.42,230889.54,12,1712,10896000,11328.0,10273.36,7,1008,4480000,4320.0,4325.4,3,432,1920000,2592.0,2593.72,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 06:07:11,25041372,4538,31678,109111790,1409496.13,63,2432,9815040,12311.26,30,1856,7168180,59970.81,2,288,1280000,1412.72,0,0,0,0,0.0,0.0,0.0,0.0,4127280,395416,0.037411,1593160888,0.04862,0.7694570135746607,1.2996177594825051,0.26207019006454835
1316,58258846,3,2021-05-04 05:21:54,24,18509,144,640000,"billing=144,cpu=144,node=1",5,TIMEOUT,1559643,2021-05-05 00:07:46,2021-05-05 00:08:37,21631,2021-05-05 06:09:08,0 days 06:00:00,58257800,0 days 18:46:43,67603,0 days 00:00:51,51,0 days 06:00:31,21631,58257800,4444.44,21600,2021-05-04 12:00:00,25041373,43717,24,0.00036444608131,218,7728,35140912,329469.42,231753.98,13,1856,11536000,12192.0,11137.8,8,1152,5120000,5184.0,5189.84,4,576,2560000,3456.0,3458.16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 12:08:37,25041373,4538,31678,109111790,1409496.13,63,2432,9815040,12311.26,30,1856,7168180,59970.81,2,288,1280000,1412.72,0,0,0,0,0.0,0.0,0.0,0.0,4127280,395416,0.037411,1593160888,0.04862,0.7694570135746607,1.2996177594825051,0.26207019006454835
1317,58258847,3,2021-05-04 05:21:55,24,18509,144,640000,"billing=144,cpu=144,node=1",5,TIMEOUT,1559643,2021-05-05 06:09:15,2021-05-05 06:25:13,21611,2021-05-05 12:25:24,0 days 06:00:00,58257801,1 days 01:03:18,90198,0 days 00:15:58,958,0 days 06:00:11,21611,58257801,4444.44,21600,2021-05-04 12:00:00,25041374,66313,24,0.00036444608131,219,7872,35780912,330333.42,232619.22,14,2000,12176000,13056.0,12003.04,9,1296,5760000,6048.0,6055.08,5,720,3200000,4320.0,4323.4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 18:25:13,25041374,4538,31678,109111790,1409496.13,63,2432,9815040,12311.26,30,1856,7168180,59970.81,2,288,1280000,1412.72,0,0,0,0,0.0,0.0,0.0,0.0,4127280,395416,0.037411,1593160888,0.04862,0.7694570135746607,1.2996177594825051,0.26207019006454835
1318,58258848,3,2021-05-04 05:21:55,24,18509,144,640000,"billing=144,cpu=144,node=1",5,TIMEOUT,1559643,2021-05-05 12:25:54,2021-05-05 12:28:21,21608,2021-05-05 18:28:29,0 days 06:00:00,58257802,1 days 07:06:26,111986,0 days 00:02:27,147,0 days 06:00:08,21608,58257802,4444.44,21600,2021-05-04 12:00:00,25041375,88101,24,0.00036444608131,220,8016,36420912,331197.42,233483.66,15,2144,12816000,13920.0,12867.48,10,1440,6400000,6912.0,6919.52,6,864,3840000,5184.0,5187.84,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 00:28:21,25041375,4538,31678,109111790,1409496.13,63,2432,9815040,12311.26,30,1856,7168180,59970.81,2,288,1280000,1412.72,0,0,0,0,0.0,0.0,0.0,0.0,4127280,395416,0.037411,1593160888,0.04862,0.7694570135746607,1.2996177594825051,0.26207019006454835
1319,58258849,3,2021-05-04 05:21:55,24,18509,144,640000,"billing=144,cpu=144,node=1",5,TIMEOUT,1559643,2021-05-05 18:28:39,2021-05-05 18:44:38,21624,2021-05-06 00:45:02,0 days 06:00:00,58257803,1 days 13:22:43,134563,0 days 00:15:59,959,0 days 06:00:24,21624,58257803,4444.44,21600,2021-05-04 12:00:00,25041376,110678,24,0.00036444608131,221,8160,37060912,332061.42,234347.98,16,2288,13456000,14784.0,13731.8,11,1584,7040000,7776.0,7783.84,7,1008,4480000,6048.0,6052.16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 06:44:38,25041376,4538,31678,109111790,1409496.13,63,2432,9815040,12311.26,30,1856,7168180,59970.81,2,288,1280000,1412.72,0,0,0,0,0.0,0.0,0.0,0.0,4127280,395416,0.037411,1593160888,0.04862,0.7694570135746607,1.2996177594825051,0.26207019006454835
1320,58258850,3,2021-05-04 05:21:55,24,18509,144,959200,"billing=144,cpu=144,node=1",5,FAILED,1559643,2021-05-06 00:45:14,2021-05-06 01:16:31,23,2021-05-06 01:16:54,0 days 06:00:00,58257804,1 days 19:54:36,158076,0 days 00:31:17,1877,0 days 00:00:23,23,58257804,6661.11,21600,2021-05-04 12:00:00,25041377,134191,24,0.00036444608131,222,8304,37700912,332925.42,235212.94,17,2432,14096000,15648.0,14596.76,12,1728,7680000,8640.0,8648.8,8,1152,5120000,6912.0,6917.12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 13:16:31,25041377,4538,31678,109111790,1409496.13,63,2432,9815040,12311.26,30,1856,7168180,59970.81,2,288,1280000,1412.72,0,0,0,0,0.0,0.0,0.0,0.0,4127280,395416,0.037411,1593160888,0.04862,0.7694570135746607,1.2996177594825051,0.26207019006454835
1321,58258851,3,2021-05-04 05:21:55,24,18509,144,640000,"billing=144,cpu=144,node=1",5,TIMEOUT,1559643,2021-05-06 01:17:01,2021-05-06 01:36:14,21609,2021-05-06 07:36:23,0 days 06:00:00,58257805,1 days 20:14:19,159259,0 days 00:19:13,1153,0 days 06:00:09,21609,58257805,4444.44,21600,2021-05-04 12:00:00,25041380,135374,24,0.00036444608131,225,8736,39940112,335517.42,236943.74,20,2864,16335200,18240.0,16327.56,15,2160,9919200,11232.0,10379.6,11,1584,7359200,9504.0,8647.92,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 13:36:14,25041380,4538,31678,109111790,1409496.13,63,2432,9815040,12311.26,30,1856,7168180,59970.81,2,288,1280000,1412.72,0,0,0,0,0.0,0.0,0.0,0.0,4127280,395416,0.037411,1593160888,0.04862,0.7694570135746607,1.2996177594825051,0.26207019006454835
1322,58258852,3,2021-05-04 05:21:55,24,18509,144,640000,"billing=144,cpu=144,node=1",5,TIMEOUT,1559643,2021-05-06 07:37:14,2021-05-06 07:39:04,21628,2021-05-06 13:39:32,0 days 06:00:00,58257806,2 days 02:17:09,181029,0 days 00:01:50,110,0 days 06:00:28,21628,58257806,4444.44,21600,2021-05-04 12:00:00,25041378,157144,24,0.00036444608131,223,8448,38660112,333789.42,235213.86,18,2576,15055200,16512.0,14597.68,13,1872,8639200,9504.0,8649.72,9,1296,6079200,7776.0,6918.04,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 19:39:04,25041378,4538,31678,109111790,1409496.13,63,2432,9815040,12311.26,30,1856,7168180,59970.81,2,288,1280000,1412.72,0,0,0,0,0.0,0.0,0.0,0.0,4127280,395416,0.037411,1593160888,0.04862,0.7694570135746607,1.2996177594825051,0.26207019006454835
1323,58258853,3,2021-05-04 05:21:55,24,18509,144,640000,"billing=144,cpu=144,node=1",5,TIMEOUT,1559643,2021-05-06 13:39:39,2021-05-06 13:54:16,21619,2021-05-06 19:54:35,0 days 06:00:00,58257807,2 days 08:32:21,203541,0 days 00:14:37,877,0 days 06:00:19,21619,58257807,4444.44,21600,2021-05-04 12:00:00,25041379,179656,24,0.00036444608131,224,8592,39300112,334653.42,236078.98,19,2720,15695200,17376.0,15462.8,14,2016,9279200,10368.0,9514.84,10,1440,6719200,8640.0,7783.16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2 days 01:54:16,25041379,4538,31678,109111790,1409496.13,63,2432,9815040,12311.26,30,1856,7168180,59970.81,2,288,1280000,1412.72,0,0,0,0,0.0,0.0,0.0,0.0,4127280,395416,0.037411,1593160888,0.04862,0.7694570135746607,1.2996177594825051,0.26207019006454835
