,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
726,64926977,3,2021-06-11 01:28:39,20,2280,6,20480,"billing=6,cpu=6,mem=20480M,node=1",1,COMPLETED,1505038,2021-06-11 01:28:39,2021-06-12 04:00:20,21158,2021-06-12 09:52:58,2 days 10:00:00,64925910,1 days 02:31:41,95501,1 days 02:31:41,95501,0 days 05:52:38,21158,64925910,3413.33,208800,2021-06-11 12:00:00,53951343,57620,20,0.00035672821113,3732,89885,168400556,2255187.25,1119105.29,526,4190,14033624,161247.85,71609.71,47,2450,8131648,89236.0,18438.3,43,2432,8024128,87552.0,17357.95,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 16:00:20,53951343,3887,30620,104601792,1191370.82,1368,3120,9106040,109244.78,2,9,44032,109.57,1,4,23552,6.64,0,0,0,0,0.0,0.0,0.0,0.0,9138251,63629,0.001097,77320033,0.002455,0.44684317718940936,2.2379216043755696,0.8055475799533907
727,64929114,3,2021-06-11 01:57:25,16,2280,5,20480,"billing=5,cpu=5,mem=20480M,node=1",1,COMPLETED,1507091,2021-06-11 01:57:25,2021-06-11 22:14:11,21063,2021-06-12 04:05:14,1 days 00:00:00,64928042,0 days 20:16:46,73006,0 days 20:16:46,73006,0 days 05:51:03,21063,64928042,4096.0,86400,2021-06-11 12:00:00,53951351,36851,19,0.00035651796506,3740,90787,172005036,2298543.25,1162152.78,270,7220,11899744,173280.0,123545.93,48,2456,8152128,89584.0,18473.56,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 10:14:11,53951351,3887,30620,104601792,1191370.82,667,4633,19026232,53479.33,2,9,44032,109.57,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,9138251,63629,0.001097,77320033,0.002455,0.44684317718940936,2.2379216043755696,0.8055475799533907
728,64952486,3,2021-06-11 04:09:51,16,2280,5,20480,"billing=5,cpu=5,mem=20480M,node=1",1,COMPLETED,1511785,2021-06-11 04:09:51,2021-06-11 22:20:21,21700,2021-06-12 04:22:01,1 days 00:00:00,64951431,0 days 18:10:30,65430,0 days 18:10:30,65430,0 days 06:01:40,21700,64951431,4096.0,86400,2021-06-11 12:00:00,53951352,37221,19,0.00035651028164999997,3741,90792,172025516,2298663.25,1162182.03,271,7225,11920224,173400.0,123575.18,49,2461,8172608,89704.0,18502.82,1,5,20480,120.0,29.25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 10:20:21,53951352,3887,30620,104601792,1191370.82,667,4633,19026232,53479.33,2,9,44032,109.57,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,9138251,63629,0.001097,77320033,0.002455,0.44684317718940936,2.2379216043755696,0.8055475799533907
1609,64998344,3,2021-06-11 11:10:59,18,3342,10,10240,"billing=10,cpu=10,mem=10240M,node=1",1,COMPLETED,1514480,2021-06-11 11:10:59,2021-06-11 12:14:03,4971,2021-06-11 13:36:54,0 days 06:30:00,64997282,0 days 01:03:04,3784,0 days 01:03:04,3784,0 days 01:22:51,4971,64997282,1024.0,23400,2021-06-11 12:00:00,53952352,843,18,0.00035222433516000006,4741,97829,190396212,2392378.45,1240569.17,1154,12774,10075584,88422.0,50834.64,64,636,651264,5182.0,546.82,62,620,634880,4030.0,546.81,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:14:03,53952352,3887,30620,104601792,1191370.82,678,2586,7112332,17749.84,9,90,92160,530.23,9,90,92160,530.23,0,0,0,0,0.0,0.0,0.0,0.0,9138362,63629,0.001097,90215051,0.002864,0.3830307262569833,2.6107566089334546,0.9596400678053059
1610,64998343,3,2021-06-11 11:10:59,18,3342,10,10240,"billing=10,cpu=10,mem=10240M,node=1",1,COMPLETED,1514480,2021-06-11 11:10:59,2021-06-11 12:14:03,2370,2021-06-11 12:53:33,0 days 06:30:00,64997281,0 days 01:03:04,3784,0 days 01:03:04,3784,0 days 00:39:30,2370,64997281,1024.0,23400,2021-06-11 12:00:00,53952345,843,18,0.00035222433516000006,4734,97759,190324532,2391923.45,1240515.68,1147,12704,10003904,87967.0,50781.15,57,566,579584,4727.0,493.33,55,550,563200,3575.0,493.31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:14:03,53952345,3887,30620,104601792,1191370.82,678,2586,7112332,17749.84,9,90,92160,530.23,9,90,92160,530.23,0,0,0,0,0.0,0.0,0.0,0.0,9138362,63629,0.001097,90215051,0.002864,0.3830307262569833,2.6107566089334546,0.9596400678053059
1611,64998345,3,2021-06-11 11:10:59,18,3342,10,10240,"billing=10,cpu=10,mem=10240M,node=1",1,COMPLETED,1514480,2021-06-11 11:10:59,2021-06-11 12:14:03,13141,2021-06-11 15:53:04,0 days 06:30:00,64997283,0 days 01:03:04,3784,0 days 01:03:04,3784,0 days 03:39:01,13141,64997283,1024.0,23400,2021-06-11 12:00:00,53952354,843,18,0.00035222433516000006,4743,97849,190416692,2392508.45,1240617.57,1156,12794,10096064,88552.0,50883.04,66,656,671744,5312.0,595.22,64,640,655360,4160.0,595.21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:14:03,53952354,3887,30620,104601792,1191370.82,678,2586,7112332,17749.84,9,90,92160,530.23,9,90,92160,530.23,0,0,0,0,0.0,0.0,0.0,0.0,9138362,63629,0.001097,90215051,0.002864,0.3830307262569833,2.6107566089334546,0.9596400678053059
1612,64998347,3,2021-06-11 11:10:59,18,3342,10,10240,"billing=10,cpu=10,mem=10240M,node=1",1,COMPLETED,1514480,2021-06-11 11:10:59,2021-06-11 12:24:19,3436,2021-06-11 13:21:35,0 days 06:30:00,64997285,0 days 01:13:20,4400,0 days 01:13:20,4400,0 days 00:57:16,3436,64997285,1024.0,23400,2021-06-11 12:00:00,53952357,1459,18,0.00035222433516000006,4746,97879,190447412,2392703.45,1240659.62,1159,12824,10126784,88747.0,50925.09,69,686,702464,5507.0,637.27,67,670,686080,4355.0,637.26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:24:19,53952357,3887,30620,104601792,1191370.82,678,2586,7112332,17749.84,9,90,92160,530.23,9,90,92160,530.23,0,0,0,0,0.0,0.0,0.0,0.0,9138362,63629,0.001097,90215051,0.002864,0.3830307262569833,2.6107566089334546,0.9596400678053059
1613,64998349,3,2021-06-11 11:10:59,18,3342,10,10240,"billing=10,cpu=10,mem=10240M,node=1",1,COMPLETED,1514480,2021-06-11 11:10:59,2021-06-11 12:29:13,7259,2021-06-11 14:30:12,0 days 06:30:00,64997287,0 days 01:18:14,4694,0 days 01:18:14,4694,0 days 02:00:59,7259,64997287,1024.0,23400,2021-06-11 12:00:00,53952359,1753,18,0.00035222433516000006,4748,97899,190467892,2392833.45,1240674.41,1161,12844,10147264,88877.0,50939.88,71,706,722944,5637.0,652.06,69,690,706560,4485.0,652.05,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:29:13,53952359,3887,30620,104601792,1191370.82,678,2586,7112332,17749.84,9,90,92160,530.23,9,90,92160,530.23,0,0,0,0,0.0,0.0,0.0,0.0,9138362,63629,0.001097,90215051,0.002864,0.3830307262569833,2.6107566089334546,0.9596400678053059
1614,64998337,3,2021-06-11 11:10:58,18,3342,10,10240,"billing=10,cpu=10,mem=10240M,node=1",1,COMPLETED,1514480,2021-06-11 11:10:58,2021-06-11 12:08:47,6250,2021-06-11 13:52:57,0 days 06:30:00,64997275,0 days 00:57:49,3469,0 days 00:57:49,3469,0 days 01:44:10,6250,64997275,1024.0,23400,2021-06-11 12:00:00,53952351,527,18,0.00035222433516000006,4740,97819,190385972,2392313.45,1240551.81,1153,12764,10065344,88357.0,50817.28,63,626,641024,5117.0,529.46,61,610,624640,3965.0,529.45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:08:47,53952351,3887,30620,104601792,1191370.82,678,2586,7112332,17749.84,9,90,92160,530.23,9,90,92160,530.23,0,0,0,0,0.0,0.0,0.0,0.0,9138362,63629,0.001097,90215051,0.002864,0.3830307262569833,2.6107566089334546,0.9596400678053059
1615,64998346,3,2021-06-11 11:10:59,18,3342,10,10240,"billing=10,cpu=10,mem=10240M,node=1",1,COMPLETED,1514480,2021-06-11 11:10:59,2021-06-11 12:24:19,489,2021-06-11 12:32:28,0 days 06:30:00,64997284,0 days 01:13:20,4400,0 days 01:13:20,4400,0 days 00:08:09,489,64997284,1024.0,23400,2021-06-11 12:00:00,53952355,1459,18,0.00035222433516000006,4744,97859,190426932,2392573.45,1240654.08,1157,12804,10106304,88617.0,50919.55,67,666,681984,5377.0,631.72,65,650,665600,4225.0,631.71,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 00:24:19,53952355,3887,30620,104601792,1191370.82,678,2586,7112332,17749.84,9,90,92160,530.23,9,90,92160,530.23,0,0,0,0,0.0,0.0,0.0,0.0,9138362,63629,0.001097,90215051,0.002864,0.3830307262569833,2.6107566089334546,0.9596400678053059
