,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
668,60843977,2,2021-05-18 11:15:13,20,19040,32,128000,"billing=32,cpu=32,mem=128000M,node=1",1,COMPLETED,1578784,2021-05-18 11:15:13,2021-06-01 14:51:44,14798,2021-06-01 18:58:22,1 days 12:59:00,60842935,14 days 03:36:31,1222591,14 days 03:36:31,1222591,0 days 04:06:38,14798,60842935,4000.0,133140,2021-05-18 12:00:00,34372510,1219904,20,0.00036945473410999997,1379,39767,177489944,2760177.28,1350981.83,821,20324,81142784,775859.6,139325.07,646,19200,76800000,713441.6,85334.05,645,19104,76416000,706529.6,78530.77,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14 days 02:51:44,34372510,8317,79736,337808479,5578118.78,2906,16459,51998329,528677.23,22,720,3137000,23202.09,18,576,2304000,18513.88,0,0,0,0,0.0,0.0,0.0,0.0,5965221,637000,0.004806,1023147553,0.011787,0.4077373377449733,2.4525593008739075,0.8971320919301552
693,60793437,2,2021-05-18 04:09:26,18,11684,96,240000,"billing=96,cpu=96,mem=240000M,node=3",3,TIMEOUT,1569040,2021-05-23 10:50:23,2021-05-23 11:22:08,43237,2021-05-23 23:22:45,0 days 12:00:00,60792495,5 days 07:12:42,457962,0 days 00:31:45,1905,0 days 12:00:37,43237,60792495,2500.0,43200,2021-05-18 12:00:00,34373741,429728,18,0.00035216496333999997,2610,151595,593017018,5593481.22,2664287.78,37,3077,7699955,36897.78,36371.1,32,3072,7680000,36864.0,36343.57,32,3072,7680000,36864.0,36343.57,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4 days 23:22:08,34373741,8317,79736,337808479,5578118.78,354,7643,19952335,58672.81,5,480,1200000,5149.81,3,288,720000,2990.69,0,0,0,0,0.0,0.0,0.0,0.0,5964233,139147,0.00105,306830386,0.003535,0.297029702970297,3.3666666666666667,1.213923135179104
694,60793436,2,2021-05-18 04:09:26,18,11684,96,240000,"billing=96,cpu=96,mem=240000M,node=3",3,TIMEOUT,1557535,2021-05-22 22:26:48,2021-05-22 22:48:08,43335,2021-05-23 10:50:23,0 days 12:00:00,60792494,4 days 18:38:42,412722,0 days 00:21:20,1280,0 days 12:02:15,43335,60792494,2500.0,43200,2021-05-18 12:00:00,34373742,384488,18,0.00035216496333999997,2611,151691,593257018,5594633.22,2665440.77,38,3173,7939955,38049.78,37524.09,33,3168,7920000,38016.0,37496.56,33,3168,7920000,38016.0,37496.56,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4 days 10:48:08,34373742,8317,79736,337808479,5578118.78,354,7643,19952335,58672.81,5,480,1200000,5149.81,3,288,720000,2990.69,0,0,0,0,0.0,0.0,0.0,0.0,5964233,139147,0.00105,306830386,0.003535,0.297029702970297,3.3666666666666667,1.213923135179104
695,60793435,2,2021-05-18 04:09:26,14,11684,96,240000,"billing=96,cpu=96,mem=240000M,node=3",3,TIMEOUT,1567244,2021-05-18 04:09:26,2021-05-22 10:26:38,43210,2021-05-22 22:26:48,0 days 12:00:00,60792493,4 days 06:17:12,368232,4 days 06:17:12,368232,0 days 12:00:10,43210,60792493,2500.0,43200,2021-05-18 12:00:00,34373743,339998,18,0.00035216496333999997,2612,151787,593497018,5595785.22,2666596.37,39,3269,8179955,39201.78,38679.69,34,3264,8160000,39168.0,38652.16,34,3264,8160000,39168.0,38652.16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3 days 22:26:38,34373743,8317,79736,337808479,5578118.78,354,7643,19952335,58672.81,5,480,1200000,5149.81,3,288,720000,2990.69,0,0,0,0,0.0,0.0,0.0,0.0,5964233,139147,0.00105,306830386,0.003535,0.297029702970297,3.3666666666666667,1.213923135179104
696,60793438,2,2021-05-18 04:09:26,18,11684,96,240000,"billing=96,cpu=96,mem=240000M,node=3",3,TIMEOUT,1530227,2021-05-23 23:22:45,2021-05-24 01:05:27,43232,2021-05-24 13:05:59,0 days 12:00:00,60792496,5 days 20:56:01,507361,0 days 01:42:42,6162,0 days 12:00:32,43232,60792496,2500.0,43200,2021-05-18 12:00:00,34373738,479127,18,0.00035216496333999997,2607,151307,592297018,5590025.22,2660829.25,34,2789,6979955,33441.78,32912.57,29,2784,6960000,33408.0,32885.04,29,2784,6960000,33408.0,32885.04,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5 days 13:05:27,34373738,8317,79736,337808479,5578118.78,354,7643,19952335,58672.81,5,480,1200000,5149.81,3,288,720000,2990.69,0,0,0,0,0.0,0.0,0.0,0.0,5964233,139147,0.00105,306830386,0.003535,0.297029702970297,3.3666666666666667,1.213923135179104
697,60793739,2,2021-05-18 04:11:32,14,11684,96,240000,"billing=96,cpu=96,mem=240000M,node=3",3,TIMEOUT,1581656,2021-05-18 04:11:32,2021-05-22 14:40:42,43220,2021-05-23 02:41:02,0 days 12:00:00,60792795,4 days 10:29:10,383350,4 days 10:29:10,383350,0 days 12:00:20,43220,60792795,2500.0,43200,2021-05-18 12:00:00,34373735,355242,18,0.00035217171543000005,2604,151019,591577018,5586569.22,2657914.53,31,2501,6259955,29985.78,29997.85,26,2496,6240000,29952.0,29970.32,26,2496,6240000,29952.0,29970.32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4 days 02:40:42,34373735,8317,79736,337808479,5578118.78,354,7643,19952335,58672.81,5,480,1200000,5149.81,3,288,720000,2990.69,0,0,0,0,0.0,0.0,0.0,0.0,5964233,139147,0.00105,306830386,0.003535,0.297029702970297,3.3666666666666667,1.213923135179104
698,60793440,2,2021-05-18 04:09:26,18,11684,96,240000,"billing=96,cpu=96,mem=240000M,node=3",3,TIMEOUT,1481912,2021-05-25 04:33:38,2021-05-25 09:48:43,43263,2021-05-25 21:49:46,0 days 12:00:00,60792498,7 days 05:39:17,625157,0 days 05:15:05,18905,0 days 12:01:03,43263,60792498,2500.0,43200,2021-05-18 12:00:00,34373739,596923,18,0.00035216496333999997,2608,151403,592537018,5591177.22,2661982.1,35,2885,7219955,34593.78,34065.42,30,2880,7200000,34560.0,34037.89,30,2880,7200000,34560.0,34037.89,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6 days 21:48:43,34373739,8317,79736,337808479,5578118.78,354,7643,19952335,58672.81,5,480,1200000,5149.81,3,288,720000,2990.69,0,0,0,0,0.0,0.0,0.0,0.0,5964233,139147,0.00105,306830386,0.003535,0.297029702970297,3.3666666666666667,1.213923135179104
699,60793741,2,2021-05-18 04:11:32,18,11684,96,240000,"billing=96,cpu=96,mem=240000M,node=3",3,TIMEOUT,1578279,2021-05-23 14:56:53,2021-05-23 15:42:19,43204,2021-05-24 03:42:23,0 days 12:00:00,60792797,5 days 11:30:47,473447,0 days 00:45:26,2726,0 days 12:00:04,43204,60792797,2500.0,43200,2021-05-18 12:00:00,34373733,445339,18,0.00035217171543000005,2602,150827,591097018,5584265.22,2655609.81,29,2309,5779955,27681.78,27693.13,24,2304,5760000,27648.0,27665.6,24,2304,5760000,27648.0,27665.6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5 days 03:42:19,34373733,8317,79736,337808479,5578118.78,354,7643,19952335,58672.81,5,480,1200000,5149.81,3,288,720000,2990.69,0,0,0,0,0.0,0.0,0.0,0.0,5964233,139147,0.00105,306830386,0.003535,0.297029702970297,3.3666666666666667,1.213923135179104
700,60793742,2,2021-05-18 04:11:32,18,11684,96,240000,"billing=96,cpu=96,mem=240000M,node=3",3,TIMEOUT,1536013,2021-05-24 03:42:24,2021-05-24 03:48:14,43210,2021-05-24 15:48:24,0 days 12:00:00,60792798,5 days 23:36:42,517002,0 days 00:05:50,350,0 days 12:00:10,43210,60792798,2500.0,43200,2021-05-18 12:00:00,34373736,488894,18,0.00035217171543000005,2605,151115,591817018,5587721.22,2659067.06,32,2597,6499955,31137.78,31150.38,27,2592,6480000,31104.0,31122.85,27,2592,6480000,31104.0,31122.85,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5 days 15:48:14,34373736,8317,79736,337808479,5578118.78,354,7643,19952335,58672.81,5,480,1200000,5149.81,3,288,720000,2990.69,0,0,0,0,0.0,0.0,0.0,0.0,5964233,139147,0.00105,306830386,0.003535,0.297029702970297,3.3666666666666667,1.213923135179104
701,60793743,2,2021-05-18 04:11:32,18,11684,96,240000,"billing=96,cpu=96,mem=240000M,node=3",3,TIMEOUT,1528646,2021-05-24 15:48:25,2021-05-24 16:45:36,43230,2021-05-25 04:46:06,0 days 12:00:00,60792799,6 days 12:34:04,563644,0 days 00:57:11,3431,0 days 12:00:30,43230,60792799,2500.0,43200,2021-05-18 12:00:00,34373731,535536,18,0.00035217171543000005,2600,150635,590617018,5581961.22,2653303.33,27,2117,5299955,25377.78,25386.65,22,2112,5280000,25344.0,25359.12,22,2112,5280000,25344.0,25359.12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6 days 04:45:36,34373731,8317,79736,337808479,5578118.78,354,7643,19952335,58672.81,5,480,1200000,5149.81,3,288,720000,2990.69,0,0,0,0,0.0,0.0,0.0,0.0,5964233,139147,0.00105,306830386,0.003535,0.297029702970297,3.3666666666666667,1.213923135179104
