,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
5297,58123542,2,2021-05-03 00:10:39,46,1717,4,32768,"billing=1,cpu=4,gres/gpu=1,mem=32768M,node=1",1,FAILED,1168417,2021-05-03 00:10:39,2021-05-03 12:52:46,25,2021-05-03 12:53:11,0 days 02:30:00,58123512,0 days 12:42:07,45727,0 days 12:42:07,45727,0 days 00:00:25,25,58123512,8192.0,9000,2021-05-03 12:00:00,24327918,3166,46,0.0002732609865,3778,25796,176849792,404370.1,202570.91,2226,8904,72941568,13747.6,819.91,2623,11389,85938176,90125.7,34085.37,2226,8904,72941568,13747.6,819.91,5353,2226,2623,2226,79579.68,3436.9,12852.92,3436.9,38249.7,204.98,4090.1,204.98,0 days 00:52:46,24327918,746,4397,25778168,165129.4,21,126,1257472,113.88,12,66,393216,580.35,3,12,98304,34.84,992,21,12,3,33610.36,19.4,99.63,8.71,3996538,161,5e-06,29901302,0.000337,0.01483679525222552,67.39999999999999,4.210645017918261
5298,58123561,2,2021-05-03 00:11:17,46,1717,4,32768,"billing=1,cpu=4,gres/gpu=1,mem=32768M,node=1",1,FAILED,1168392,2021-05-03 00:11:17,2021-05-03 20:25:22,42,2021-05-03 20:26:04,0 days 02:30:00,58221835,0 days 20:14:05,72845,0 days 20:14:05,72845,0 days 00:00:42,42,58221835,8192.0,9000,2021-05-03 12:00:00,24327951,30322,46,0.00027326075367,3811,25928,177931136,404700.1,202572.26,2259,9036,74022912,14077.6,821.26,2656,11521,87019520,90455.7,34086.72,2259,9036,74022912,14077.6,821.26,5386,2259,2656,2259,79662.18,3519.4,12935.42,3519.4,38250.04,205.31,4090.44,205.31,0 days 08:25:22,24327951,746,4397,25778168,165129.4,21,126,1257472,113.88,12,66,393216,580.35,3,12,98304,34.84,992,21,12,3,33610.36,19.4,99.63,8.71,3996538,161,5e-06,29901302,0.000337,0.01483679525222552,67.39999999999999,4.210645017918261
5299,58123550,2,2021-05-03 00:11:12,46,1717,4,32768,"billing=1,cpu=4,gres/gpu=1,mem=32768M,node=1",1,FAILED,1168417,2021-05-03 00:11:12,2021-05-03 18:05:58,36,2021-05-03 18:06:34,0 days 02:30:00,58123520,0 days 17:54:46,64486,0 days 17:54:46,64486,0 days 00:00:36,36,58123520,8192.0,9000,2021-05-03 12:00:00,24327950,21958,46,0.00027326075367,3810,25924,177898368,404690.1,202572.22,2258,9032,73990144,14067.6,821.22,2655,11517,86986752,90445.7,34086.68,2258,9032,73990144,14067.6,821.22,5385,2258,2655,2258,79659.68,3516.9,12932.92,3516.9,38250.03,205.3,4090.43,205.3,0 days 06:05:58,24327950,746,4397,25778168,165129.4,21,126,1257472,113.88,12,66,393216,580.35,3,12,98304,34.84,992,21,12,3,33610.36,19.4,99.63,8.71,3996538,161,5e-06,29901302,0.000337,0.01483679525222552,67.39999999999999,4.210645017918261
5300,58123574,2,2021-05-03 00:11:36,46,1717,4,32768,"billing=1,cpu=4,gres/gpu=1,mem=32768M,node=1",1,FAILED,1168417,2021-05-03 00:11:36,2021-05-03 20:45:47,26,2021-05-03 20:46:13,0 days 02:30:00,58221848,0 days 20:34:11,74051,0 days 20:34:11,74051,0 days 00:00:26,26,58221848,8192.0,9000,2021-05-03 12:00:00,24327954,31547,46,0.00027326075367,3814,25940,178029440,404730.1,202572.4,2262,9048,74121216,14107.6,821.4,2659,11533,87117824,90485.7,34086.86,2262,9048,74121216,14107.6,821.4,5389,2262,2659,2262,79669.68,3526.9,12942.92,3526.9,38250.07,205.35,4090.47,205.35,0 days 08:45:47,24327954,746,4397,25778168,165129.4,21,126,1257472,113.88,12,66,393216,580.35,3,12,98304,34.84,992,21,12,3,33610.36,19.4,99.63,8.71,3996538,161,5e-06,29901302,0.000337,0.01483679525222552,67.39999999999999,4.210645017918261
5301,58123566,2,2021-05-03 00:11:23,46,1717,4,32768,"billing=1,cpu=4,gres/gpu=1,mem=32768M,node=1",1,FAILED,1168417,2021-05-03 00:11:23,2021-05-03 20:25:22,42,2021-05-03 20:26:04,0 days 02:30:00,58221840,0 days 20:13:59,72839,0 days 20:13:59,72839,0 days 00:00:42,42,58221840,8192.0,9000,2021-05-03 12:00:00,24327952,30322,46,0.00027326075367,3812,25932,177963904,404710.1,202572.31,2260,9040,74055680,14087.6,821.31,2657,11525,87052288,90465.7,34086.77,2260,9040,74055680,14087.6,821.31,5387,2260,2657,2260,79664.68,3521.9,12937.92,3521.9,38250.05,205.33,4090.45,205.33,0 days 08:25:22,24327952,746,4397,25778168,165129.4,21,126,1257472,113.88,12,66,393216,580.35,3,12,98304,34.84,992,21,12,3,33610.36,19.4,99.63,8.71,3996538,161,5e-06,29901302,0.000337,0.01483679525222552,67.39999999999999,4.210645017918261
5302,58123569,2,2021-05-03 00:11:26,46,1717,4,32768,"billing=1,cpu=4,gres/gpu=1,mem=32768M,node=1",1,FAILED,1168417,2021-05-03 00:11:26,2021-05-03 20:25:22,41,2021-05-03 20:26:03,0 days 02:30:00,58221843,0 days 20:13:56,72836,0 days 20:13:56,72836,0 days 00:00:41,41,58221843,8192.0,9000,2021-05-03 12:00:00,24327953,30322,46,0.00027326075367,3813,25936,177996672,404720.1,202572.36,2261,9044,74088448,14097.6,821.35,2658,11529,87085056,90475.7,34086.82,2261,9044,74088448,14097.6,821.35,5388,2261,2658,2261,79667.18,3524.4,12940.42,3524.4,38250.06,205.34,4090.46,205.34,0 days 08:25:22,24327953,746,4397,25778168,165129.4,21,126,1257472,113.88,12,66,393216,580.35,3,12,98304,34.84,992,21,12,3,33610.36,19.4,99.63,8.71,3996538,161,5e-06,29901302,0.000337,0.01483679525222552,67.39999999999999,4.210645017918261
5303,58123575,2,2021-05-03 00:11:36,45,1717,4,32768,"billing=1,cpu=4,gres/gpu=1,mem=32768M,node=1",1,FAILED,1168417,2021-05-03 00:11:36,2021-05-04 06:24:26,30,2021-05-04 06:24:56,0 days 02:30:00,58221849,1 days 06:12:50,108770,1 days 06:12:50,108770,0 days 00:00:30,30,58221849,8192.0,9000,2021-05-03 12:00:00,24327947,66266,46,0.00027326075367,3807,25912,177800064,404660.1,202572.13,2255,9020,73891840,14037.6,821.13,2652,11505,86888448,90415.7,34086.59,2255,9020,73891840,14037.6,821.13,5382,2255,2652,2255,79652.18,3509.4,12925.42,3509.4,38250.0,205.28,4090.41,205.28,0 days 18:24:26,24327947,746,4397,25778168,165129.4,21,126,1257472,113.88,12,66,393216,580.35,3,12,98304,34.84,992,21,12,3,33610.36,19.4,99.63,8.71,3996538,161,5e-06,29901302,0.000337,0.01483679525222552,67.39999999999999,4.210645017918261
5304,58123577,2,2021-05-03 00:11:37,45,1717,4,32768,"billing=1,cpu=4,gres/gpu=1,mem=32768M,node=1",1,FAILED,1168417,2021-05-03 00:11:37,2021-05-04 06:24:27,42,2021-05-04 06:25:09,0 days 02:30:00,58221851,1 days 06:12:50,108770,1 days 06:12:50,108770,0 days 00:00:42,42,58221851,8192.0,9000,2021-05-03 12:00:00,24327956,66267,46,0.00027326075367,3816,25948,178094976,404750.1,202572.47,2264,9056,74186752,14127.6,821.46,2661,11541,87183360,90505.7,34086.93,2264,9056,74186752,14127.6,821.46,5391,2264,2661,2264,79674.68,3531.9,12947.92,3531.9,38250.09,205.37,4090.49,205.37,0 days 18:24:27,24327956,746,4397,25778168,165129.4,21,126,1257472,113.88,12,66,393216,580.35,3,12,98304,34.84,992,21,12,3,33610.36,19.4,99.63,8.71,3996538,161,5e-06,29901302,0.000337,0.01483679525222552,67.39999999999999,4.210645017918261
5305,58123579,2,2021-05-03 00:11:38,46,1717,4,32768,"billing=1,cpu=4,gres/gpu=1,mem=32768M,node=1",1,FAILED,1168417,2021-05-03 00:11:38,2021-05-04 10:05:32,24,2021-05-04 10:05:56,0 days 02:30:00,58221853,1 days 09:53:54,122034,1 days 09:53:54,122034,0 days 00:00:24,24,58221853,8192.0,9000,2021-05-03 12:00:00,24327958,79532,46,0.00027326075367,3818,25956,178160512,404770.1,202572.55,2266,9064,74252288,14147.6,821.54,2663,11549,87248896,90525.7,34087.01,2266,9064,74252288,14147.6,821.54,5393,2266,2663,2266,79679.68,3536.9,12952.92,3536.9,38250.11,205.39,4090.51,205.39,0 days 22:05:32,24327958,746,4397,25778168,165129.4,21,126,1257472,113.88,12,66,393216,580.35,3,12,98304,34.84,992,21,12,3,33610.36,19.4,99.63,8.71,3996538,161,5e-06,29901302,0.000337,0.01483679525222552,67.39999999999999,4.210645017918261
5306,58123581,2,2021-05-03 00:11:38,46,1717,4,32768,"billing=1,cpu=4,gres/gpu=1,mem=32768M,node=1",1,FAILED,1168417,2021-05-03 00:11:38,2021-05-05 05:20:27,24,2021-05-05 05:20:51,0 days 02:30:00,58221855,2 days 05:08:49,191329,2 days 05:08:49,191329,0 days 00:00:24,24,58221855,8192.0,9000,2021-05-03 12:00:00,24327960,148827,46,0.00027326075367,3820,25964,178226048,404790.1,202572.6,2268,9072,74317824,14167.6,821.59,2665,11557,87314432,90545.7,34087.06,2268,9072,74317824,14167.6,821.59,5395,2268,2665,2268,79684.68,3541.9,12957.92,3541.9,38250.12,205.4,4090.52,205.4,1 days 17:20:27,24327960,746,4397,25778168,165129.4,21,126,1257472,113.88,12,66,393216,580.35,3,12,98304,34.84,992,21,12,3,33610.36,19.4,99.63,8.71,3996538,161,5e-06,29901302,0.000337,0.01483679525222552,67.39999999999999,4.210645017918261
