,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
393,60288561,2,2021-05-15 00:25:02,55,18864,24,257000,"billing=4,cpu=24,gres/gpu=4,node=1",1,TIMEOUT,1439804,2021-05-15 00:25:02,2021-05-18 09:24:48,257418,2021-05-21 08:55:06,2 days 23:30:00,60287561,3 days 08:59:46,291586,3 days 08:59:46,291586,2 days 23:30:18,257418,60287561,10708.33,257400,2021-05-15 12:00:00,32785411,249888,55,0.00034556933687,624,5495,30201608,168480.67,106827.34,18,448,4357000,31272.0,26592.35,6,160,1284000,8400.0,8400.78,4,96,1028000,6864.0,6864.76,839,84,18,16,26741.52,5884.0,1192.0,1144.0,15086.52,4652.44,1192.13,1144.13,2 days 21:24:48,32785411,1010,6435,32430472,236809.54,11,424,2699144,8292.89,20,522,3879768,3619.25,3,72,771000,567.47,1246,60,71,12,42585.16,1204.01,644.46,94.58,5571659,35000,0.000264,104954482,0.001212,0.21782178217821785,4.590909090909091,1.5240780634829436
394,60289630,2,2021-05-15 00:27:15,55,18864,24,257000,"billing=4,cpu=24,gres/gpu=4,node=1",1,TIMEOUT,1439804,2021-05-15 00:27:15,2021-05-18 13:41:27,257401,2021-05-21 13:11:28,2 days 23:30:00,60288634,3 days 13:14:12,306852,3 days 13:14:12,306852,2 days 23:30:01,257401,60288634,10708.33,257400,2021-05-15 12:00:00,32785412,265287,55,0.00034556910404000003,625,5519,30458608,170196.67,108543.46,19,472,4614000,32988.0,28308.47,7,184,1541000,10116.0,10116.9,5,120,1285000,8580.0,8580.88,843,88,22,20,27027.52,6170.0,1478.0,1430.0,15372.54,4938.46,1478.15,1430.15,3 days 01:41:27,32785412,1010,6435,32430472,236809.54,11,424,2699144,8292.89,20,522,3879768,3619.25,3,72,771000,567.47,1246,60,71,12,42585.16,1204.01,644.46,94.58,5571659,35000,0.000264,104954482,0.001212,0.21782178217821785,4.590909090909091,1.5240780634829436
395,60353678,2,2021-05-15 08:22:54,53,18864,32,192000,"billing=5,cpu=32,gres/gpu=4,node=1",1,COMPLETED,1452730,2021-05-15 08:22:54,2021-05-15 15:16:01,42860,2021-05-16 03:10:21,0 days 12:00:00,60352595,0 days 06:53:07,24787,0 days 06:53:07,24787,0 days 11:54:20,42860,60352595,6000.0,43200,2021-05-15 12:00:00,32785430,11761,53,0.00034556002364,643,6087,33979608,176392.67,114520.66,18,928,7376000,7552.0,7333.62,25,752,5062000,16312.0,16094.1,17,544,3264000,4480.0,4261.19,915,132,94,68,27873.52,1072.0,2324.0,560.0,16191.19,1044.72,2296.8,532.65,0 days 03:16:01,32785430,1010,6435,32430472,236809.54,10,320,1920000,1673.8,20,522,3879768,3619.25,10,320,1920000,1673.8,1246,40,71,40,42585.16,209.23,644.46,209.23,5571659,35000,0.000264,104954482,0.001212,0.21782178217821785,4.590909090909091,1.5240780634829436
396,60353686,2,2021-05-15 08:23:00,53,18864,32,192000,"billing=5,cpu=32,gres/gpu=4,node=1",1,COMPLETED,1452730,2021-05-17 12:48:10,2021-05-17 17:12:02,42806,2021-05-18 05:05:28,0 days 12:00:00,60352603,2 days 08:49:02,204542,0 days 04:23:52,15832,0 days 11:53:26,42806,60352603,6000.0,43200,2021-05-15 12:00:00,32785449,191522,53,0.00034554745079,662,6695,37627608,183688.67,121756.46,37,1536,11024000,14848.0,14569.42,44,1360,8710000,23608.0,23329.9,36,1152,6912000,11776.0,11497.0,991,208,170,144,28785.52,1984.0,3236.0,1472.0,17095.67,1949.2,3201.27,1437.12,2 days 05:12:02,32785449,1010,6435,32430472,236809.54,10,320,1920000,1673.8,20,522,3879768,3619.25,10,320,1920000,1673.8,1246,40,71,40,42585.16,209.23,644.46,209.23,5571659,35000,0.000264,104954482,0.001212,0.21782178217821785,4.590909090909091,1.5240780634829436
397,60353679,2,2021-05-15 08:22:56,53,18864,32,192000,"billing=5,cpu=32,gres/gpu=4,node=1",1,COMPLETED,1452730,2021-05-16 03:10:33,2021-05-16 12:07:40,42830,2021-05-17 00:01:30,0 days 12:00:00,60352596,1 days 03:44:44,99884,0 days 08:57:07,32227,0 days 11:53:50,42830,60352596,6000.0,43200,2021-05-15 12:00:00,32785469,86860,53,0.00034554745079,682,7335,41467608,191368.67,128226.61,57,2176,14864000,22528.0,21039.57,64,2000,12550000,31288.0,29800.05,56,1792,10752000,19456.0,17967.15,1071,288,250,224,29745.52,2944.0,4196.0,2432.0,17904.44,2757.96,4010.04,2245.89,1 days 00:07:40,32785469,1010,6435,32430472,236809.54,10,320,1920000,1673.8,20,522,3879768,3619.25,10,320,1920000,1673.8,1246,40,71,40,42585.16,209.23,644.46,209.23,5571659,35000,0.000264,104954482,0.001212,0.21782178217821785,4.590909090909091,1.5240780634829436
398,60353683,2,2021-05-15 08:22:58,53,18864,32,192000,"billing=5,cpu=32,gres/gpu=4,node=1",1,COMPLETED,1452730,2021-05-17 00:02:01,2021-05-17 00:54:47,42796,2021-05-17 12:48:03,0 days 12:00:00,60352600,1 days 16:31:49,145909,0 days 00:52:46,3166,0 days 11:53:16,42796,60352600,6000.0,43200,2021-05-15 12:00:00,32785450,132887,53,0.00034554745079,663,6727,37819608,184072.67,122136.96,38,1568,11216000,15232.0,14949.92,45,1392,8902000,23992.0,23710.4,37,1184,7104000,12160.0,11877.49,995,212,174,148,28833.52,2032.0,3284.0,1520.0,17143.23,1996.76,3248.84,1484.69,1 days 12:54:47,32785450,1010,6435,32430472,236809.54,10,320,1920000,1673.8,20,522,3879768,3619.25,10,320,1920000,1673.8,1246,40,71,40,42585.16,209.23,644.46,209.23,5571659,35000,0.000264,104954482,0.001212,0.21782178217821785,4.590909090909091,1.5240780634829436
399,60353692,2,2021-05-15 08:23:06,53,18864,32,192000,"billing=5,cpu=32,gres/gpu=4,node=1",1,COMPLETED,1452730,2021-05-20 04:42:14,2021-05-20 20:53:59,42796,2021-05-21 08:47:15,0 days 12:00:00,60352609,5 days 12:30:53,477053,0 days 16:11:45,58305,0 days 11:53:16,42796,60352609,6000.0,43200,2021-05-15 12:00:00,32785446,464039,53,0.00034554745079,659,6599,37051608,182536.67,120613.86,34,1440,10448000,13696.0,13426.82,41,1264,8134000,22456.0,22187.3,33,1056,6336000,10624.0,10354.39,979,196,158,132,28641.52,1840.0,3092.0,1328.0,16952.84,1806.37,3058.45,1294.3,5 days 08:53:59,32785446,1010,6435,32430472,236809.54,10,320,1920000,1673.8,20,522,3879768,3619.25,10,320,1920000,1673.8,1246,40,71,40,42585.16,209.23,644.46,209.23,5571659,35000,0.000264,104954482,0.001212,0.21782178217821785,4.590909090909091,1.5240780634829436
400,60353688,2,2021-05-15 08:23:02,53,18864,32,192000,"billing=5,cpu=32,gres/gpu=4,node=1",1,COMPLETED,1452730,2021-05-18 05:06:21,2021-05-18 08:37:20,42873,2021-05-18 20:31:53,0 days 12:00:00,60352605,3 days 00:14:18,260058,0 days 03:30:59,12659,0 days 11:54:33,42873,60352605,6000.0,43200,2021-05-15 12:00:00,32785448,247040,53,0.00034554745079,661,6663,37435608,183304.67,121375.37,36,1504,10832000,14464.0,14188.33,43,1328,8518000,23224.0,22948.81,35,1120,6720000,11392.0,11115.9,987,204,166,140,28737.52,1936.0,3188.0,1424.0,17048.03,1901.56,3153.64,1389.49,2 days 20:37:20,32785448,1010,6435,32430472,236809.54,10,320,1920000,1673.8,20,522,3879768,3619.25,10,320,1920000,1673.8,1246,40,71,40,42585.16,209.23,644.46,209.23,5571659,35000,0.000264,104954482,0.001212,0.21782178217821785,4.590909090909091,1.5240780634829436
401,60354026,2,2021-05-15 08:32:13,53,18864,32,192000,"billing=5,cpu=32,gres/gpu=4,node=1",1,COMPLETED,1453713,2021-05-16 03:41:44,2021-05-16 12:16:13,42842,2021-05-17 00:10:15,0 days 12:00:00,60352941,1 days 03:44:00,99840,0 days 08:34:29,30869,0 days 11:54:02,42842,60352941,6000.0,43200,2021-05-15 12:00:00,32785435,87373,53,0.00034554745079,648,6247,34939608,178312.67,116426.36,23,1088,8336000,9472.0,9239.32,30,912,6022000,18232.0,17999.8,22,704,4224000,6400.0,6166.9,935,152,114,88,28113.52,1312.0,2564.0,800.0,16429.41,1282.93,2535.01,770.86,1 days 00:16:13,32785435,1010,6435,32430472,236809.54,10,320,1920000,1673.8,20,522,3879768,3619.25,10,320,1920000,1673.8,1246,40,71,40,42585.16,209.23,644.46,209.23,5571659,35000,0.000264,104954482,0.001212,0.21782178217821785,4.590909090909091,1.5240780634829436
402,60353695,2,2021-05-15 08:23:20,53,18864,32,192000,"billing=5,cpu=32,gres/gpu=4,node=1",1,COMPLETED,1452730,2021-05-21 08:47:20,2021-05-21 12:08:37,42834,2021-05-22 00:02:31,0 days 12:00:00,60352612,6 days 03:45:17,531917,0 days 03:21:17,12077,0 days 11:53:54,42834,60352612,6000.0,43200,2021-05-15 12:00:00,32785445,518917,53,0.00034554745079,658,6567,36859608,182152.67,120233.11,33,1408,10256000,13312.0,13046.07,40,1232,7942000,22072.0,21806.55,32,1024,6144000,10240.0,9973.64,975,192,154,128,28593.52,1792.0,3044.0,1280.0,16905.25,1758.78,3010.85,1246.71,6 days 00:08:37,32785445,1010,6435,32430472,236809.54,10,320,1920000,1673.8,20,522,3879768,3619.25,10,320,1920000,1673.8,1246,40,71,40,42585.16,209.23,644.46,209.23,5571659,35000,0.000264,104954482,0.001212,0.21782178217821785,4.590909090909091,1.5240780634829436
