,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
7057,67218854,2,2021-06-24 02:08:17,49,1479,1,1024,"billing=1,cpu=1,gres/gpu=1,mem=1024M,node=1",1,COMPLETED,1687953,2021-06-24 02:08:17,2021-06-24 16:33:55,34143,2021-06-25 02:02:58,1 days 12:00:00,67217788,0 days 14:25:38,51938,0 days 14:25:38,51938,0 days 09:29:03,34143,67217788,1024.0,129600,2021-06-24 12:00:00,67823829,16435,49,0.00039439043038999995,1235,7997,46864984,426821.65,263426.29,465,704,14713856,35513.65,17510.38,213,1676,1716224,23552.0,12911.01,4,4,4096,144.0,31.41,1796,471,213,4,92305.65,22624.65,3070.0,144.0,52169.2,11810.92,1641.36,31.41,0 days 04:33:55,67823829,839,4214,31131784,225930.51,326,651,11478288,15746.1,22,155,158720,1249.57,3,3,3072,100.53,1106,330,22,3,45865.8,9085.18,244.16,100.53,10885481,2236,1.7e-05,18805957,0.000215,0.07906976744186046,12.647058823529411,2.5374246840714467
7058,67218868,2,2021-06-24 02:08:20,49,1479,1,1024,"billing=1,cpu=1,gres/gpu=1,mem=1024M,node=1",1,COMPLETED,1687953,2021-06-24 02:08:20,2021-06-24 17:01:00,175,2021-06-24 17:03:55,1 days 12:00:00,67217802,0 days 14:52:40,53560,0 days 14:52:40,53560,0 days 00:02:55,175,67217802,1024.0,129600,2021-06-24 12:00:00,67823834,18060,49,0.00039439043038999995,1240,8002,46870104,427001.65,263451.3,470,709,14718976,35693.65,17535.4,218,1681,1721344,23732.0,12936.02,9,9,9216,324.0,56.42,1801,476,218,9,92485.65,22804.65,3250.0,324.0,52194.22,11835.93,1666.37,56.42,0 days 05:01:00,67823834,839,4214,31131784,225930.51,326,651,11478288,15746.1,22,155,158720,1249.57,3,3,3072,100.53,1106,330,22,3,45865.8,9085.18,244.16,100.53,10885481,2236,1.7e-05,18805957,0.000215,0.07906976744186046,12.647058823529411,2.5374246840714467
7059,67218861,2,2021-06-24 02:08:18,49,1479,1,1024,"billing=1,cpu=1,gres/gpu=1,mem=1024M,node=1",1,COMPLETED,1687953,2021-06-24 02:08:18,2021-06-24 16:33:55,14860,2021-06-24 20:41:35,1 days 12:00:00,67217795,0 days 14:25:37,51937,0 days 14:25:37,51937,0 days 04:07:40,14860,67217795,1024.0,129600,2021-06-24 12:00:00,67823836,16435,49,0.00039439043038999995,1242,8004,46872152,427073.65,263455.89,472,711,14721024,35765.65,17539.98,220,1683,1723392,23804.0,12940.61,11,11,11264,396.0,61.01,1803,478,220,11,92557.65,22876.65,3322.0,396.0,52198.8,11840.52,1670.96,61.01,0 days 04:33:55,67823836,839,4214,31131784,225930.51,326,651,11478288,15746.1,22,155,158720,1249.57,3,3,3072,100.53,1106,330,22,3,45865.8,9085.18,244.16,100.53,10885481,2236,1.7e-05,18805957,0.000215,0.07906976744186046,12.647058823529411,2.5374246840714467
7060,67218866,2,2021-06-24 02:08:19,49,1479,1,1024,"billing=1,cpu=1,gres/gpu=1,mem=1024M,node=1",1,COMPLETED,1687953,2021-06-24 02:08:19,2021-06-24 16:33:55,16336,2021-06-24 21:06:11,1 days 12:00:00,67217800,0 days 14:25:36,51936,0 days 14:25:36,51936,0 days 04:32:16,16336,67217800,1024.0,129600,2021-06-24 12:00:00,67823835,16435,49,0.00039439043038999995,1241,8003,46871128,427037.65,263451.35,471,710,14720000,35729.65,17535.45,219,1682,1722368,23768.0,12936.07,10,10,10240,360.0,56.47,1802,477,219,10,92521.65,22840.65,3286.0,360.0,52194.26,11835.98,1666.42,56.47,0 days 04:33:55,67823835,839,4214,31131784,225930.51,326,651,11478288,15746.1,22,155,158720,1249.57,3,3,3072,100.53,1106,330,22,3,45865.8,9085.18,244.16,100.53,10885481,2236,1.7e-05,18805957,0.000215,0.07906976744186046,12.647058823529411,2.5374246840714467
7061,67218871,2,2021-06-24 02:08:20,49,1479,1,1024,"billing=1,cpu=1,gres/gpu=1,mem=1024M,node=1",1,COMPLETED,1687953,2021-06-24 02:08:20,2021-06-24 17:01:00,17265,2021-06-24 21:48:45,1 days 12:00:00,67217805,0 days 14:52:40,53560,0 days 14:52:40,53560,0 days 04:47:45,17265,67217805,1024.0,129600,2021-06-24 12:00:00,67823833,18060,49,0.00039439043038999995,1239,8001,46869080,426965.65,263446.51,469,708,14717952,35657.65,17530.6,217,1680,1720320,23696.0,12931.23,8,8,8192,288.0,51.63,1800,475,217,8,92449.65,22768.65,3214.0,288.0,52189.42,11831.14,1661.58,51.63,0 days 05:01:00,67823833,839,4214,31131784,225930.51,326,651,11478288,15746.1,22,155,158720,1249.57,3,3,3072,100.53,1106,330,22,3,45865.8,9085.18,244.16,100.53,10885481,2236,1.7e-05,18805957,0.000215,0.07906976744186046,12.647058823529411,2.5374246840714467
7062,67218875,2,2021-06-24 02:08:20,49,1479,1,1024,"billing=1,cpu=1,gres/gpu=1,mem=1024M,node=1",1,COMPLETED,1687953,2021-06-24 02:08:20,2021-06-24 17:01:01,181,2021-06-24 17:04:02,1 days 12:00:00,67217809,0 days 14:52:41,53561,0 days 14:52:41,53561,0 days 00:03:01,181,67217809,1024.0,129600,2021-06-24 12:00:00,67823832,18061,49,0.00039439043038999995,1238,8000,46868056,426929.65,263446.46,468,707,14716928,35621.65,17530.55,216,1679,1719296,23660.0,12931.18,7,7,7168,252.0,51.58,1799,474,216,7,92413.65,22732.65,3178.0,252.0,52189.37,11831.09,1661.53,51.58,0 days 05:01:01,67823832,839,4214,31131784,225930.51,326,651,11478288,15746.1,22,155,158720,1249.57,3,3,3072,100.53,1106,330,22,3,45865.8,9085.18,244.16,100.53,10885481,2236,1.7e-05,18805957,0.000215,0.07906976744186046,12.647058823529411,2.5374246840714467
7063,67218890,2,2021-06-24 02:08:23,49,1479,1,1024,"billing=1,cpu=1,gres/gpu=1,mem=1024M,node=1",1,COMPLETED,1687953,2021-06-24 02:08:23,2021-06-24 22:56:11,20807,2021-06-25 04:42:58,1 days 12:00:00,67217825,0 days 20:47:48,74868,0 days 20:47:48,74868,0 days 05:46:47,20807,67217825,1024.0,129600,2021-06-24 12:00:00,67823825,39371,49,0.00039439043038999995,1231,7993,46860888,426677.65,263394.88,461,700,14709760,35369.65,17478.97,209,1672,1712128,23408.0,12879.6,0,0,0,0.0,0.0,1792,467,209,0,92161.65,22480.65,2926.0,0.0,52137.79,11779.51,1609.95,0.0,0 days 10:56:11,67823825,839,4214,31131784,225930.51,326,651,11478288,15746.1,22,155,158720,1249.57,3,3,3072,100.53,1106,330,22,3,45865.8,9085.18,244.16,100.53,10885481,2236,1.7e-05,18805957,0.000215,0.07906976744186046,12.647058823529411,2.5374246840714467
7064,67218883,2,2021-06-24 02:08:22,49,1479,1,1024,"billing=1,cpu=1,gres/gpu=1,mem=1024M,node=1",1,COMPLETED,1687953,2021-06-24 02:08:22,2021-06-24 22:40:18,20186,2021-06-25 04:16:44,1 days 12:00:00,67217818,0 days 20:31:56,73916,0 days 20:31:56,73916,0 days 05:36:26,20186,67217818,1024.0,129600,2021-06-24 12:00:00,67823830,38418,49,0.00039439043038999995,1236,7998,46866008,426857.65,263435.77,466,705,14714880,35549.65,17519.87,214,1677,1717248,23588.0,12920.5,5,5,5120,180.0,40.89,1797,472,214,5,92341.65,22660.65,3106.0,180.0,52178.69,11820.4,1650.84,40.89,0 days 10:40:18,67823830,839,4214,31131784,225930.51,326,651,11478288,15746.1,22,155,158720,1249.57,3,3,3072,100.53,1106,330,22,3,45865.8,9085.18,244.16,100.53,10885481,2236,1.7e-05,18805957,0.000215,0.07906976744186046,12.647058823529411,2.5374246840714467
7065,67218879,2,2021-06-24 02:08:21,49,1479,1,1024,"billing=1,cpu=1,gres/gpu=1,mem=1024M,node=1",1,COMPLETED,1687953,2021-06-24 02:08:21,2021-06-24 17:36:30,18272,2021-06-24 22:41:02,1 days 12:00:00,67217813,0 days 15:28:09,55689,0 days 15:28:09,55689,0 days 05:04:32,18272,67217813,1024.0,129600,2021-06-24 12:00:00,67823831,20190,49,0.00039439043038999995,1237,7999,46867032,426893.65,263441.38,467,706,14715904,35585.65,17525.48,215,1678,1718272,23624.0,12926.1,6,6,6144,216.0,46.5,1798,473,215,6,92377.65,22696.65,3142.0,216.0,52184.29,11826.01,1656.45,46.5,0 days 05:36:30,67823831,839,4214,31131784,225930.51,326,651,11478288,15746.1,22,155,158720,1249.57,3,3,3072,100.53,1106,330,22,3,45865.8,9085.18,244.16,100.53,10885481,2236,1.7e-05,18805957,0.000215,0.07906976744186046,12.647058823529411,2.5374246840714467
7066,67218912,2,2021-06-24 02:08:26,49,1479,1,1024,"billing=1,cpu=1,gres/gpu=1,mem=1024M,node=1",1,COMPLETED,1687953,2021-06-24 02:08:26,2021-06-25 05:00:29,24189,2021-06-25 11:43:38,1 days 12:00:00,67217847,1 days 02:52:03,96723,1 days 02:52:03,96723,0 days 06:43:09,24189,67217847,1024.0,129600,2021-06-24 12:00:00,67823826,61229,49,0.00039439043038999995,1232,7994,46861912,426713.65,263400.66,462,701,14710784,35405.65,17484.75,210,1673,1713152,23444.0,12885.38,1,1,1024,36.0,5.78,1793,468,210,1,92197.65,22516.65,2962.0,36.0,52143.57,11785.29,1615.73,5.78,0 days 17:00:29,67823826,839,4214,31131784,225930.51,326,651,11478288,15746.1,22,155,158720,1249.57,3,3,3072,100.53,1106,330,22,3,45865.8,9085.18,244.16,100.53,10885481,2236,1.7e-05,18805957,0.000215,0.07906976744186046,12.647058823529411,2.5374246840714467
