,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
855,61775848,2,2021-05-22 07:24:26,16,18356,1,10240,"billing=2,cpu=1,mem=10240M,node=1",1,COMPLETED,1494932,2021-05-22 07:24:26,2021-06-07 00:45:29,181,2021-06-07 00:48:30,1 days 00:00:00,61774784,15 days 17:21:03,1358463,15 days 17:21:03,1358463,0 days 00:03:01,181,61774784,10240.0,86400,2021-05-22 12:00:00,38209375,1341929,19,0.00034957891338,9151,311560,1244022472,11972084.92,5585086.32,470,35863,110183615,860076.82,661712.59,876,6896,30192384,249456.0,30909.68,22,22,225280,528.0,2.21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15 days 12:45:29,38209375,7974,78244,332844187,5654151.39,807,6713,19492771,89276.81,131,1048,4192000,35743.55,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6495086,154000,0.001162,454566990,0.005225,0.22239234449760767,4.4965576592082614,1.5033121394211553
856,61789027,2,2021-05-22 10:58:02,16,18356,1,10240,"billing=2,cpu=1,mem=10240M,node=1",1,COMPLETED,1495691,2021-05-22 10:58:02,2021-06-07 01:17:00,181,2021-06-07 01:20:01,1 days 00:00:00,61787963,15 days 14:18:58,1347538,15 days 14:18:58,1347538,0 days 00:03:01,181,61787963,10240.0,86400,2021-05-22 12:00:00,38209376,1343820,19,0.00034956657336000004,9152,311561,1244032712,11972108.92,5585086.37,471,35864,110193855,860100.82,661712.64,877,6897,30202624,249480.0,30909.73,23,23,235520,552.0,2.26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15 days 13:17:00,38209376,7974,78244,332844187,5654151.39,807,6713,19492771,89276.81,131,1048,4192000,35743.55,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6495086,154000,0.001162,454566990,0.005225,0.22239234449760767,4.4965576592082614,1.5033121394211553
857,61789061,2,2021-05-22 10:58:30,16,18356,1,10240,"billing=2,cpu=1,mem=10240M,node=1",1,COMPLETED,1495691,2021-05-22 10:58:30,2021-06-07 01:17:00,184,2021-06-07 01:20:04,1 days 00:00:00,61787997,15 days 14:18:30,1347510,15 days 14:18:30,1347510,0 days 00:03:04,184,61787997,10240.0,86400,2021-05-22 12:00:00,38209380,1343820,19,0.0003495663405299999,9156,311565,1244073672,11972204.92,5585086.61,475,35868,110234815,860196.82,661712.88,881,6901,30243584,249576.0,30909.97,27,27,276480,648.0,2.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15 days 13:17:00,38209380,7974,78244,332844187,5654151.39,807,6713,19492771,89276.81,131,1048,4192000,35743.55,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6495086,154000,0.001162,454566990,0.005225,0.22239234449760767,4.4965576592082614,1.5033121394211553
858,61789036,2,2021-05-22 10:58:11,16,18356,1,10240,"billing=2,cpu=1,mem=10240M,node=1",1,COMPLETED,1495691,2021-05-22 10:58:11,2021-06-07 01:17:00,215,2021-06-07 01:20:35,1 days 00:00:00,61787972,15 days 14:18:49,1347529,15 days 14:18:49,1347529,0 days 00:03:35,215,61787972,10240.0,86400,2021-05-22 12:00:00,38209378,1343820,19,0.00034956657336000004,9154,311563,1244053192,11972156.92,5585086.49,473,35866,110214335,860148.82,661712.76,879,6899,30223104,249528.0,30909.85,25,25,256000,600.0,2.38,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15 days 13:17:00,38209378,7974,78244,332844187,5654151.39,807,6713,19492771,89276.81,131,1048,4192000,35743.55,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6495086,154000,0.001162,454566990,0.005225,0.22239234449760767,4.4965576592082614,1.5033121394211553
859,61789074,2,2021-05-22 10:58:33,16,18356,1,10240,"billing=2,cpu=1,mem=10240M,node=1",1,COMPLETED,1495691,2021-05-22 10:58:33,2021-06-07 01:17:01,166,2021-06-07 01:19:47,1 days 00:00:00,61788010,15 days 14:18:28,1347508,15 days 14:18:28,1347508,0 days 00:02:46,166,61788010,10240.0,86400,2021-05-22 12:00:00,38209382,1343821,19,0.0003495663405299999,9158,311567,1244094152,11972252.92,5585086.71,477,35870,110255295,860244.82,661712.98,883,6903,30264064,249624.0,30910.08,29,29,296960,696.0,2.61,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15 days 13:17:01,38209382,7974,78244,332844187,5654151.39,807,6713,19492771,89276.81,131,1048,4192000,35743.55,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6495086,154000,0.001162,454566990,0.005225,0.22239234449760767,4.4965576592082614,1.5033121394211553
860,61789017,2,2021-05-22 10:57:56,16,18356,1,10240,"billing=2,cpu=1,mem=10240M,node=1",1,COMPLETED,1495691,2021-05-22 10:57:56,2021-06-07 00:45:29,213,2021-06-07 00:49:02,1 days 00:00:00,61787953,15 days 13:47:33,1345653,15 days 13:47:33,1345653,0 days 00:03:33,213,61787953,10240.0,86400,2021-05-22 12:00:00,38209379,1341929,19,0.00034956657336000004,9155,311564,1244063432,11972180.92,5585086.55,474,35867,110224575,860172.82,661712.82,880,6900,30233344,249552.0,30909.91,26,26,266240,624.0,2.44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15 days 12:45:29,38209379,7974,78244,332844187,5654151.39,807,6713,19492771,89276.81,131,1048,4192000,35743.55,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6495086,154000,0.001162,454566990,0.005225,0.22239234449760767,4.4965576592082614,1.5033121394211553
861,61789049,2,2021-05-22 10:58:28,16,18356,1,10240,"billing=2,cpu=1,mem=10240M,node=1",1,COMPLETED,1495691,2021-05-22 10:58:28,2021-06-07 01:17:00,249,2021-06-07 01:21:09,1 days 00:00:00,61787985,15 days 14:18:32,1347512,15 days 14:18:32,1347512,0 days 00:04:09,249,61787985,10240.0,86400,2021-05-22 12:00:00,38209377,1343820,19,0.00034956657336000004,9153,311562,1244042952,11972132.92,5585086.42,472,35865,110204095,860124.82,661712.69,878,6898,30212864,249504.0,30909.78,24,24,245760,576.0,2.31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15 days 13:17:00,38209377,7974,78244,332844187,5654151.39,807,6713,19492771,89276.81,131,1048,4192000,35743.55,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6495086,154000,0.001162,454566990,0.005225,0.22239234449760767,4.4965576592082614,1.5033121394211553
862,61789084,2,2021-05-22 10:58:35,16,18356,1,10240,"billing=2,cpu=1,mem=10240M,node=1",1,COMPLETED,1495691,2021-05-22 10:58:35,2021-06-07 01:17:01,207,2021-06-07 01:20:28,1 days 00:00:00,61788020,15 days 14:18:26,1347506,15 days 14:18:26,1347506,0 days 00:03:27,207,61788020,10240.0,86400,2021-05-22 12:00:00,38209381,1343821,19,0.0003495663405299999,9157,311566,1244083912,11972228.92,5585086.66,476,35869,110245055,860220.82,661712.93,882,6902,30253824,249600.0,30910.02,28,28,286720,672.0,2.55,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15 days 13:17:01,38209381,7974,78244,332844187,5654151.39,807,6713,19492771,89276.81,131,1048,4192000,35743.55,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6495086,154000,0.001162,454566990,0.005225,0.22239234449760767,4.4965576592082614,1.5033121394211553
863,61793061,2,2021-05-22 11:48:56,16,18356,1,10240,"billing=2,cpu=1,mem=10240M,node=1",1,COMPLETED,1500673,2021-05-22 11:48:56,2021-06-07 01:17:01,126,2021-06-07 01:19:07,1 days 00:00:00,61791998,15 days 13:28:05,1344485,15 days 13:28:05,1344485,0 days 00:02:06,126,61791998,10240.0,86400,2021-05-22 12:00:00,38209383,1343821,19,0.00034956354656000006,9159,311568,1244104392,11972276.92,5585086.76,478,35871,110265535,860268.82,661713.03,884,6904,30274304,249648.0,30910.13,30,30,307200,720.0,2.65,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15 days 13:17:01,38209383,7974,78244,332844187,5654151.39,807,6713,19492771,89276.81,131,1048,4192000,35743.55,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6495086,154000,0.001162,454566990,0.005225,0.22239234449760767,4.4965576592082614,1.5033121394211553
1257,61742698,2,2021-05-22 03:28:01,20,2280,160,1120000,"billing=273,cpu=160,mem=1120000M,node=10",10,TIMEOUT,1555012,2021-05-22 03:28:01,2021-06-01 22:08:26,129606,2021-06-03 10:08:32,1 days 12:00:00,61741634,10 days 18:40:25,931225,10 days 18:40:25,931225,1 days 12:00:06,129606,61741634,7000.0,129600,2021-05-22 12:00:00,38207352,900506,20,0.00037242379048,7128,164239,718091976,9335214.45,4192925.5,3299,82812,316435691,3022610.48,588579.08,7,752,8466000,40896.0,30205.12,2,352,2912000,21120.0,19435.86,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10 days 10:08:26,38207352,7974,78244,332844187,5654151.39,3322,21325,86379780,636083.02,4,20,81920,544.28,4,20,81920,544.28,0,0,0,0,0.0,0.0,0.0,0.0,6493342,145394,0.001097,223911348,0.002574,0.42618492618492626,2.346399270738377,0.8528819278808415
