,job_unique_id,cluster_id,submit_time,partition_id_x,account_id,req_cpus,req_mem_total,req_tres,alloc_nodes,state,priority_x,eligible_time,start_time,elapsed_time,end_time,time_limit,job_summary_id,submit_wait,submit_wait_sec,eligible_wait,eligible_wait_sec,run_time,run_time_sec,job_augment_id,req_mem_per_cpu,time_limit_sec,poll_time,pending_id,poll_wait_sec,partition_id_y,priority_y,q_jobs_above,q_cores_above,q_mem_above,q_core_hours_above,q_core_run_hours,q_p_jobs_above,q_p_cores_above,q_p_mem_above,q_p_core_hours_above,q_p_core_run_hours,q_a_jobs_above,q_a_cores_above,q_a_mem_above,q_a_core_hours_above,q_a_core_run_hours,q_p_a_jobs_above,q_p_a_cores_above,q_p_a_mem_above,q_p_a_core_hours_above,q_p_a_core_run_hours,q_gpus_above,q_p_gpus_above,q_a_gpus_above,q_p_a_gpus_above,q_gpu_hours_above,q_p_gpu_hours_above,q_a_gpu_hours_above,q_p_a_gpu_hours_above,q_gpu_run_hours,q_p_gpu_run_hours,q_a_gpu_run_hours,q_p_a_gpu_run_hours,poll_wait,running_id,r_jobs_above,r_cores_above,r_mem_above,r_core_hours_above,r_p_jobs_above,r_p_cores_above,r_p_mem_above,r_p_core_hours_above,r_a_jobs_above,r_a_cores_above,r_a_mem_above,r_a_core_hours_above,r_p_a_jobs_above,r_p_a_cores_above,r_p_a_mem_above,r_p_a_core_hours_above,r_gpus_above,r_p_gpus_above,r_a_gpus_above,r_p_a_gpus_above,r_gpu_hours_above,r_p_gpu_hours_above,r_a_gpu_hours_above,r_p_a_gpu_hours_above,sshare_id,raw_share_poll,norm_share_poll,raw_use_poll,effect_use_poll,level_fs_poll,norm_use_poll,norm_use_log_poll
0,58982042,2,2021-05-08 16:51:33,40,3286,32,1546240,"billing=377,cpu=32,mem=1546240M,node=1",1,COMPLETED,1663622,2021-05-08 16:51:33,2021-05-17 02:42:03,292461,2021-05-20 11:56:24,4 days 00:00:00,58981020,8 days 09:50:30,726630,8 days 09:50:30,726630,3 days 09:14:21,292461,58981020,48320.0,345600,2021-05-15 12:00:00,32781429,139323,40,0.00038489722655999997,656,21848,111714950,2048348.95,1306153.48,7,224,3225600,21504.0,9575.34,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 14:42:03,32781429,10070,81691,321163039,5478948.22,6,192,2523136,12973.64,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,5569856,144301,0.001089,197892779,0.002285,0.4765864332603938,2.098255280073462,0.7411061803953447
1,58984197,2,2021-05-08 16:57:49,40,3286,32,1546240,"billing=377,cpu=32,mem=1546240M,node=1",1,COMPLETED,1664448,2021-05-08 16:57:49,2021-05-18 01:26:47,259099,2021-05-21 01:25:06,4 days 00:00:00,58983175,9 days 08:28:58,808138,9 days 08:28:58,808138,2 days 23:58:19,259099,58983175,48320.0,345600,2021-05-15 12:00:00,32781430,221207,40,0.0003848967609,657,21880,113261190,2051420.95,1308753.13,8,256,4771840,24576.0,12175.0,1,32,1546240,3072.0,2599.65,1,32,1546240,3072.0,2599.65,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2 days 13:26:47,32781430,10070,81691,321163039,5478948.22,6,192,2523136,12973.64,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,5569856,144301,0.001089,197892779,0.002285,0.4765864332603938,2.098255280073462,0.7411061803953447
2,60054442,2,2021-05-13 20:54:23,40,3286,32,1546240,"billing=377,cpu=32,mem=1546240M,node=1",1,TIMEOUT,1484289,2021-05-13 20:54:23,2021-05-18 02:33:49,345612,2021-05-22 02:34:01,4 days 00:00:00,60053385,4 days 05:39:26,365966,4 days 05:39:26,365966,4 days 00:00:12,345612,60053385,48320.0,345600,2021-05-15 12:00:00,32781431,225229,40,0.00038446742119,658,21912,114807430,2054492.95,1311056.23,9,288,6318080,27648.0,14478.1,2,64,3092480,6144.0,4902.76,2,64,3092480,6144.0,4902.76,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2 days 14:33:49,32781431,10070,81691,321163039,5478948.22,6,192,2523136,12973.64,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,5569856,144301,0.001089,197892779,0.002285,0.4765864332603938,2.098255280073462,0.7411061803953447
3,60054875,2,2021-05-13 20:58:28,40,3286,32,1546240,"billing=377,cpu=32,mem=1546240M,node=1",1,COMPLETED,1484289,2021-05-13 20:58:28,2021-05-18 05:25:21,303255,2021-05-21 17:39:36,4 days 00:00:00,60053818,4 days 08:26:53,376013,4 days 08:26:53,376013,3 days 12:14:15,303255,60053818,48320.0,345600,2021-05-15 12:00:00,32781432,235521,40,0.00038446718836,659,21944,116353670,2057564.95,1314128.34,10,320,7864320,30720.0,17550.2,3,96,4638720,9216.0,7974.86,3,96,4638720,9216.0,7974.86,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2 days 17:25:21,32781432,10070,81691,321163039,5478948.22,6,192,2523136,12973.64,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,5569856,144301,0.001089,197892779,0.002285,0.4765864332603938,2.098255280073462,0.7411061803953447
4,59000665,2,2021-05-08 18:54:17,19,18194,1,2000,"billing=1,cpu=1,mem=2000M,node=1",1,COMPLETED,1092904,2021-05-15 16:13:05,2021-05-15 16:13:05,22213,2021-05-15 22:23:18,1 days 00:00:00,58999643,6 days 21:18:48,595128,0 days 00:00:00,0,0 days 06:10:13,22213,58999643,2000.0,86400,2021-05-15 12:00:00,32780812,15185,19,0.00053139892419,39,39,809600,11367.5,10440.7,8,8,16000,192.0,44.42,8,8,16000,192.0,44.42,8,8,16000,192.0,44.42,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 04:13:05,32780812,10070,81691,321163039,5478948.22,1613,7758,26644089,120575.36,1,1,2000,22.45,1,1,2000,22.45,0,0,0,0,0.0,0.0,0.0,0.0,5571461,144301,0.001089,901652,1e-05,108.89999999999998,0.00918273645546373,-4.690430029938904
5,59000677,2,2021-05-08 18:54:21,19,18194,1,2000,"billing=1,cpu=1,mem=2000M,node=1",1,COMPLETED,1092904,2021-05-15 22:23:31,2021-05-15 22:23:32,18397,2021-05-16 03:30:09,1 days 00:00:00,58999655,7 days 03:29:11,617351,0 days 00:00:01,1,0 days 05:06:37,18397,58999655,2000.0,86400,2021-05-15 12:00:00,32780813,37412,19,0.00053139892419,40,40,811600,11391.5,10446.87,9,9,18000,216.0,50.59,9,9,18000,216.0,50.59,9,9,18000,216.0,50.59,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 10:23:32,32780813,10070,81691,321163039,5478948.22,1613,7758,26644089,120575.36,1,1,2000,22.45,1,1,2000,22.45,0,0,0,0,0.0,0.0,0.0,0.0,5571461,144301,0.001089,901652,1e-05,108.89999999999998,0.00918273645546373,-4.690430029938904
6,59000682,2,2021-05-08 18:54:22,19,18194,1,2000,"billing=1,cpu=1,mem=2000M,node=1",1,COMPLETED,1092904,2021-05-16 03:30:51,2021-05-16 03:30:51,20463,2021-05-16 09:11:54,1 days 00:00:00,58999660,7 days 08:36:29,635789,0 days 00:00:00,0,0 days 05:41:03,20463,58999660,2000.0,86400,2021-05-15 12:00:00,32780817,55851,19,0.00053139892419,44,44,819600,11487.5,10468.16,13,13,26000,312.0,71.88,13,13,26000,312.0,71.88,13,13,26000,312.0,71.88,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 15:30:51,32780817,10070,81691,321163039,5478948.22,1613,7758,26644089,120575.36,1,1,2000,22.45,1,1,2000,22.45,0,0,0,0,0.0,0.0,0.0,0.0,5571461,144301,0.001089,901652,1e-05,108.89999999999998,0.00918273645546373,-4.690430029938904
7,59000689,2,2021-05-08 18:54:25,19,18194,1,2000,"billing=1,cpu=1,mem=2000M,node=1",1,COMPLETED,1092904,2021-05-16 09:13:09,2021-05-16 09:13:09,19637,2021-05-16 14:40:26,1 days 00:00:00,58999667,7 days 14:18:44,656324,0 days 00:00:00,0,0 days 05:27:17,19637,58999667,2000.0,86400,2021-05-15 12:00:00,32780815,76389,19,0.00053139892419,42,42,815600,11439.5,10457.36,11,11,22000,264.0,61.08,11,11,22000,264.0,61.08,11,11,22000,264.0,61.08,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 days 21:13:09,32780815,10070,81691,321163039,5478948.22,1613,7758,26644089,120575.36,1,1,2000,22.45,1,1,2000,22.45,0,0,0,0,0.0,0.0,0.0,0.0,5571461,144301,0.001089,901652,1e-05,108.89999999999998,0.00918273645546373,-4.690430029938904
8,59000700,2,2021-05-08 18:54:27,19,18194,1,2000,"billing=1,cpu=1,mem=2000M,node=1",1,COMPLETED,1092904,2021-05-16 14:41:00,2021-05-16 14:41:01,19240,2021-05-16 20:01:41,1 days 00:00:00,58999677,7 days 19:46:34,675994,0 days 00:00:01,1,0 days 05:20:40,19240,58999677,2000.0,86400,2021-05-15 12:00:00,32780816,96061,19,0.00053139892419,43,43,817600,11463.5,10462.81,12,12,24000,288.0,66.53,12,12,24000,288.0,66.53,12,12,24000,288.0,66.53,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 02:41:01,32780816,10070,81691,321163039,5478948.22,1613,7758,26644089,120575.36,1,1,2000,22.45,1,1,2000,22.45,0,0,0,0,0.0,0.0,0.0,0.0,5571461,144301,0.001089,901652,1e-05,108.89999999999998,0.00918273645546373,-4.690430029938904
9,59000716,2,2021-05-08 18:54:33,19,18194,1,2000,"billing=1,cpu=1,mem=2000M,node=1",1,COMPLETED,1092904,2021-05-16 20:01:57,2021-05-16 20:01:57,18885,2021-05-17 01:16:42,1 days 00:00:00,58999693,8 days 01:07:24,695244,0 days 00:00:00,0,0 days 05:14:45,18885,58999693,2000.0,86400,2021-05-15 12:00:00,32780811,115317,19,0.00053139892419,38,38,807600,11343.5,10435.45,7,7,14000,168.0,39.17,7,7,14000,168.0,39.17,7,7,14000,168.0,39.17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 days 08:01:57,32780811,10070,81691,321163039,5478948.22,1613,7758,26644089,120575.36,1,1,2000,22.45,1,1,2000,22.45,0,0,0,0,0.0,0.0,0.0,0.0,5571461,144301,0.001089,901652,1e-05,108.89999999999998,0.00918273645546373,-4.690430029938904
